file_number,message_id,topic,link,domain,top_level_domain
606544,message #191573,Target Management 2.0M7 is released!,http://download.eclipse.org/dsdp/tm/downloads/drops/S-2.0M7-200705182100/buildNotes.php,download.eclipse.org,org
606544,message #191573,Target Management 2.0M7 is released!,http://www.eclipse.org/dsdp/tm/development/tm_project_plan_2_0.html,www.eclipse.org,org
606544,message #191573,Target Management 2.0M7 is released!,http://www.eclipse.org/dsdp/tm/tutorial/index.php,www.eclipse.org,org
606544,message #191573,Target Management 2.0M7 is released!,http://wiki.eclipse.org/index.php/TM_and_RSE_FAQ,wiki.eclipse.org,org
606544,message #191573,Target Management 2.0M7 is released!,http://wiki.eclipse.org/index.php/TM_2.0_Known_Issues_and_Workarounds,wiki.eclipse.org,org
606544,message #191573,Target Management 2.0M7 is released!,http://www.eclipse.org/dsdp/tm,www.eclipse.org,org
606556,message #191574,Upload on Save,http://www.boyzoid.com/blog/index.cfm/2007/3/22/Synching-a-CFEclipse-Project-to-a-remote-server-via-FTP,www.boyzoid.com,com
606593,message #191586,beginer: converting non-web project into web project,https://bugs.eclipse.org/bugs/show_bug.cgi?id=168538,bugs.eclipse.org,org
606634,message #191604,Extending PropertyTester,http://help.eclipse.org/help30/index.jsp?topic=/org.eclipse.platform.doc.isv/reference/api/org/eclipse/core/expressions/PropertyTester.html,help.eclipse.org,org
606669,message #191618,jsp compiler support?,http://zimmer428.net,zimmer428.net,net
606669,message #191618,jsp compiler support?,http://flickr.com/photos/z428/,flickr.com,com
606693,message #191633,"server launch configuration, classpath user entries work?",http://dev2dev.bea.com/workshop/,dev2dev.bea.com,com
606693,message #191633,"server launch configuration, classpath user entries work?",http://edocs.bea.com/wlw/docs100/guide/ideuserguide/conJARLibraryDependencies.html,edocs.bea.com,com
606693,message #191633,"server launch configuration, classpath user entries work?",http://e-docs.bea.com/wls/docs100/programming/libraries.html,e-docs.bea.com,com
606755,message #191651,"Another ""Cannot find the tag library descriptor for..."" taglib problem",http://acegisecurity.org/authz,acegisecurity.org,org
606755,message #191651,"Another ""Cannot find the tag library descriptor for..."" taglib problem",http://www.opensymphony.com/sitemesh/decorator,www.opensymphony.com,com
606755,message #191651,"Another ""Cannot find the tag library descriptor for..."" taglib problem",http://www.opensymphony.com/sitemesh/page,www.opensymphony.com,com
606909,message #191691,New Web Service example problem,http://www.eclipse.org/webtools/initial-contribution/IBM/evalGuides/WebServicesToolsEval.html?p=1#tour-bu,www.eclipse.org,org
606931,message #191697,"Lot of hard eclipse/Java VM crashs, indexer problem?",https://bugs.eclipse.org/bugs/show_bug.cgi?id=158540,bugs.eclipse.org,org
606931,message #191697,"Lot of hard eclipse/Java VM crashs, indexer problem?",https://bugs.eclipse.org/bugs/show_bug.cgi?id=187785,bugs.eclipse.org,org
606948,message #191698,Classpath entry will not be exported or published.,https://bugs.eclipse.org/bugs/show_bug.cgi?id=184094,bugs.eclipse.org,org
606948,message #191698,Classpath entry will not be exported or published.,https://bugs.eclipse.org/bugs/show_bug.cgi?id=185112,bugs.eclipse.org,org
606948,message #191698,Classpath entry will not be exported or published.,https://bugs.eclipse.org/bugs/show_bug.cgi?id=141056,bugs.eclipse.org,org
606948,message #191698,Classpath entry will not be exported or published.,https://bugs.eclipse.org/bugs/show_bug.cgi?id=104413,bugs.eclipse.org,org
606948,message #191698,Classpath entry will not be exported or published.,https://bugs.eclipse.org/bugs/show_bug.cgi?id=185176,bugs.eclipse.org,org
606998,message #191709,How to link 2 reports,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
606998,message #191709,How to link 2 reports,http://www.eclipse.org/datatools/connectivity/oda/design,www.eclipse.org,org
606998,message #191709,How to link 2 reports,http://www.eclipse.org/birt/report/model/adapter/odaModel,www.eclipse.org,org
607025,message #191715,JSPX Content Assist Doesn't Work in WTP 2.0M6,http://java.sun.com/JSP/Page,java.sun.com,com
607025,message #191715,JSPX Content Assist Doesn't Work in WTP 2.0M6,http://java.sun.com/jsf/core,java.sun.com,com
607025,message #191715,JSPX Content Assist Doesn't Work in WTP 2.0M6,http://java.sun.com/jsf/html,java.sun.com,com
607025,message #191715,JSPX Content Assist Doesn't Work in WTP 2.0M6,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Web%20Tools&component=jst.jsp,bugs.eclipse.org,org
607025,message #191715,JSPX Content Assist Doesn't Work in WTP 2.0M6,https://bugs.eclipse.org/bugs/show_bug.cgi?id=184989,bugs.eclipse.org,org
607099,message #191736,Drag and Drop and Creating Corresponding Elements,http://dev.eclipse.org/newslists/news.eclipse.technology.gmf/msg01281.html,dev.eclipse.org,org
607099,message #191736,Drag and Drop and Creating Corresponding Elements,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg08513.html,dev.eclipse.org,org
607105,message #191738,Sharing plugins with multiple eclipse installations,http://www-106.ibm.com/developerworks/opensource/library/os-ecfeat/,www-106.ibm.com,com
607119,message #191740,CVS pre-commit hook,http://www.frightanic.com,www.frightanic.com,com
607175,message #191755,drawing hypertext links,https://bugs.eclipse.org/bugs/show_bug.cgi?id=79788,bugs.eclipse.org,org
607188,message #191757,Re: problems at pattern facet creation/validation,http://xerces.apache.org/xerces-j/apiDocs/org/apache/xerces/utils/regex/RegularExpression.html,xerces.apache.org,org
607258,message #191776,moving child figure within compartment only,http://wiki.eclipse.org/GMF/Recipes,wiki.eclipse.org,org
607364,message #191813,cdt AST pretty printer,http://www.ibm.com/developerworks/views/opensource/libraryview.jsp?search_by=CDT+based+editor,www.ibm.com,com
607412,message #191820,Block comments in XML broken in latest I-build?,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Web%20Tools&component=wst.xml,bugs.eclipse.org,org
607423,message #191822,Pen tool to sketch,http://help.eclipse.org/help32/index.jsp?topic=/org.eclipse.gmf.doc/reference/api/tooling/org/eclipse/gmf/tooldef/StandardToolKind.html,help.eclipse.org,org
607431,message #191823,Please take part in the DSDP Target Management Future Planning Process,http://wiki.eclipse.org/index.php/TM_Future_Planning,wiki.eclipse.org,org
607431,message #191823,Please take part in the DSDP Target Management Future Planning Process,http://www.eclipse.org/dsdp/tm,www.eclipse.org,org
607448,message #191826,GEF 3.1 update within Eclipse GUI errors (network),http://update.eclipse.org/updates,update.eclipse.org,org
607484,message #191835,Re: Getting an ecore output,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.emf.doc/tutorials/xlibmod/xlibmod.html,help.eclipse.org,org
607520,message #191843,beehive development in Eclipse,http://dev2dev.bea.com/blog/gmally/archive/2005/11/beehive_enable.html,dev2dev.bea.com,com
607532,message #191844,defaultConfigDataProvider,http://www.eclipse.org/cdt,www.eclipse.org,org
607573,message #191852,Doubt regarding copy/paste,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.gmf.doc/reference/api/common/org/eclipse/gmf/runtime/emf/clipboard/core/OverridePasteChildOperation.html,help.eclipse.org,org
607603,message #191855,CVS Resource History Date/Time is not available,https://bugs.eclipse.org/bugs/show_bug.cgi?id=67627,bugs.eclipse.org,org
607618,message #191856,Projects overlap,http://help.eclipse.org/help21/index.jsp?topic=/org.eclipse.jdt.doc.user/gettingStarted/qs-WorkingWithExistingLayout3.htm,help.eclipse.org,org
607620,message #191857,Open a GMF Editor inside a SWT Composite,http://www.eclipsezone.com/eclipse/forums/t110619.html,www.eclipsezone.com,com
607642,message #191860,error during debugging,http://offskat-game.sf.net/eclipse_problems.zip,offskat-game.sf.net,net
607659,message #191864,Problems adding a new toolchain to managed make,http://www.eclipse.org/cdt,www.eclipse.org,org
607709,message #191893,[Announce] GMF 2.1.0 I200806100656 is available,http://www.eclipse.org/modeling/gmf/news/relnotes.php?project=gmf&version=I200806100656,www.eclipse.org,org
607709,message #191893,[Announce] GMF 2.1.0 I200806100656 is available,http://www.eclipse.org/modeling/gmf/downloads/?project=gmf&a;mp;showAll=1&hlbuild=I200806100656#I200806100656,www.eclipse.org,org
607748,message #191902,WST XML editor schema finding using name of the schema,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
607748,message #191902,WST XML editor schema finding using name of the schema,http://www.w3.org/2001/XMLSchema-instanceTest,www.w3.org,org
607748,message #191902,WST XML editor schema finding using name of the schema,http://www.example.org/myschema.xsd,www.example.org,org
607748,message #191902,WST XML editor schema finding using name of the schema,https://bugs.eclipse.org/bugs/show_bug.cgi?id=104001,bugs.eclipse.org,org
607748,message #191902,WST XML editor schema finding using name of the schema,http://wiki.eclipse.org/index.php/Web_Tools_Project,wiki.eclipse.org,org
607753,message #191903,Axis for Eclipse Plugin,http://www.eclipse.org/webtools/development/planning/milestone_plan_1_0.html#M3,www.eclipse.org,org
607762,message #191907,[Announce] GMF 2.1.0 I200806100911 is available,http://www.eclipse.org/modeling/gmf/news/relnotes.php?project=gmf&version=I200806100911,www.eclipse.org,org
607762,message #191907,[Announce] GMF 2.1.0 I200806100911 is available,http://www.eclipse.org/modeling/gmf/downloads/?project=gmf&a;mp;showAll=1&hlbuild=I200806100911#I200806100911,www.eclipse.org,org
607770,message #191916,XML design editor,http://www.eclipse.org/webtools/wst/components/sse/overview.html,www.eclipse.org,org
607805,message #191921,introductory doc,http://www.eclipse.org/projects/#What,www.eclipse.org,org
607828,message #191932,Replacing a Figure on the Fly,https://bugs.eclipse.org/bugs/show_bug.cgi?id=42786,bugs.eclipse.org,org
607955,message #191973,Autoindentation in Eclipse editor?,http://astyleclipse.sourceforge.net/,astyleclipse.sourceforge.net,net
607982,message #191979,[Announce] GMF 2.1.0RC4 is available,http://www.eclipse.org/modeling/gmf/news/relnotes.php?project=gmf&version=2.1.0RC4,www.eclipse.org,org
607982,message #191979,[Announce] GMF 2.1.0RC4 is available,http://www.eclipse.org/modeling/gmf/downloads/?project=gmf&a;mp;showAll=1&hlbuild=S200806101146#S200806101146,www.eclipse.org,org
608040,message #191997,Are Eclipse help TOC nodes loaded on-demand?,http://www.acm.org/,www.acm.org,org
608040,message #191997,Are Eclipse help TOC nodes loaded on-demand?,http://publib.boulder.ibm.com/infocenter/ws51help/index.jsp?topic=/com.ibm,publib.boulder.ibm.com,com
608040,message #191997,Are Eclipse help TOC nodes loaded on-demand?,http://www.aurigma.net/support/default.aspx?section=onlinehelp&mainsrc,www.aurigma.net,net
608133,message #192008,Shitty Tutorial!,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
608172,message #192025,Creating a C++ Project,http://www.eclipse.org/cdt,www.eclipse.org,org
608251,message #192065,Is 2.0 going to be a stable API?,http://www.eclipse.org/webtools/adopters/main.php,www.eclipse.org,org
608301,message #192086,One diagram editor for two child objects,http://www.eclipse.org/modeling/gmf/new/images1.0/initdiagramfileaction.png,www.eclipse.org,org
608313,message #192087,Warning message about ClassNotFoundException in a new web project,http://dev.eclipse.org/newslists/news.eclipse.webtools/msg13677.html,dev.eclipse.org,org
608313,message #192087,Warning message about ClassNotFoundException in a new web project,http://www.eclipse.org/webtools/development/news/2.0M6/main.php,www.eclipse.org,org
608339,message #192090,Servelet Development and Deploy,http://www.eclipse.org/downloads/download.php?r=1&file=/technology/phoenix/demos/install-wtp/install-wtp.html,www.eclipse.org,org
608340,message #192094,setting Tomcat 6 in server selection,http://www.eclipse.org/webtools/development/news/2.0M5/server.php,www.eclipse.org,org
608363,message #192096,What do people mean when they say CVS 'project'?,http://www.rigidsoftware.com/Chess/chess.html,www.rigidsoftware.com,com
608363,message #192096,What do people mean when they say CVS 'project'?,http://enigmail.mozdev.org,enigmail.mozdev.org,org
608415,message #192107,model with no visual information,http://www-128.ibm.com/developerworks/opensource/library/os-gef/,www-128.ibm.com,com
608415,message #192107,model with no visual information,http://www.opera.com/mail/,www.opera.com,com
608465,message #192122,Problem saving changes to external include paths and libraries in CDT,http://www.eclipse.org/search/search.cgi?cmd=Search%21&form=extended&wf=574a74&ps=10&m=all&t=5&ul=%2Fnewslists%2Fnews.eclipse.tools.cdt&wm=wrd&t=News&t=Mail,www.eclipse.org,org
608491,message #192130,Installing Visual Editor 1.2.2,http://www.eclipse.org/modeling/mdt/?project=uml2tools#uml2tools,www.eclipse.org,org
608545,message #192136,How to create an Editor in a muli-editor UI Form,http://www.eclipse.org/articles/Article-Forms/article.html,www.eclipse.org,org
608568,message #192141,Diagram Partitioning issue : frozen sub-diagram,http://wiki.eclipse.org/GMF_Tips#Sharing_single_EditingDomain_instance_across_several_diagrams,wiki.eclipse.org,org
608580,message #192147,Debugging Axis2 Web Service on Tomcat with Eclipse,http://wso2.org/library/225,wso2.org,org
608616,message #192159,TODO/FIXME/CHECKME tasks working again!,https://bugs.eclipse.org/bugs/show_bug.cgi?id=79459,bugs.eclipse.org,org
608616,message #192159,TODO/FIXME/CHECKME tasks working again!,http://www.eclipse.org/platform,www.eclipse.org,org
608616,message #192159,TODO/FIXME/CHECKME tasks working again!,http://www.apache.org/,www.apache.org,org
608616,message #192159,TODO/FIXME/CHECKME tasks working again!,http://eclipse.org/,eclipse.org,org
608616,message #192159,TODO/FIXME/CHECKME tasks working again!,http://apache.org/,apache.org,org
608616,message #192159,TODO/FIXME/CHECKME tasks working again!,http://www.eclipse.org/cdt,www.eclipse.org,org
608629,message #192166,Eclipse distro with just GMF runtime (not including Java JDT),https://bugs.eclipse.org/bugs/show_bug.cgi?id=207234,bugs.eclipse.org,org
608635,message #192172,MBS custom wizard pages,http://www.eclipse.org/cdt,www.eclipse.org,org
608680,message #192186,CDT API Documentation,http://www.eclipse.org/cdt,www.eclipse.org,org
608692,message #192187,RCP - Trouble getting feature information,http://www.eclipsepowered.org/rcp.html,www.eclipsepowered.org,org
608692,message #192187,RCP - Trouble getting feature information,http://www.eclipse.org/newsportal/article.php?id=13981&group=eclipse.platform,www.eclipse.org,org
608715,message #192189,Printing line numbers for code review,https://bugs.eclipse.org/bugs/show_bug.cgi?id=19602,bugs.eclipse.org,org
608715,message #192189,Printing line numbers for code review,http://www.eclipse.org/cdt,www.eclipse.org,org
608724,message #192193,RCP  Splash screen question,http://www.eclipse.org/newsportal/article.php?id=13926&group=eclipse.platform,www.eclipse.org,org
608738,message #192196,Announcing WTP 1.5.4,http://download.eclipse.org/webtools/downloads/,download.eclipse.org,org
608738,message #192196,Announcing WTP 1.5.4,http://download.eclipse.org/webtools/downloads/drops/R1.5/R-1.5.4-200705021353/whatisfixed/buglog.html,download.eclipse.org,org
608765,message #192203,Exception with 1.5.4,https://bugs.eclipse.org/bugs/show_bug.cgi?id=3D169906,bugs.eclipse.org,org
608765,message #192203,Exception with 1.5.4,https://bugs.eclipse.org/bugs/show_bug.cgi?id=169906,bugs.eclipse.org,org
608765,message #192203,Exception with 1.5.4,http://download.eclipse.org/webtools/committers/,download.eclipse.org,org
608779,message #192207,CVS Brancing without checking out project,https://bugs.eclipse.org/bugs/show_bug.cgi?id=33708,bugs.eclipse.org,org
608802,message #192213,[RCP] Qanyon World Factbook - Eclipse Rich Client Demonstration,http://www.qanyon.com/TechZone/TechZoneWorldFactbook,www.qanyon.com,com
608802,message #192213,[RCP] Qanyon World Factbook - Eclipse Rich Client Demonstration,http://www.cia.gov/cia/publications/factbook/,www.cia.gov,gov
608802,message #192213,[RCP] Qanyon World Factbook - Eclipse Rich Client Demonstration,http://www.eclipsepowered.org,www.eclipsepowered.org,org
608802,message #192213,[RCP] Qanyon World Factbook - Eclipse Rich Client Demonstration,http://www.eclipsepowered.org/archives/000008.html,www.eclipsepowered.org,org
608802,message #192213,[RCP] Qanyon World Factbook - Eclipse Rich Client Demonstration,http://sweet-swt.sourceforge.net/,sweet-swt.sourceforge.net,net
608802,message #192213,[RCP] Qanyon World Factbook - Eclipse Rich Client Demonstration,http://jakarta.apache.org/commons/jelly/jellyswt.html,jakarta.apache.org,org
608802,message #192213,[RCP] Qanyon World Factbook - Eclipse Rich Client Demonstration,http://www.mozilla.org/projects/xul/xul.html,www.mozilla.org,org
608802,message #192213,[RCP] Qanyon World Factbook - Eclipse Rich Client Demonstration,http://www.eclipse.org/articles/product-guide/guide.html,www.eclipse.org,org
608802,message #192213,[RCP] Qanyon World Factbook - Eclipse Rich Client Demonstration,https://bugs.eclipse.org/bugs/show_bug.cgi?id=36967,bugs.eclipse.org,org
608802,message #192213,[RCP] Qanyon World Factbook - Eclipse Rich Client Demonstration,http://www.eclipse.org/eclipse/development/eclipse_project_plan_3_0.html,www.eclipse.org,org
608821,message #192221,Filters in CDT 4.0RC2 and Eclipse 3.3RC2,https://bugs.eclipse.org/bugs/show_bug.cgi?id=171289,bugs.eclipse.org,org
608833,message #192222,custom figures,http://www.scribd.com/doc/3321556/in,www.scribd.com,com
608833,message #192222,custom figures,http://www.scribd.com/doc/3321554/out,www.scribd.com,com
608833,message #192222,custom figures,http://www.scribd.com/doc/3321555/comp,www.scribd.com,com
608833,message #192222,custom figures,http://www.scribd.com/doc/3321602/pipeline,www.scribd.com,com
608833,message #192222,custom figures,http://www.eclipsecon.org/2008/index.php?page=sub/&id=337,www.eclipsecon.org,org
608908,message #192236,Re: Eclipse Java Parser (JikesPG) vs. ANTLR,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/jdt-core-home/howto/generate%20parser/generateParser.html,dev.eclipse.org,org
608908,message #192236,Re: Eclipse Java Parser (JikesPG) vs. ANTLR,http://www.antlr.org/,www.antlr.org,org
608952,message #192251,Build and launch configurations/bugs?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=178731,bugs.eclipse.org,org
608963,message #192252,"EJB3, JSF and JPA",http://www.eclipse.org/webtools/jst/components/j2ee/scenarios/jee5_application_creation_tutorial.html,www.eclipse.org,org
608963,message #192252,"EJB3, JSF and JPA",http://www.informatik.fh-wiesbaden.de/~knauf/public,www.informatik.fh-wiesbaden.de,de
608971,message #192254,GEF based database desinger,http://www.azzurri.jp/en/software/clay/index.jsp,www.azzurri.jp,jp
608971,message #192254,GEF based database desinger,http://dbschemaviewer.sourceforge.net,dbschemaviewer.sourceforge.net,net
609036,message #192277,Eclipse Profiler,http://www.swt-designer.com,www.swt-designer.com,com
609065,message #192280,Migrating JBuilder2005 web server project to Eclipse 3.3,http://keyboardsamurais.de/2007/02/26/eclipse-wtp-and-tomcat-tutorial/,keyboardsamurais.de,de
609077,message #192285,ant editor returns class cast exception,http://www.eclipse.org/cdt,www.eclipse.org,org
609083,message #192287,html files,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.emf/plugins/org.eclipse.emf.ecore/src/org/eclipse/emf/ecore/?root=Tools_Project,dev.eclipse.org,org
609083,message #192287,html files,http://www.eclipse.org/webtools/,www.eclipse.org,org
609104,message #192289,Possible Eclipse 3.3.0 (M6) bug with WTP / org.apache.geronimo,http://keyboardsamurais.de/2007/02/26/eclipse-wtp-and-tomcat-tutorial/,keyboardsamurais.de,de
609104,message #192289,Possible Eclipse 3.3.0 (M6) bug with WTP / org.apache.geronimo,http://download.eclipse.org/webtools/downloads/,download.eclipse.org,org
609127,message #192296,XML Editor + Schema Validation question,https://bugs.eclipse.org/bugs/show_bug.cgi?id=337132,bugs.eclipse.org,org
609159,message #192308,How to have a personal Eclipse config file with company's Eclipse installation?,http://help.eclipse.org/help21/index.jsp?topic=/org.eclipse.platform.doc.user/tasks/running_eclipse.htm,help.eclipse.org,org
609218,message #192323,PlugIn Uploading Problem,http://www.eclipse.org,www.eclipse.org,org
609227,message #192330,Eclipse 3.3 (M7) and WTP not working,http://download.eclipse.org/webtools/downloads/,download.eclipse.org,org
609235,message #192340,[Announce] GMF 2.1.0RC5 is available,http://www.eclipse.org/modeling/gmf/news/relnotes.php?project=gmf&version=2.1.0RC5,www.eclipse.org,org
609235,message #192340,[Announce] GMF 2.1.0RC5 is available,http://www.eclipse.org/modeling/gmf/downloads/?project=gmf&a;mp;showAll=1&hlbuild=S200806121402#S200806121402,www.eclipse.org,org
609245,message #192341,Issues with CDT 4.0 for Eclipse 3.3RC2,http://www.eclipse.org/cdt,www.eclipse.org,org
609292,message #192357,Eclipse CVSNT support,http://clabs.org,clabs.org,org
609365,message #192369,Opening the CDT as a PDE project in Eclipse.,http://www.eclipse.org/cdt,www.eclipse.org,org
609398,message #192375,Multiple instantiations of a View,https://bugs.eclipse.org/bugs/show_bug.cgi?id=31612,bugs.eclipse.org,org
609408,message #192376,Is it possible to set the linux library path for shared libraries?,http://xahlee.org/UnixResource_dir/_/ldpath.html,xahlee.org,org
609413,message #192382,3.0M6 Variables window no longer displays,http://www.eclipse.org/eclipse/faq/eclipse-faq.html#users_0.5,www.eclipse.org,org
609430,message #192386,Eclipse WTP Internal Browser not getting navigated through the links,http://download.eclipse.org/webtools/downloads/drops/R2.0/I-I200704261031-200704261031/,download.eclipse.org,org
609430,message #192386,Eclipse WTP Internal Browser not getting navigated through the links,https://bugs.eclipse.org/bugs/show_bug.cgi?id=184674,bugs.eclipse.org,org
609463,message #192392,gtk eclipse 3.2 crash opening web.xml under webtools 1.5.4,https://bugs.launchpad.net/ubuntu/+source/eclipse/+bug/116300,bugs.launchpad.net,net
609463,message #192392,gtk eclipse 3.2 crash opening web.xml under webtools 1.5.4,http://download.eclipse.org/webtools/downloads/drops/R2.0/S-2.0RC1-200705250432/,download.eclipse.org,org
609485,message #192401,problem opening a class with F3,https://bugs.eclipse.org/bugs/show_bug.cgi?id=78358,bugs.eclipse.org,org
609502,message #192407,How to stop Plugin Keybindings overriding defaults?,http://homepage.mac.com/channingwalton,homepage.mac.com,com
609521,message #192412,Drag and Drop Table Rows,http://www.eclipse.org/swt/snippets/,www.eclipse.org,org
609533,message #192413,Problems with Tomcat and JMX at restart and stop,https://bugs.eclipse.org/bugs/show_bug.cgi?id=153680,bugs.eclipse.org,org
609558,message #192422,Would appreciate hints to programmatically add include path and library path,http://wiki.eclipse.org/index.php/CDT/planning/4.0Plan#New_Project_Model,wiki.eclipse.org,org
609594,message #192430,CDT fails to recognize MinGW32 executables,http://www.nabble.com/RE%3A-Binary-Parser-now-faster-p10164680.html,www.nabble.com,com
609602,message #192434,JDBC Realm,http://www.eclipse.org/webtools/faq/TomcatServerFAQ.php#getting_started_2,www.eclipse.org,org
609602,message #192434,JDBC Realm,http://www.eclipse.org/webtools/development/news/2.0M6/server.php,www.eclipse.org,org
609619,message #192442,JSP support,http://www.cinesnap.com,www.cinesnap.com,com
609633,message #192447,WTP tutorial with new web technologies,http://www.eclipse.org/webtools/dali/main.php,www.eclipse.org,org
609708,message #192464,JBoss Application Server 4.2,http://www.informatik.fh-wiesbaden.de/~knauf/public/,www.informatik.fh-wiesbaden.de,de
609763,message #192483,org.eclipse.pde.build ?,http://ftp-stud.fht-esslingen.de/pub/Mirrors/eclipse/R-2.1.1-200306271545/,ftp-stud.fht-esslingen.de,de
609785,message #192488,capture compiler output,http://www.opera.com/mail/,www.opera.com,com
609835,message #192503,New Axis2 Web services tools in WTP 2.0,http://www.eclipse.org/webtools/community/tutorials/BottomUpAxis2WebService/bu_tutorial.html,www.eclipse.org,org
609835,message #192503,New Axis2 Web services tools in WTP 2.0,http://www.eclipse.org/webtools/community/tutorials/TopDownAxis2WebService/td_tutorial.html,www.eclipse.org,org
609835,message #192503,New Axis2 Web services tools in WTP 2.0,http://ws.apache.org/axis2/,ws.apache.org,org
609835,message #192503,New Axis2 Web services tools in WTP 2.0,http://download.eclipse.org/webtools/downloads/drops/R2.0/I-I200705111421-200705111421/,download.eclipse.org,org
609835,message #192503,New Axis2 Web services tools in WTP 2.0,http://wso2.com/,wso2.com,com
609835,message #192503,New Axis2 Web services tools in WTP 2.0,https://bugs.eclipse.org/bugs/show_bug.cgi?id=165664,bugs.eclipse.org,org
609835,message #192503,New Axis2 Web services tools in WTP 2.0,http://wiki.eclipse.org/index.php/Axis2_Integration_in_WTP,wiki.eclipse.org,org
609857,message #192512,Parallel dirs (prod/test) in one project?,http://clabs.org,clabs.org,org
609868,message #192513,Problems of starting tomcat5.5.23 using wtp1.5.4,https://bugs.eclipse.org/bugs/attachment.cgi?id=67392,bugs.eclipse.org,org
609868,message #192513,Problems of starting tomcat5.5.23 using wtp1.5.4,https://bugs.eclipse.org/bugs/attachment.cgi?id=67392#trouble_5,bugs.eclipse.org,org
609938,message #192535,Automatically regenerating jar files at build time,https://bugs.eclipse.org/bugs/show_bug.cgi?id=28898,bugs.eclipse.org,org
609954,message #192538,XML Support,http://www.eclipse-plugins.info/eclipse/plugins.jsp?category=XML,www.eclipse-plugins.info,info
609965,message #192540,Update failure,http://download.eclipse.org/modeling/gmf/update-site/batik/site.xml,download.eclipse.org,org
609965,message #192540,Update failure,http://download.eclipse.org/releases/ganymede/,download.eclipse.org,org
609965,message #192540,Update failure,http://download.eclipse.org/releases/ganymede/staging,download.eclipse.org,org
609965,message #192540,Update failure,http://download.eclipse.org/releases/europa/site.xml,download.eclipse.org,org
609979,message #192541,Support dbx?,http://www.eclipse.org/cdt,www.eclipse.org,org
610057,message #192570,JRE classpath in java project,http://www.enigmatec.net,www.enigmatec.net,net
610107,message #192586,V.1.5.4 not installable using Update Sites,http://download.eclipse.org/tools/emf/updates/site.xml,download.eclipse.org,org
610107,message #192586,V.1.5.4 not installable using Update Sites,http://download.eclipse.org/modeling/emf/emf/downloads/drops/2.2.2/R200702131851/emf-sdo-xsd-SDK-2.2.2.zip,download.eclipse.org,org
610107,message #192586,V.1.5.4 not installable using Update Sites,http://www.yoxos.com/featuredb/3.1M5a/win32/org.eclipse.jem/,www.yoxos.com,com
610107,message #192586,V.1.5.4 not installable using Update Sites,http://download.eclipse.org/webtools/downloads/drops/R1.5/R-1.5.4-200705021353/,download.eclipse.org,org
610115,message #192601,Recording Trace information,http://java.sun.com/j2se/1.4.2/docs/guide/jpda/trace.html,java.sun.com,com
610124,message #192602,Are there any examples for WTP?,http://www.eclipse.org/resources/?sort=date&category=Web%20Tools,www.eclipse.org,org
610124,message #192602,Are there any examples for WTP?,http://www.eclipse.org/webtools/community/communityresources.html,www.eclipse.org,org
610138,message #192603,Solaris CC compiled code debug with gdb 5.3,http://docs.sun.com,docs.sun.com,com
610138,message #192603,Solaris CC compiled code debug with gdb 5.3,http://www.eclipse.org/cdt,www.eclipse.org,org
610254,message #192635,Use <input> ant task within eclipse???,https://bugs.eclipse.org/bugs/show_bug.cgi?id=45484,bugs.eclipse.org,org
610279,message #192637,JSF EL RC0 performance improvement,https://bugs.eclipse.org/bugs/show_bug.cgi?id=163890,bugs.eclipse.org,org
610316,message #192649,Copy/Cut and Paste Facility,https://bugs.eclipse.org/bugs/show_bug.cgi?id=39369,bugs.eclipse.org,org
610335,message #192654,Using Eclipse w/ CDT purely as a code editor,http://www.eclipse.org/cdt,www.eclipse.org,org
610357,message #192665,GuideLineFigure not visible,https://bugs.eclipse.org/bugs/show_bug.cgi?id=100316,bugs.eclipse.org,org
610368,message #192666,Ant 1.7.0 in Eclipse?,http://help.eclipse.org/help32/index.jsp?topic=/org.eclipse.platform.doc.user/tasks/tasks-ant-version.htm,help.eclipse.org,org
610368,message #192666,Ant 1.7.0 in Eclipse?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=137980,bugs.eclipse.org,org
610392,message #192674,problems with copy & paste,http://www.lorenzobettini.it,www.lorenzobettini.it,it
610392,message #192674,problems with copy & paste,http://www.purplesucker.com,www.purplesucker.com,com
610392,message #192674,problems with copy & paste,http://tronprog.blogspot.com,tronprog.blogspot.com,blogspot.com
610392,message #192674,problems with copy & paste,http://longlivemusic.blogspot.com,longlivemusic.blogspot.com,blogspot.com
610392,message #192674,problems with copy & paste,http://www.gnu.org/software/src-highlite,www.gnu.org,org
610392,message #192674,problems with copy & paste,http://www.gnu.org/software/gengetopt,www.gnu.org,org
610392,message #192674,problems with copy & paste,http://www.gnu.org/software/gengen,www.gnu.org,org
610392,message #192674,problems with copy & paste,http://doublecpp.sourceforge.net,doublecpp.sourceforge.net,net
