file_number,message_id,topic,link,domain,top_level_domain
54118,message #16286,Protecode Promotion for Eclipse  Eclipse Projects One Year Free  Start Now !,http://update.protecode.com,update.protecode.com,com
54174,message #16294,acmeproduct.exe appears not to work when placed in the recommended directory,http://help.eclipse.org/stable/index.jsp?topic=/org.eclipse.platform.doc.isv/reference/misc/launcher.html,help.eclipse.org,org
54174,message #16294,acmeproduct.exe appears not to work when placed in the recommended directory,http://help.eclipse.org/stable/index.jsp?topic=/org.eclipse.platform.doc.isv/reference/misc/eclipse-install.html,help.eclipse.org,org
54174,message #16294,acmeproduct.exe appears not to work when placed in the recommended directory,https://bugs.eclipse.org/bugs/show_bug.cgi?id=205833,bugs.eclipse.org,org
54192,message #16299,Phoenix 1.1 released!,https://bugs.eclipse.org/bugs/buglist.cgi?query_format=advanced&amp,bugs.eclipse.org,org
54192,message #16299,Phoenix 1.1 released!,https://bugs.eclipse.org/bugs/show_bug.cgi?id=87912,bugs.eclipse.org,org
54192,message #16299,Phoenix 1.1 released!,https://bugs.eclipse.org/bugs/show_bug.cgi?id=120884,bugs.eclipse.org,org
54192,message #16299,Phoenix 1.1 released!,https://bugs.eclipse.org/bugs/show_bug.cgi?id=125276,bugs.eclipse.org,org
54192,message #16299,Phoenix 1.1 released!,https://bugs.eclipse.org/bugs/show_bug.cgi?id=125325,bugs.eclipse.org,org
54192,message #16299,Phoenix 1.1 released!,https://bugs.eclipse.org/bugs/show_bug.cgi?id=125912,bugs.eclipse.org,org
54192,message #16299,Phoenix 1.1 released!,http://wiki.eclipse.org/index.php/Webmaster_FAQ,wiki.eclipse.org,org
54192,message #16299,Phoenix 1.1 released!,http://wiki.eclipse.org/index.php/WebMaster,wiki.eclipse.org,org
54227,message #16302,Proposed IBM Contributions to the Web Tools Platform Project,http://www.cs.huji.ac.il/~dar/wdt/ibm.html,www.cs.huji.ac.il,ac.il
54227,message #16302,Proposed IBM Contributions to the Web Tools Platform Project,http://openrules.com,openrules.com,com
54235,message #16305,[ANN] eFace free edition 1.2.1 is available,http://wiki.eclipse.org/index.php/Webmaster_FAQ,wiki.eclipse.org,org
54235,message #16305,[ANN] eFace free edition 1.2.1 is available,http://wiki.eclipse.org/index.php/WebMaster,wiki.eclipse.org,org
54274,message #16317,"Eclipse Plug-In Developer - 3mo in Illinois, USA",http://noblestar.com,noblestar.com,com
54324,message #16335,ZK Studio 0.8.2 released,http://www.zkoss.org/demo/zkstudio/,www.zkoss.org,org
54336,message #16337,EVL anf GMF mindmap example,http://epsilonlabs.wiki.sourceforge.net/EVL-GMF+Integration,epsilonlabs.wiki.sourceforge.net,net
54336,message #16337,EVL anf GMF mindmap example,http://www.example.org/mindmap,www.example.org,org
54348,message #16341,What tool checks for broken links in their Phoenix pages?,http://validator.w3.org/checklink,validator.w3.org,org
54348,message #16341,What tool checks for broken links in their Phoenix pages?,http://home.snafu.de/tilman/xenulink.html,home.snafu.de,de
54383,message #16349,Eclipse Training Series Early Discount Deadline,http://www.eclipse.org/community/training/2008fall.php,www.eclipse.org,org
54422,message #16362,OSEE on Mac OS X?,http://5ise.quanxinquanyi.de/2009/06/29/osee-installation/,5ise.quanxinquanyi.de,de
54422,message #16362,OSEE on Mac OS X?,http://blogs.itemis.de/sasidharan/2009/07/23/install-osee-on-mac/,blogs.itemis.de,de
54430,message #16364,New plug-in - Visual Disassembler for the Texas Instruments MSP430,http://mspgcc.sourceforge.net/,mspgcc.sourceforge.net,net
54452,message #16369,project-info question?,http://www.eclipse.org/projects/roadmap/project.php?project=tools.ve,www.eclipse.org,org
54452,message #16369,project-info question?,http://archive.eclipse.org/tools/ve/downloads/drops/R-0.5.0-200312051712/index.html,archive.eclipse.org,org
54452,message #16369,project-info question?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=140389,bugs.eclipse.org,org
54463,message #16374,Connection to remote mashine,http://www.eclipse.org/tptp/home/documents/tutorials/profilingtool/profilingexample_32.html,www.eclipse.org,org
54485,message #16376,List of artifact names that MS Word can edit?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=285987,bugs.eclipse.org,org
54499,message #16379,Connection Profile Wizard,https://bugs.eclipse.org/bugs/show_bug.cgi?id=151733,bugs.eclipse.org,org
54521,message #16383,Old versions?,http://www.eclipse.org/downloads/,www.eclipse.org,org
54558,message #16390,BIRT 2.1.0 distribution missing some plugin metadata?,http://www.eclipse.org/downloads/download.php?file=/birt/downloads/drops/N-R1-N20060530-200605300632/birt-report-framework-N20060530.zip,www.eclipse.org,org
54558,message #16390,BIRT 2.1.0 distribution missing some plugin metadata?,http://www.eclipse.org/tptp/home/downloads/drops/TPTP-4.2.0-200605251528B.html,www.eclipse.org,org
54558,message #16390,BIRT 2.1.0 distribution missing some plugin metadata?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=147419,bugs.eclipse.org,org
54560,message #16399,Pb with this keyword.,https://bugs.eclipse.org/bugs/show_bug.cgi?id=50430,bugs.eclipse.org,org
54588,message #16405,IMP mentioned,http://www.eclipse.org/proposals/tmf/,www.eclipse.org,org
54594,message #16406,can't create VisualClass,http://www.coconut-palm-software.com,www.coconut-palm-software.com,com
54594,message #16406,can't create VisualClass,http://www.swtworkbench.com,www.swtworkbench.com,com
54633,message #16427,Status update,http://eclipse-imp.sourceforge.net,eclipse-imp.sourceforge.net,net
54633,message #16427,Status update,http://x10.sf.net,x10.sf.net,net
54643,message #16428,TM 2.0.2 and 3.0M3 are released,http://www.eclipse.org/dsdp/tm/,www.eclipse.org,org
54643,message #16428,TM 2.0.2 and 3.0M3 are released,http://www.eclipse.org/dsdp/tm,www.eclipse.org,org
54643,message #16428,TM 2.0.2 and 3.0M3 are released,http://download.eclipse.org/dsdp/tm/downloads/drops/S-3.0M5-200802181400/,download.eclipse.org,org
54658,message #16434,Error with Xalan,https://bugs.eclipse.org/bugs/show_bug.cgi?id=265804,bugs.eclipse.org,org
54660,message #16437,how to model association,http://www.omg.org/XMI,www.omg.org,org
54660,message #16437,how to model association,http://wiki.eclipse.org/index.php/ATL_FAQ#I_can_use_KM3_to_create_metamodels.2C_but_what_about_models.3F,wiki.eclipse.org,org
54672,message #16438,[Announce] EMFT Update Site Now Available,http://download.eclipse.org/technology/emft/updates/,download.eclipse.org,org
54688,message #16440,AspectJ-enabled runtime implementation,http://www.alphaworks.ibm.com/tech/jikesbt,www.alphaworks.ibm.com,com
54694,message #16441,Close a graphical editor,http://swtbot.sourceforge.net/artifacts/1.2.0/apidocs/,swtbot.sourceforge.net,net
54708,message #16444,SPL sample context for LocalFunctionDeclarations,http://phoenix.labri.fr/software/spl/,phoenix.labri.fr,fr
54713,message #16448,RSE SSH: Upload on save returns error RSEF1001E,http://www.eclipse.org/dsdp/tm,www.eclipse.org,org
54752,message #16456,What's emft.updates?,http://download.eclipse.org/technology/emft/downloads/,download.eclipse.org,org
54771,message #16458,"Eclipse doesn't show launcher configuration ""SWTBot Test""",http://swtbot.sourceforge.net/artifacts/2.0-eclipse/update-site/,swtbot.sourceforge.net,net
54785,message #16459,Work items posted,http://bugs.eclipse.org/bugs/show_bug.cgi?id=36112,bugs.eclipse.org,org
54816,message #16469,Problem with new org.apache.axis bundle,https://bugs.eclipse.org/bugs/show_bug.cgi?id=270669,bugs.eclipse.org,org
54829,message #16470,Incremental builder and search functionality questions.,http://eclipse-imp.sourceforge.net,eclipse-imp.sourceforge.net,net
54829,message #16470,Incremental builder and search functionality questions.,http://x10.sf.net,x10.sf.net,net
54845,message #16479,CellModifier in TreeViewer in Dialog class,http://wiki.eclipse.org/JFaceSnippets,wiki.eclipse.org,org
54845,message #16479,CellModifier in TreeViewer in Dialog class,http://www.eclipse.org/legal/epl-v10.html,www.eclipse.org,org
54857,message #16480,Find strings for translation,https://bugs.eclipse.org/bugs/show_bug.cgi?id=221181,bugs.eclipse.org,org
54857,message #16480,Find strings for translation,http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
54857,message #16480,Find strings for translation,http://aouw.org,aouw.org,org
54857,message #16480,Find strings for translation,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
54868,message #16482,Riena Getting started: Update on Injectors,http://wiki.eclipse.org/Riena_Getting_Started_with_injecting_services_and_extensions,wiki.eclipse.org,org
54892,message #16491,"[ATL] New ATL use case: Software Quality Control Tools Interoperability (Bugzilla, Mantis, Excel)",http://www.eclipse.org/m2m/atl/usecases/SoftwareQualityControlToolsInteroperability/,www.eclipse.org,org
54907,message #16492,Please help vote for the Mylar/PDT bridge.,http://www.eclipse.org/newsportal/article.php?id=1047&group=eclipse.technology.mylar#1047,www.eclipse.org,org
54915,message #16493,LPG in linux,http://eclipse-imp.sourceforge.net,eclipse-imp.sourceforge.net,net
54915,message #16493,LPG in linux,http://x10.sf.net,x10.sf.net,net
54924,message #16494,plugins in directory other than $ECLIPSE_HOME/plugins,http://bugs.eclipse.org/bugs/show_bug.cgi?id=36101,bugs.eclipse.org,org
54938,message #16500,Riena Getting started: Stages,http://wiki.eclipse.org/Riena_Getting_Started_with_stages,wiki.eclipse.org,org
54954,message #16504,org.apache.velocity: add DynamicImport-Package: * to manifest,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Orbit,bugs.eclipse.org,org
54979,message #16506,"[ATL] New ATL use case: Software Build Tools Interoperability (Make, Ant, Maven)",http://www.eclipse.org/m2m/atl/usecases/BridgeBetweenBuildTools/,www.eclipse.org,org
54983,message #16516,Riena Webinar - Nov. 26,http://live.eclipse.org/,live.eclipse.org,org
55001,message #16525,"How to create safe ""models""",http://wiki.eclipse.org/index.php/Modeling_Corner#eUML2_-_UML_.26_EMF_Designer,wiki.eclipse.org,org
55001,message #16525,"How to create safe ""models""",http://www.omg.org/XMI,www.omg.org,org
55001,message #16525,"How to create safe ""models""",http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
55001,message #16525,"How to create safe ""models""",http://wiki.eclipse.org/index.php/ATL_FAQ#I_can_use_KM3_to_create_metamodels.2C_but_what_about_models.3F,wiki.eclipse.org,org
55001,message #16525,"How to create safe ""models""",http://wiki.eclipse.org/index.php/Modeling_Corner#Exeed,wiki.eclipse.org,org
55001,message #16525,"How to create safe ""models""",http://www-users.cs.york.ac.uk/~dkolovos/epsilon/bundles/bundle-win.php,www-users.cs.york.ac.uk,ac.uk
55001,message #16525,"How to create safe ""models""",http://dev.eclipse.org/viewcvs/indextech.cgi/org.eclipse.gmt/epsilon/examples/ExeedOO/ExeedOO.zip,dev.eclipse.org,org
55001,message #16525,"How to create safe ""models""",http://www.eclipse.org/gmt/epsilon/doc/Exeed.pdf,www.eclipse.org,org
55013,message #16528,Generic support,http://www.eclipse.org/eclipse/development/eclipse_project_plan_2_2.html,www.eclipse.org,org
55022,message #16535,Declaration for the UFacekit Project,http://www.eclipse.org/proposals/ufacekit/,www.eclipse.org,org
55022,message #16535,Declaration for the UFacekit Project,http://tom-eclipse-dev.blogspot.com/2008/10/update-on-ufacekit.html,tom-eclipse-dev.blogspot.com,blogspot.com
55022,message #16535,Declaration for the UFacekit Project,http://tom-eclipse-dev.blogspot.com/2008/10/theres-no-place-where-eclipse.html,tom-eclipse-dev.blogspot.com,blogspot.com
55063,message #16555,Target Communication Framework (TCF) available on bugzilla,https://bugs.eclipse.org/bugs/show_bug.cgi?id=210751,bugs.eclipse.org,org
55063,message #16555,Target Communication Framework (TCF) available on bugzilla,http://www.eclipse.org/dsdp/tm,www.eclipse.org,org
55133,message #16581,Javacc Builder,http://sourceforge.net/projects/eclipse-javacc,sourceforge.net,net
55133,message #16581,Javacc Builder,http://eclipse-imp.sourceforge.net,eclipse-imp.sourceforge.net,net
55133,message #16581,Javacc Builder,http://x10.sf.net,x10.sf.net,net
55143,message #16584,Document Listener,https://bugs.eclipse.org/bugs/show_bug.cgi?id=50511,bugs.eclipse.org,org
55169,message #16587,[Announce] EMFT OCL 1.0.0 I200601261147 is available,http://eclipse.org/emft/news/release-notes.php?version=1.0.0,eclipse.org,org
55169,message #16587,[Announce] EMFT OCL 1.0.0 I200601261147 is available,http://download.eclipse.org/technology/emft/downloads/?proj=ocl,download.eclipse.org,org
55172,message #16588,Logging in OSGI Enterprise Applications,http://ekkes-corner.blogspot.com/2008/10/logging-in-osgi-enterprise-applications_31.html,ekkes-corner.blogspot.com,blogspot.com
55172,message #16588,Logging in OSGI Enterprise Applications,http://ekkes-corner.org,ekkes-corner.org,org
55172,message #16588,Logging in OSGI Enterprise Applications,http://ekkes-ecke.org,ekkes-ecke.org,org
55186,message #16590,scp / sftp,http://www.eclipse.org/dsdp/tm,www.eclipse.org,org
55210,message #16596,Downloading nightly Babel updates [was: Using NL plug-ins in RCP],http://download.eclipse.org/technology/babel/update-site/ganymede/,download.eclipse.org,org
55210,message #16596,Downloading nightly Babel updates [was: Using NL plug-ins in RCP],http://wiki.eclipse.org/Equinox_p2_director_application#Installing_a_complete_product,wiki.eclipse.org,org
55228,message #16599,IMP on Eclipse 3.3,http://eclipse-imp.sourceforge.net,eclipse-imp.sourceforge.net,net
55228,message #16599,IMP on Eclipse 3.3,http://x10.sf.net,x10.sf.net,net
55228,message #16599,IMP on Eclipse 3.3,https://bugs.eclipse.org/bugs/show_bug.cgi?id=221887,bugs.eclipse.org,org
55228,message #16599,IMP on Eclipse 3.3,http://www.eclipse.org/imp,www.eclipse.org,org
55233,message #16603,Enforce default encoding - how to do it?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=174300,bugs.eclipse.org,org
55251,message #16607,[RSE] suggestions : bookmark or ReConnect,http://www.eclipse.org/dsdp/tm,www.eclipse.org,org
55269,message #16608,[Announce] EMFT TRANSACTION 1.0.0 I200601261315 is available,http://eclipse.org/emft/news/release-notes.php?version=1.0.0,eclipse.org,org
55269,message #16608,[Announce] EMFT TRANSACTION 1.0.0 I200601261315 is available,http://download.eclipse.org/technology/emft/downloads/?proj=transaction,download.eclipse.org,org
55272,message #16609,Riena Milestone 1.0.0.M5 is out,http://www.eclipse.org/riena/,www.eclipse.org,org
55272,message #16609,Riena Milestone 1.0.0.M5 is out,http://wiki.eclipse.org/Riena_Getting_started,wiki.eclipse.org,org
55272,message #16609,Riena Milestone 1.0.0.M5 is out,http://wiki.eclipse.org/Riena_New_And_Noteworthy#M5,wiki.eclipse.org,org
55339,message #16625,[Announce] EMFT VALIDATION 1.0.0 I200601261257 is available,http://eclipse.org/emft/news/release-notes.php?version=1.0.0,eclipse.org,org
55339,message #16625,[Announce] EMFT VALIDATION 1.0.0 I200601261257 is available,http://download.eclipse.org/technology/emft/downloads/?proj=validation,download.eclipse.org,org
55340,message #16627,Linking Microsoft VSS with eclipse,http://sourceforge.net/projects/vssplugin/,sourceforge.net,net
55352,message #16632,Null layout manager,https://bugs.eclipse.org/bugs/show_bug.cgi?id=50590,bugs.eclipse.org,org
55385,message #16643,[Announce] EMFT QUERY 1.0.0 I200601261243 is available,http://eclipse.org/emft/news/release-notes.php?version=1.0.0,eclipse.org,org
55385,message #16643,[Announce] EMFT QUERY 1.0.0 I200601261243 is available,http://download.eclipse.org/technology/emft/downloads/?proj=query,download.eclipse.org,org
55415,message #16647,RSE: Create Remote Project,https://bugs.eclipse.org/bugs/show_bug.cgi?id=181460,bugs.eclipse.org,org
55424,message #16653,plase vote for aptana integration  [183586],https://bugs.eclipse.org/bugs/show_bug.cgi?id=183586,bugs.eclipse.org,org
55424,message #16653,plase vote for aptana integration  [183586],http://www.aptana.com/docs/index.php/Synchronizing_your_files,www.aptana.com,com
55424,message #16653,plase vote for aptana integration  [183586],http://www.aptana.com/docs/index.php/Using_Code_Assist,www.aptana.com,com
55424,message #16653,plase vote for aptana integration  [183586],http://www.aptana.com/docs/index.php/Inspecting_and_debugging_with_Firebug,www.aptana.com,com
55424,message #16653,plase vote for aptana integration  [183586],http://www.aptana.com/docs/index.php/Aptana_Roadmap,www.aptana.com,com
55516,message #16669,CVS HEAD (20080221) build woes,http://eclipse-imp.sourceforge.net,eclipse-imp.sourceforge.net,net
55516,message #16669,CVS HEAD (20080221) build woes,http://x10.sf.net,x10.sf.net,net
55535,message #16680,Can Ocl provided by EMFT be used in some stand alone application?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=126143,bugs.eclipse.org,org
55557,message #16684,Many Save Conflicts,http://www.eclipse.org/dsdp/tm,www.eclipse.org,org
55557,message #16684,Many Save Conflicts,https://bugs.eclipse.org/bugs/show_bug.cgi?id=205822,bugs.eclipse.org,org
55557,message #16684,Many Save Conflicts,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Target%20Management&version=unspecified&component=RSE,bugs.eclipse.org,org
55568,message #16685,Obsolete [iw] or invalid [tl] locale codes; using three-letter language codes,http://babel.eclipse.org/babel/translate.php,babel.eclipse.org,org
55568,message #16685,Obsolete [iw] or invalid [tl] locale codes; using three-letter language codes,http://www.iana.org/assignments/language-subtag-registry,www.iana.org,org
55574,message #16692,some ?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=29179,bugs.eclipse.org,org
55592,message #16696,Getting some parsing exceptions.....,https://bugs.eclipse.org/bugs/show_bug.cgi?id=126144,bugs.eclipse.org,org
55592,message #16696,Getting some parsing exceptions.....,https://bugs.eclipse.org/bugs/show_bug.cgi?id=126336,bugs.eclipse.org,org
55604,message #16701,Eclipse Babel Project Messages Editor Plugin: Status?,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.babel/plugins/?root=Technology_Project,dev.eclipse.org,org
55604,message #16701,Eclipse Babel Project Messages Editor Plugin: Status?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=279580,bugs.eclipse.org,org
55604,message #16701,Eclipse Babel Project Messages Editor Plugin: Status?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=279581,bugs.eclipse.org,org
55604,message #16701,Eclipse Babel Project Messages Editor Plugin: Status?,http://www.nightlabs.de/updatesites/development/,www.nightlabs.de,de
55616,message #16707,Is there a way to import tasks?,http://eclipse-plugins.2y.net/eclipse/index.jsp,eclipse-plugins.2y.net,net
55616,message #16707,Is there a way to import tasks?,http://sourceforge.net/projects/lunar-eclipse,sourceforge.net,net
55616,message #16707,Is there a way to import tasks?,http://www.zclipse.org/projects/insectivore/,www.zclipse.org,org
55645,message #16718,HowTo build an Equinox-Riena-EasyBeans-OSGI-Server,http://ekkes-corner.blogspot.com/2008/11/howto-build-osgi-enterprise-server-ejb3.html,ekkes-corner.blogspot.com,blogspot.com
55645,message #16718,HowTo build an Equinox-Riena-EasyBeans-OSGI-Server,http://ekkes-corner.org,ekkes-corner.org,org
55645,message #16718,HowTo build an Equinox-Riena-EasyBeans-OSGI-Server,http://ekkes-ecke.org,ekkes-ecke.org,org
55645,message #16718,HowTo build an Equinox-Riena-EasyBeans-OSGI-Server,http://www.eclipsecon.org/summiteurope2008/sessions?id=39,www.eclipsecon.org,org
55680,message #16727,wrong position of cursor when editing a cell in a table,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.jface.snippets/Eclipse%20JFace%20Snippets/org/eclipse/jface/snippets/viewers/Snippet044NoColumnTableViewerKeyboardEditing.java?view=markup,dev.eclipse.org,org
55707,message #16732,BIRT & POJO objects,http://www.eclipse.org/birt/index.php?page=build/build_instr.html,www.eclipse.org,org
55724,message #16733,New to Eclipse,http://e100group.com/,e100group.com,com
55724,message #16733,New to Eclipse,http://www.freeroller.net/page/ericfj/20030402#getting_started_with_eclipse,www.freeroller.net,net
55724,message #16733,New to Eclipse,http://bearcatnews.com,bearcatnews.com,com
55724,message #16733,New to Eclipse,http://sciotofootball.com,sciotofootball.com,com
55738,message #16736,[TCS] Launching Injection in Java,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.gmt/AM3/org.eclipse.gmt.am3.dsls.km3/src/org/eclipse/gmt/am3/dsls/km3/KM3Projector.java?revision=1.9&root=Technology_Project&view=markup,dev.eclipse.org,org
55754,message #16746,Derivative works and common sense,http://rosenlaw.com/html/GPL.PDF=20,rosenlaw.com,com
55754,message #16746,Derivative works and common sense,http://rosenlaw.com/html/GPL.PDF,rosenlaw.com,com
55754,message #16746,Derivative works and common sense,http://www.eclipse.org/legal/eplfaq.html,www.eclipse.org,org
55754,message #16746,Derivative works and common sense,http://www.linuxjournal.com/article/6366,www.linuxjournal.com,com
55779,message #16752,Sun tries to catch Eclipse users (articles roundup),http://www.netbeans.org/kb/41/import-eclipse.html,www.netbeans.org,org
55779,message #16752,Sun tries to catch Eclipse users (articles roundup),http://www.javalobby.org/java/forums/t17638,www.javalobby.org,org
55779,message #16752,Sun tries to catch Eclipse users (articles roundup),http://www.genady.net/,www.genady.net,net
55779,message #16752,Sun tries to catch Eclipse users (articles roundup),http://www.netbeans.org/switch/why.html,www.netbeans.org,org
55779,message #16752,Sun tries to catch Eclipse users (articles roundup),https://bugs.eclipse.org/bugs/show_bug.cgi?id=87151,bugs.eclipse.org,org
55779,message #16752,Sun tries to catch Eclipse users (articles roundup),http://chrriis.brainlex.com/projects/swtswing/,chrriis.brainlex.com,com
55779,message #16752,Sun tries to catch Eclipse users (articles roundup),http://apache.org/~sylvain,apache.org,org
55779,message #16752,Sun tries to catch Eclipse users (articles roundup),http://anyware-tech.com,anyware-tech.com,com
55783,message #16753,[ANN] Eclipse Plugin Central,http://www.eclipseplugincentral.com,www.eclipseplugincentral.com,com
55783,message #16753,[ANN] Eclipse Plugin Central,http://openrules.com,openrules.com,com
55783,message #16753,[ANN] Eclipse Plugin Central,http://www.eclipseplugincentral.com/modules.php?op=modload&a;mp;name=PNphpBB2&file=viewtopic&t=10#31,www.eclipseplugincentral.com,com
55783,message #16753,[ANN] Eclipse Plugin Central,http://www.eclipse-plugins.info/,www.eclipse-plugins.info,info
55783,message #16753,[ANN] Eclipse Plugin Central,http://www.eclipse.org/community/plugins.html,www.eclipse.org,org
55783,message #16753,[ANN] Eclipse Plugin Central,http://www.eclipseplugincentral.com/modules.php?op=modload&a;mp;name=PNphpBB2&fil,www.eclipseplugincentral.com,com
55783,message #16753,[ANN] Eclipse Plugin Central,http://eclipseplugincentral.com,eclipseplugincentral.com,com
55783,message #16753,[ANN] Eclipse Plugin Central,http://www.eclipse-plugins.info,www.eclipse-plugins.info,info
55819,message #16761,IP Evaluation for Libraries:  Processes and tools needed?,http://www.eclipse.org/legal/epl/notice.html,www.eclipse.org,org
55819,message #16761,IP Evaluation for Libraries:  Processes and tools needed?,http://www.eclipse.org/legal/ContributionQuestionnairePart1-v1.0.htm,www.eclipse.org,org
55819,message #16761,IP Evaluation for Libraries:  Processes and tools needed?,http://www.catb.org/~esr/faqs/Licensing-HOWTO.html,www.catb.org,org
55819,message #16761,IP Evaluation for Libraries:  Processes and tools needed?,http://mibsoftware.com/librock/lidesc/tags.htm,mibsoftware.com,com
55819,message #16761,IP Evaluation for Libraries:  Processes and tools needed?,http://www.eclipse.org/legal/committerguidelines.html,www.eclipse.org,org
55819,message #16761,IP Evaluation for Libraries:  Processes and tools needed?,http://www.eclipse.org/legal/main.html,www.eclipse.org,org
55860,message #16794,"GTK2, linux, and black canvas.",http://www.cis.ksu.edu/~rvprasad,www.cis.ksu.edu,edu
55872,message #16796,Q: Borland contribution for Eclipse?,http://www.genady.net/,www.genady.net,net
55872,message #16796,Q: Borland contribution for Eclipse?,http://www.cbronline.com/article_news.asp?guid=D35F3CBE-9953-4641-A9D7-975DA5F8D975,www.cbronline.com,com
55872,message #16796,Q: Borland contribution for Eclipse?,http://www.eclipse.org/proposals/eclipse-gmf/index.html,www.eclipse.org,org
55894,message #16805,Cape Clear is looking for Eclipse developers for SOA tooling,http://www.capeclear.com/about/careers/senioreclipse.shtml,www.capeclear.com,com
55922,message #16813,TPTP not listed on http://www.eclipse-plugins.info,http://www.eclipse-plugins.info/eclipse/plugins.jsp?,www.eclipse-plugins.info,info
55922,message #16813,TPTP not listed on http://www.eclipse-plugins.info,http://www.eclipse-plugins.info/eclipse/plugins.jsp?category=Profiling,www.eclipse-plugins.info,info
55952,message #16819,EPF Composer 1.0-M4,http://www.eclipse.org/epf/downloads/tool/epf1.0_m4_downloads.php,www.eclipse.org,org
55985,message #16827,"Public Eclipse RCP training, Washington DC area, November 5th-7th",http://www.rcpquickstart.com/training/course-details,www.rcpquickstart.com,com
55985,message #16827,"Public Eclipse RCP training, Washington DC area, November 5th-7th",http://www.acteva.com/booking.cfm?bevaid=169017,www.acteva.com,com
56026,message #16829,FTF meeting at EclipseCon,http://www.eclipse.org/ohf,www.eclipse.org,org
56044,message #16834,Sr. C++ Developer Tools Software Engineer (Replay Solutions),http://www.linkedin.com/in/thehonestrecruiter,www.linkedin.com,com
56044,message #16834,Sr. C++ Developer Tools Software Engineer (Replay Solutions),http://www.replaysolutions.com,www.replaysolutions.com,com
56067,message #16840,JointLogic Web Designer 1.5.0 released,http://www.jointlogic.com/webdesigner,www.jointlogic.com,com
56093,message #16847,[Stellation] Database and Win32 and the rest,http://www.mindprod.com/scid.html,www.mindprod.com,com
56093,message #16847,[Stellation] Database and Win32 and the rest,http://www.mindprod.com/projdynamicversioncontrol.html,www.mindprod.com,com
56093,message #16847,[Stellation] Database and Win32 and the rest,http://www.cs.washington.edu/homes/gjb/JavaML/,www.cs.washington.edu,edu
56093,message #16847,[Stellation] Database and Win32 and the rest,http://www.eclipse.org/stellation,www.eclipse.org,org
56108,message #16850,How to get started (very basic),http://www.asc-iseries.com,www.asc-iseries.com,com
56125,message #16851,Tycho build 0.3.0-DEV-1602,http://repository.sonatype.org/service/local/repositories/tycho-pseudo-releases/content/org/codehaus/tycho/tycho-distribution/0.3.0-DEV-1602/,repository.sonatype.org,org
56125,message #16851,Tycho build 0.3.0-DEV-1602,http://docs.codehaus.org/display/M2ECLIPSE/Tycho+Product+Export,docs.codehaus.org,org
56155,message #16856,OCL pre conditions and specific parsing,http://wiki.eclipse.org/index.php/CustomizingOclEnvironments,wiki.eclipse.org,org
56164,message #16857,"Sr. Core JAVA Technologist / Software Tool Engineer at Replay Solutions, Inc.",http://www.linkedin.com/in/thehonestrecruiter,www.linkedin.com,com
56164,message #16857,"Sr. Core JAVA Technologist / Software Tool Engineer at Replay Solutions, Inc.",http://www.replaysolutions.com,www.replaysolutions.com,com
56182,message #16860,RAP Hello world ?,http://wiki.eclipse.org/index.php/RapExamples,wiki.eclipse.org,org
56208,message #16868,epsilon 0.8.5 generation problem,http://download.eclipse.org/modeling/gmt/epsilon/updates.0.8.4/,download.eclipse.org,org
56208,message #16868,epsilon 0.8.5 generation problem,http://www.omg.org/XMI,www.omg.org,org
56208,message #16868,epsilon 0.8.5 generation problem,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
56208,message #16868,epsilon 0.8.5 generation problem,http://www.eclipse.org/emf/2002/Ecore,www.eclipse.org,org
56208,message #16868,epsilon 0.8.5 generation problem,http://www.eclipse.org/emf/2002/Ecore#//EString,www.eclipse.org,org
56208,message #16868,epsilon 0.8.5 generation problem,http://www.eclipse.org/emf/2002/Ecore#//EIntegerObject,www.eclipse.org,org
56237,message #16879,running tomcat under elipse when using m2eclipse,http://docs.codehaus.org/display/M2ECLIPSE/Dependency+Management,docs.codehaus.org,org
56237,message #16879,running tomcat under elipse when using m2eclipse,http://jira.codehaus.org/browse/MNGECLIPSE-895,jira.codehaus.org,org
56255,message #16884,Sr. QA Automation Lead Engineer - Replay Solutions,http://www.linkedin.com/in/thehonestrecruiter,www.linkedin.com,com
56255,message #16884,Sr. QA Automation Lead Engineer - Replay Solutions,http://www.replaysolutions.com/,www.replaysolutions.com,com
56276,message #16886,[ANN] Call for Speakers - Code Generation 2009,http://www.codegeneration.net/cg2009/index.php,www.codegeneration.net,net
56299,message #16892,CTableTree - communicating with custom cell,http://rapidshare.com/files/3723562/TableTreeTest.zip.html,rapidshare.com,com
