file_number,message_id,topic,link,domain,top_level_domain
589939,message #186618,Problem getting started,https://bugs.eclipse.org/bugs/show_bug.cgi?id=169776,bugs.eclipse.org,org
589939,message #186618,Problem getting started,https://bugs.eclipse.org/bugs/show_bug.cgi?id=166597,bugs.eclipse.org,org
589939,message #186618,Problem getting started,http://www.eclipse.org/proposals/packaging/,www.eclipse.org,org
589964,message #186626,Detecting when someone has clicked on an item in the Problems view,http://www.eclipse.org/articles/Article-WorkbenchSelections/article.html,www.eclipse.org,org
590017,message #186637,How to deploy in tomcat webapps dir,https://bugs.eclipse.org/bugs/show_bug.cgi?id=145834,bugs.eclipse.org,org
590017,message #186637,How to deploy in tomcat webapps dir,https://bugs.eclipse.org/bugs/show_bug.cgi?id=107722,bugs.eclipse.org,org
590034,message #186641,Yet another incremental problem,http://www.jibeinc.com,www.jibeinc.com,com
590034,message #186641,Yet another incremental problem,http://www.rigidsoftware.com/Chess/chess.html,www.rigidsoftware.com,com
590034,message #186641,Yet another incremental problem,http://enigmail.mozdev.org,enigmail.mozdev.org,org
590056,message #186643,EmfGmf article rcp question,http://www.opera.com/mail/,www.opera.com,com
590069,message #186647,J2EE option missing in Eclipse environment for Servlet.,http://mirror.yoxos-eclipse-distribution.de/eclipse.org/technology/phoenix/demos/install-wtp/install-wtp.html,mirror.yoxos-eclipse-distribution.de,de
590069,message #186647,J2EE option missing in Eclipse environment for Servlet.,http://www.eclipse.org/wtp,www.eclipse.org,org
590069,message #186647,J2EE option missing in Eclipse environment for Servlet.,http://www.eclipse.org/resources/resource.php?id=126,www.eclipse.org,org
590239,message #186708,Preventing external loading of xsd,http://www.eclipse.org/webtools/community/tutorials/XMLCatalog/XMLCatalogTutorial.html,www.eclipse.org,org
590264,message #186717,Why BIRT not support export to excel,https://sourceforge.net/projects/tribix/,sourceforge.net,net
590278,message #186720,how to uninstall a plugin- eclipse 3.0M6,http://dev.eclipse.org/newslists/news.eclipse.platform/msg09180.html,dev.eclipse.org,org
590278,message #186720,how to uninstall a plugin- eclipse 3.0M6,http://www.bodden.de,www.bodden.de,de
590290,message #186727,Handover of Row-Information to Sub-Report fails,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
590317,message #186731,drag & drop and creating new (EObject) elements,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg03142.html,dev.eclipse.org,org
590356,message #186738,first use,http://lumumba.luc.ac.be/~saki/,lumumba.luc.ac.be,ac.be
590375,message #186740,Stored procedures,https://bugs.eclipse.org/bugs/show_bug.cgi?id=132658,bugs.eclipse.org,org
590375,message #186740,Stored procedures,https://bugs.eclipse.org/bugs/show_bug.cgi?id=117166,bugs.eclipse.org,org
590381,message #186745,Request to extend XMLMultiPageEditorPart,https://bugs.eclipse.org/bugs/show_bug.cgi?id=171352,bugs.eclipse.org,org
590429,message #186758,Can I browse/search JDK javadoc within the IDE?,http://www.jdocs.com/plugins/eclipse/index.html,www.jdocs.com,com
590429,message #186758,Can I browse/search JDK javadoc within the IDE?,http://www.allimant.org/javadoc/jdk15e.html,www.allimant.org,org
590473,message #186772,where is BIRT-2.1 API documentation,http://help.eclipse.org/help31/index.jsp,help.eclipse.org,org
590495,message #186775,Relative paths in .classpath,http://openrules.com,openrules.com,com
590541,message #186789,Couldn't run ViewerServlet - Web Viewer,http://java.sun.com/xml/ns/j2ee,java.sun.com,com
590541,message #186789,Couldn't run ViewerServlet - Web Viewer,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
590541,message #186789,Couldn't run ViewerServlet - Web Viewer,http://java.sun.com/xml/ns/j2ee/web-app_2_4.xsd,java.sun.com,com
590541,message #186789,Couldn't run ViewerServlet - Web Viewer,http://www.w3.org/2001=,www.w3.org,org
590579,message #186794,How do I call a Report from an Eclipse Class,http://wiki.eclipse.org/index.php/BIRT_Report_Engine_API,wiki.eclipse.org,org
590584,message #186806,how to use Total.runningSum for subgroup,http://dev.eclipse.org/mhonarc/lists/birt-dev/msg05295.html,dev.eclipse.org,org
590584,message #186806,how to use Total.runningSum for subgroup,https://bugs.eclipse.org/bugs/show_bug.cgi?id=155090,bugs.eclipse.org,org
590596,message #186807,Platform is null,http://wiki.eclipse.org/index.php/Servlet_Example,wiki.eclipse.org,org
590596,message #186807,Platform is null,http://samaxes.com/2006/08/15/deploying-birt-report-engine-api-with-jakarta-struts/#resources,samaxes.com,com
590623,message #186828,SCP/FTP Based Workspace.,http://www.eclipse.org/dsdp/tm/,www.eclipse.org,org
590623,message #186828,SCP/FTP Based Workspace.,http://eclipsewebmaster.blogspot.com/2007/01/remote-editing-using-eclipse.html,eclipsewebmaster.blogspot.com,blogspot.com
590623,message #186828,SCP/FTP Based Workspace.,http://www.eclipsezone.com/eclipse/forums/t88137.rhtml,www.eclipsezone.com,com
590638,message #186829,Accesing a web service from browser,http://www.eclipse.org/webtools/jst/components/ws/1.5/tutorials/WebServiceClient/WebServiceClient.html,www.eclipse.org,org
590641,message #186833,PowerPC Switches Extension for the Eclipse CDT released on alphaWorks,http://alphaworks.ibm.com/tech/powerpcswitches,alphaworks.ibm.com,com
590653,message #186834,Adding a menu contribution to XML Editor,http://www.eclipse.org/webtools/wst/components/sse/overview.html,www.eclipse.org,org
590662,message #186838,Creating a web service client,http://www.eclipse.org/webtools/jst/components/ws/1.5/tutorials/WebServiceClient/WebServiceClient.html,www.eclipse.org,org
590662,message #186838,Creating a web service client,http://java.sys-con.com/read/180402.htm,java.sys-con.com,com
590679,message #186840,web.xml created with error,http://www.ibm.com/webservices/xsd/j2ee_web_services_client_1_1.xsd,www.ibm.com,com
590679,message #186840,web.xml created with error,https://bugs.eclipse.org/bugs/show_bug.cgi?id=152355,bugs.eclipse.org,org
590679,message #186840,web.xml created with error,http://java.sun.com/xml/ns/j2ee/j2ee_web_services_client_1_1.xsd,java.sun.com,com
590684,message #186854,Fix CDT 4.x for Build Project Before Running External Tool,http://enigmail.mozdev.org,enigmail.mozdev.org,org
590729,message #186863,Toolbar components,http://www.genady.net/,www.genady.net,net
590742,message #186880,BorderItemRectilinearRouter works!! But with some issues.... Any Idea?,http://wiki.eclipse.org/GMF_2.0_New_and_Noteworthy,wiki.eclipse.org,org
590742,message #186880,BorderItemRectilinearRouter works!! But with some issues.... Any Idea?,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg11709.html,dev.eclipse.org,org
590742,message #186880,BorderItemRectilinearRouter works!! But with some issues.... Any Idea?,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg06683.html,dev.eclipse.org,org
590808,message #186901,Websphere 5.1,https://bugs.eclipse.org/bugs/show_bug.cgi?id=160574,bugs.eclipse.org,org
590825,message #186906,create group header or footer,https://bugs.eclipse.org/bugs/show_bug.cgi?id=152086,bugs.eclipse.org,org
590837,message #186918,How to make an item undeletable,http://www.etish.org,www.etish.org,org
590837,message #186918,How to make an item undeletable,http://www.brs4etish.blogspot.com,www.brs4etish.blogspot.com,blogspot.com
590837,message #186918,How to make an item undeletable,https://useme.dev.java.net,useme.dev.java.net,net
590855,message #186926,How to prevent auto resizing of shape/compartment,http://www.etish.org,www.etish.org,org
590855,message #186926,How to prevent auto resizing of shape/compartment,http://www.brs4etish.blogspot.com,www.brs4etish.blogspot.com,blogspot.com
590855,message #186926,How to prevent auto resizing of shape/compartment,https://useme.dev.java.net,useme.dev.java.net,net
590864,message #186930,Changing default line delimiter,https://bugs.eclipse.org/bugs/show_bug.cgi?id=3970,bugs.eclipse.org,org
590882,message #186933,How to rotate text,http://www.etish.org,www.etish.org,org
590882,message #186933,How to rotate text,http://www.brs4etish.blogspot.com,www.brs4etish.blogspot.com,blogspot.com
590882,message #186933,How to rotate text,https://useme.dev.java.net,useme.dev.java.net,net
590926,message #186957,How can i use a parameter to modify  my SQL query?,http://www.eclipse.org/birt/2005/design,www.eclipse.org,org
590967,message #186966,time to switch to 3.0 yet?,http://www.rigidsoftware.com/Chess/chess.html,www.rigidsoftware.com,com
590967,message #186966,time to switch to 3.0 yet?,http://enigmail.mozdev.org,enigmail.mozdev.org,org
590975,message #186967,XML Editor use in WTP 1.5.2 -,http://www.eclipse.org/webtools/wst/components/sse/tutorials/multipage-e=,www.eclipse.org,org
590975,message #186967,XML Editor use in WTP 1.5.2 -,http://www.eclipse.org/webtools/wst/components/sse/tutorials/multipage-editor-tutorial.html,www.eclipse.org,org
590975,message #186967,XML Editor use in WTP 1.5.2 -,http://help.eclipse.org/help32/topic/org.eclipse.platform.doc.isv/reference/extension-points/org_eclipse_core_contenttype_contentTypes.html,help.eclipse.org,org
590975,message #186967,XML Editor use in WTP 1.5.2 -,http://www.eclipse.org/webtools/wst/components/sse/tutorials/multipag=,www.eclipse.org,org
590975,message #186967,XML Editor use in WTP 1.5.2 -,http://help.eclipse.org/help32/topic/org.eclipse.platform.doc.isv/refe=,help.eclipse.org,org
590988,message #186974,Adding IDE Menus to RCP Application,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-ui-home/rcp,dev.eclipse.org,org
591003,message #186976,XML validation will not work in used XMLEditor,http://www.opera.com/mail/,www.opera.com,com
591003,message #186976,XML validation will not work in used XMLEditor,http://www.eclipse.org/webtools/wst/components/sse/tutorials/multipage-e=,www.eclipse.org,org
591003,message #186976,XML validation will not work in used XMLEditor,https://bugs.eclipse.org/bugs/show_bug.cgi?id=86385,bugs.eclipse.org,org
591032,message #186986,Eclipse CDT and OpenWatcom compiler,http://gcc.gnu.org/,gcc.gnu.org,org
591032,message #186986,Eclipse CDT and OpenWatcom compiler,http://gcc.winports.org/,gcc.winports.org,org
591042,message #186987,[ANN] GEF 3.1 is out,http://download.eclipse.org/tools/gef/downloads/drops/R-3.1-200507071758/=,download.eclipse.org,org
591042,message #186987,[ANN] GEF 3.1 is out,http://download.eclipse.org/tools/gef/downloads/drops/R-3.1-20050=,download.eclipse.org,org
591042,message #186987,[ANN] GEF 3.1 is out,http://download.eclipse.org/tools/gef/downloads/drops/=,download.eclipse.org,org
591042,message #186987,[ANN] GEF 3.1 is out,http://www.eclipse.org/org/processes/index.html,www.eclipse.org,org
591061,message #186990,Maven Integration,https://bugs.eclipse.org/bugs/show_bug.cgi?id=72663,bugs.eclipse.org,org
591153,message #187026,Build my own project template.,http://www.eclipsecon.org/2007/index.php?page=sub/&id=3642,www.eclipsecon.org,org
591153,message #187026,Build my own project template.,http://www.eclipse.org/cdt,www.eclipse.org,org
591170,message #187031,Problem with shared domain model,http://wiki.eclipse.org/GMF_GenModel_Hints,wiki.eclipse.org,org
591270,message #187049,External labels on node - question on positioning,https://bugs.eclipse.org/bugs/show_bug.cgi?id=127491,bugs.eclipse.org,org
591361,message #187071,error markers disappear after each build,http://www.eclipse.org/cdt,www.eclipse.org,org
591361,message #187071,error markers disappear after each build,http://www.kepreon.com/~matt/mgear/,www.kepreon.com,com
591444,message #187106,Managed build bug?,http://www.eclipse.org/cdt,www.eclipse.org,org
591475,message #187117,"CVS, partial content and user rights",https://bugs.eclipse.org/bugs/show_bug.cgi?id=8430,bugs.eclipse.org,org
591508,message #187133,SAXException,http://java.sun.com/xml/jaxp/dist/1.0.1/docs/tutorial/index.html,java.sun.com,com
591514,message #187138,errors: can't resolve java.lang.Object and errors in xsd,http://www.ibm.com/webservices/xsd/j2ee_web_services_client_1_1.xsd,www.ibm.com,com
591514,message #187138,errors: can't resolve java.lang.Object and errors in xsd,https://bugs.eclipse.org/bugs/show_bug.cgi?id=152355,bugs.eclipse.org,org
591514,message #187138,errors: can't resolve java.lang.Object and errors in xsd,http://dev.eclipse.org/newslists/news.eclipse.webtools/msg13036.html,dev.eclipse.org,org
591564,message #187153,pointcut on set of volatile field does not work,https://bugs.eclipse.org/bugs/attachment.cgi?id=46711&action=view,bugs.eclipse.org,org
591564,message #187153,pointcut on set of volatile field does not work,https://bugs.eclipse.org/bugs/show_bug.cgi?id=150671,bugs.eclipse.org,org
591599,message #187162,Pool Connection,http://birtworld.blogspot.com/2005/12/using-supplied-connection-with-birt.html,birtworld.blogspot.com,blogspot.com
591649,message #187183,Appearant unwanted inlining by Compiler,http://www.rigidsoftware.com/Chess/chess.html,www.rigidsoftware.com,com
591649,message #187183,Appearant unwanted inlining by Compiler,http://enigmail.mozdev.org,enigmail.mozdev.org,org
591793,message #187230,order icons in pop-up-menu,http://eclipsezilla.eclipsecon.org/php/attachment.php?bugid=3739,eclipsezilla.eclipsecon.org,org
591862,message #187260,Snap to geometry and local coordinates,https://bugs.eclipse.org/bugs/show_bug.cgi?id=3D78462,bugs.eclipse.org,org
591896,message #187274,Multipage plugin - need hepl,http://help.eclipse.org/help32/topic/org.eclipse.platform.doc.isv/samples/samples.html,help.eclipse.org,org
591903,message #187276,Why my workspace plugin doesn't get activated?,http://catb.org/%7Eesr/faqs/smart-questions.html#rtfm,catb.org,org
591903,message #187276,Why my workspace plugin doesn't get activated?,http://openrules.com,openrules.com,com
591903,message #187276,Why my workspace plugin doesn't get activated?,http://www.rigidsoftware.com/Chess/chess.html,www.rigidsoftware.com,com
591903,message #187276,Why my workspace plugin doesn't get activated?,http://enigmail.mozdev.org,enigmail.mozdev.org,org
591929,message #187283,Load resources,http://openrules.com,openrules.com,com
591942,message #187289,Perl in Java,http://www.savarese.org/oro/index.html,www.savarese.org,org
591942,message #187289,Perl in Java,http://sourceforge.net/projects/e-p-i-c/,sourceforge.net,net
592038,message #187328,s4s-elt-character: Non-whitespace characters,http://java.sun.com/xml/ns/j2ee,java.sun.com,com
592038,message #187328,s4s-elt-character: Non-whitespace characters,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
592038,message #187328,s4s-elt-character: Non-whitespace characters,http://java.sun.com/xml/ns/j2ee/web-app_2_4.xsd,java.sun.com,com
592038,message #187328,s4s-elt-character: Non-whitespace characters,https://bugs.eclipse.org/bugs/show_bug.cgi?id=152355,bugs.eclipse.org,org
592054,message #187337,Automatically generating a workspace?,http://bazaar-vcs.org,bazaar-vcs.org,org
592054,message #187337,Automatically generating a workspace?,http://help.eclipse.org/help32/index.jsp?topic=/org.eclipse.platform.doc.user/tasks/tasks-cvs-project-set.htm,help.eclipse.org,org
592065,message #187338,Headless workspace compilation,http://java.sun.com/xml/ns/j2ee,java.sun.com,com
592065,message #187338,Headless workspace compilation,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
592065,message #187338,Headless workspace compilation,http://java.sun.com/xml/ns/j2ee/application_1_4.xsd,java.sun.com,com
592065,message #187338,Headless workspace compilation,https://bugs.eclipse.org/bugs/show_bug.cgi?id=174554,bugs.eclipse.org,org
592116,message #187354,OutLine View,http://wiki.eclipse.org/EcoreTools_New_Noteworthy#Outline_View,wiki.eclipse.org,org
592116,message #187354,OutLine View,https://bugs.eclipse.org/bugs/show_bug.cgi?id=206778,bugs.eclipse.org,org
592135,message #187360,Slow Edit/Compile/Test Cycle,http://openrules.com,openrules.com,com
592192,message #187370,WebFacetProjectCreationDataModelProvider,http://www.eclipse.org/articles/Article-BuildingProjectFacets/tutorial.html,www.eclipse.org,org
592216,message #187379,XSD Editor collapsing/expanding,https://bugs.eclipse.org/bugs/show_bug.cgi?id=151058,bugs.eclipse.org,org
592245,message #187387,web.xml issue,http://www.ibm.com/webservices/xsd/j2ee_web_services_client_1_1.xsd,www.ibm.com,com
592245,message #187387,web.xml issue,https://bugs.eclipse.org/bugs/show_bug.cgi?id=152355,bugs.eclipse.org,org
592257,message #187388,Separated console-windows,https://bugs.eclipse.org/bugs/show_bug.cgi?id=1654,bugs.eclipse.org,org
592280,message #187395,Printing Disabled,https://bugs.eclipse.org/bugs/show_bug.cgi?id=24796,bugs.eclipse.org,org
592280,message #187395,Printing Disabled,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-swt-home/faq.html#printOnMotif,dev.eclipse.org,org
592307,message #187400,Missing Error Flags,http://www.network-theory.co.uk/docs/gccintro/gccintro_31.html,www.network-theory.co.uk,co.uk
592315,message #187404,Unable to open CVS Compare view,http://tcl.sfs.uni-tuebingen.de/~hendrik/,tcl.sfs.uni-tuebingen.de,de
592315,message #187404,Unable to open CVS Compare view,http://aouw.org,aouw.org,org
592315,message #187404,Unable to open CVS Compare view,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
592354,message #187428,Adding images to Canvas,http://www.etish.org,www.etish.org,org
592354,message #187428,Adding images to Canvas,http://www.brs4etish.blogspot.com,www.brs4etish.blogspot.com,blogspot.com
592354,message #187428,Adding images to Canvas,https://useme.dev.java.net,useme.dev.java.net,net
592379,message #187435,Mix Perl & Java in the same project,http://sourceforge.net/projects/e-p-i-c/,sourceforge.net,net
592413,message #187445,Copy and Paste does not cater for transient children,http://www.malcom-mac.com/nemo,www.malcom-mac.com,com
592551,message #187478,Constraining figures to avoid overlap in gmf editor,http://wiki.eclipse.org/GMF_Newsgroup_Q_and_A#How_do_I_prevent_figure_overlap.3F,wiki.eclipse.org,org
592569,message #187480,Easy Struts plugin for Eclipse 3.2.1,http://eclipseplugincentral.com,eclipseplugincentral.com,com
592610,message #187488,C++ unit testing plug-in released,http://wiki.hsr.ch/PeterSommerlad/wiki.cgi?CuTeDownload,wiki.hsr.ch,ch
592694,message #187505,Trying to Add Plugin for ATF but get org.eclipse.atf.javascript.feature (1.0.1),http://ftp.mozilla.org/pub/mozilla.org/js/eclipse/,ftp.mozilla.org,org
592701,message #187507,Ant with optional Tasks and Settings,http://ant.apache.org/faq.html#delegating-classloader,ant.apache.org,org
592785,message #187531,Does JDT support java1.5 now?,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/jdt-core-home/r3.1/main.html#release-plan,dev.eclipse.org,org
592835,message #187546,DocCheck in Eclipse 3.0.1?,http://java.sun.com/j2se/javadoc/doccheck/,java.sun.com,com
592835,message #187546,DocCheck in Eclipse 3.0.1?,http://rradc.home.att.net,rradc.home.att.net,net
592845,message #187547,JUCE on Eclipse CDT,http://www.eclipse.org/resources/resource.php?id=291,www.eclipse.org,org
592845,message #187547,JUCE on Eclipse CDT,http://www.rawmaterialsoftware.com/juce/index.php,www.rawmaterialsoftware.com,com
592892,message #187564,using JNI with tomcat,http://wiki.apache.org/tomcat/HowTo,wiki.apache.org,org
592924,message #187572,Java 5 Generics and XDoclet,http://www.lunatech-research.com/archives/2005/12/05/support-for-generics-in-xdoclet-12-anyone,www.lunatech-research.com,com
592998,message #187605,Source locator does not exist: org.eclipse.jdt.debug.ui.javaSourceLocator,https://bugs.eclipse.org/bugs/show_bug.cgi?id=40947,bugs.eclipse.org,org
593013,message #187606,Saving model to other format,http://www.eclipse.org/articles/article.php?file=Article-Integrating-EMF-GMF-Editors/index.html,www.eclipse.org,org
593022,message #187607,Include Browser unusable?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=178029,bugs.eclipse.org,org
593049,message #187612,Export in 2.1.2,http://www.rigidsoftware.com/Chess/chess.html,www.rigidsoftware.com,com
593049,message #187612,Export in 2.1.2,http://enigmail.mozdev.org,enigmail.mozdev.org,org
593099,message #187621,Copy/Paste for compartment items...,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg04918.html,dev.eclipse.org,org
593099,message #187621,Copy/Paste for compartment items...,http://www.eclipse.org/gmf/runtime/1.0.1/notation,www.eclipse.org,org
593158,message #187635,Java5/Eclipse 3.1 Profiler Plugin?,http://eclipsecolorer.sourceforge.net/index_profiler.html,eclipsecolorer.sourceforge.net,net
593158,message #187635,Java5/Eclipse 3.1 Profiler Plugin?,http://www.swt-designer.com,www.swt-designer.com,com
593158,message #187635,Java5/Eclipse 3.1 Profiler Plugin?,http://www.yourkit.com/,www.yourkit.com,com
593160,message #187634,wsgen failing on ScenarioType,http://www.eclipse.org/webtools/jst/components/ws/1.0/tutorials/WebServiceAntTask/WebServiceAntTask.html,www.eclipse.org,org
593160,message #187634,wsgen failing on ScenarioType,http://www.eclipse.org/webtools/jst/components/ws/1.5/tutorials/WebServiceClient/WebServiceClient.html,www.eclipse.org,org
593202,message #187645,TM / RSE Usage Survey,http://www.eclipse.org/dsdp/tm,www.eclipse.org,org
593322,message #187673,Versoins that can be used,http://www.eclipse.org/emft/downloads/index.php?project=ocl&amp;showAll=0&showMax=5,www.eclipse.org,org
593454,message #187693,Assosiating a Builder to a Nature,http://www.eclipse.org/articles/Article-Builders/builders.html,www.eclipse.org,org
593483,message #187702,birt viewer problems,http://www.eclipse.org/birt/phoenix/deploy/viewerSetup.php,www.eclipse.org,org
593483,message #187702,birt viewer problems,https://bugs.eclipse.org/bugs/show_bug.cgi?id=155354,bugs.eclipse.org,org
593483,message #187702,birt viewer problems,http://dev.eclipse.org/mhonarc/lists/birt-dev/maillist.html,dev.eclipse.org,org
593483,message #187702,birt viewer problems,http://download.eclipse.org/birt/downloads/,download.eclipse.org,org
593483,message #187702,birt viewer problems,http://www.eclipse.org/birt/phoenix/build/buildInstructions.php,www.eclipse.org,org
593483,message #187702,birt viewer problems,http://www.actuate.com/products/techzone/birtreporting/actuatebirtbin.asp?ArticleId=9434,www.actuate.com,com
593527,message #187709,Adding source files to my projectType,https://bugs.eclipse.org/bugs/show_bug.cgi?id=160012,bugs.eclipse.org,org
593589,message #187722,Listen to any modyfication of the diagram,http://wiki.eclipse.org/STP/BPMN_Component/Hiding_property_tabs,wiki.eclipse.org,org
593592,message #187727,EclipseCon Presentations,http://wiki.eclipse.org/index.php/CDT:EclipseCon_2007,wiki.eclipse.org,org
593627,message #187739,WebSphere Integration and Performance,https://bugs.eclipse.org/bugs/show_bug.cgi?id=163218,bugs.eclipse.org,org
593627,message #187739,WebSphere Integration and Performance,http://dev.eclipse.org/newslists/news.eclipse.webtools/msg12451.html,dev.eclipse.org,org
593645,message #187746,HTTP or SOAP protocol for Port,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Web%20Tools&component=wst.ws&rep_platform=all&op_sys=all,bugs.eclipse.org,org
593645,message #187746,HTTP or SOAP protocol for Port,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Web%20Tools&amp,bugs.eclipse.org,org
593765,message #187773,Cannot launch Eclipse,https://bugs.eclipse.org/bugs/show_bug.cgi?id=34940,bugs.eclipse.org,org
593843,message #187811,Change shape upon field value,http://www.eclipsecon.org/2008/index.php?page=sub/&id=387,www.eclipsecon.org,org
593843,message #187811,Change shape upon field value,http://wiki.eclipse.org/GMF_Tips#Making_figures_sensitive_to_attributes_of_s,wiki.eclipse.org,org
593894,message #187820,Links: Managing BIRT Plugins.,http://www.awprofessional.com/articles/printerfriendly.asp?p=481864&rl=1,www.awprofessional.com,com
593894,message #187820,Links: Managing BIRT Plugins.,http://www.eclipse.org/birt/phoenix/build/#optional,www.eclipse.org,org
593913,message #187824,Generating ant task for warring,https://bugs.eclipse.org/bugs/show_bug.cgi?id=104587,bugs.eclipse.org,org
593978,message #187845,C editor maddening behavior,https://bugs.eclipse.org/bugs,bugs.eclipse.org,org
593997,message #187849,Implementation of a new FileSystem based on Reusable Asset,http://www.omg.org/technology/documents/formal/ras.htm,www.omg.org,org
593997,message #187849,Implementation of a new FileSystem based on Reusable Asset,http://wiki.eclipse.org/index.php/EFS#UI_Examples:_Zip_and_Memory_file_systems,wiki.eclipse.org,org
593997,message #187849,Implementation of a new FileSystem based on Reusable Asset,https://bugs.eclipse.org/bugs/show_bug.cgi?id=84327,bugs.eclipse.org,org
593997,message #187849,Implementation of a new FileSystem based on Reusable Asset,http://www.ustream.tv/channel/eclipse,www.ustream.tv,tv
594074,message #187872,Authentication?,http://ws.apache.org/axis/mail.html,ws.apache.org,org
594074,message #187872,Authentication?,http://www.jcp.org/en/jsr/detail?id=101,www.jcp.org,org
594074,message #187872,Authentication?,http://ws.apache.org/axis/java/apiDocs/org/apache/axis/client/Stub.html#_setProperty,ws.apache.org,org
594089,message #187875,default widget sizes?,http://www.rigidsoftware.com/Chess/chess.html,www.rigidsoftware.com,com
594089,message #187875,default widget sizes?,http://enigmail.mozdev.org,enigmail.mozdev.org,org
594089,message #187875,default widget sizes?,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-swt-home/snippits/snippet6.html,dev.eclipse.org,org
594089,message #187875,default widget sizes?,http://eclipse.org/articles/index.html,eclipse.org,org
594124,message #187885,Bug with WTP 2.0 M4 vs. Eclipse 3.3M5?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=173405,bugs.eclipse.org,org
594136,message #187886,Eclipse Swing forms designer,http://www.eclipse.org/vep/,www.eclipse.org,org
594165,message #187900,tutorial for small IDE?,http://www.eightbol.org/,www.eightbol.org,org
594277,message #187932,Help search terms invisible in MacOS,https://bugs.eclipse.org/bugs/show_bug.cgi?id=47298,bugs.eclipse.org,org
594304,message #187939,Generics in M3,http://www.bodden.de,www.bodden.de,de
594304,message #187939,Generics in M3,http://bodden.de/studies/publications/pub_ac_en/,bodden.de,de
594327,message #187941,problems Starting Eclipse in W2K,https://bugs.eclipse.org/bugs/show_bug.cgi?id=29258,bugs.eclipse.org,org
594359,message #187948,2.0 M3? 2.0 M2? 2.0 M1?,https://bugs.eclipse.org/bugs/buglist.cgi?query_format=advanced&classification=WebTools&product=Web+Tools&target_milestone=2.0+M1&target_milestone=2.0+M2&target_milestone=2.0+M3&resolution=FIXED&cmdtype=doit,bugs.eclipse.org,org
594419,message #187966,Refactoring project,http://www.jamesmcgeachin.freewebspace.net.au/eclipseCDTrefactor.html,www.jamesmcgeachin.freewebspace.net.au,net.au
594419,message #187966,Refactoring project,http://dev.eclipse.org/mhonarc/lists/cdt-dev/msg09257.html,dev.eclipse.org,org
594419,message #187966,Refactoring project,http://dev.eclipse.org/mhonarc/lists/cdt-dev/msg09265.html,dev.eclipse.org,org
594419,message #187966,Refactoring project,http://dev.eclipse.org/mhonarc/lists/cdt-dev/msg09322.html,dev.eclipse.org,org
594433,message #187971,Lost: Weblogic 9.2 Web Services w/Application Datasource,http://www.bea.com/framework.jsp?CNT=index.htm&FP=/content/products/workshop/workshop/,www.bea.com,com
594433,message #187971,Lost: Weblogic 9.2 Web Services w/Application Datasource,http://edocs.bea.com/workshop/docs92/platform.html,edocs.bea.com,com
594443,message #187972,GMF editor menu,http://www.eclipse.org/forums/index.php?t=msg&th=204010&amp;start=0&S=2f627bf2d47c743c0bc992192b939508#msg_num_1,www.eclipse.org,org
594552,message #188001,Cannot update AJDT (Aspect J) from update manager,http://download.eclipse.org/tools/ajdt/32/update,download.eclipse.org,org
594552,message #188001,Cannot update AJDT (Aspect J) from update manager,http://download.eclipse.org/technology/ajdt/32/update/,download.eclipse.org,org
594552,message #188001,Cannot update AJDT (Aspect J) from update manager,http://download.eclipse.org/tools/ajdt/32/update/,download.eclipse.org,org
594552,message #188001,Cannot update AJDT (Aspect J) from update manager,https://bugs.eclipse.org/bugs/show_bug.cgi?id=170507,bugs.eclipse.org,org
594685,message #188040,Eclipse and NetBeans,http://www.windowbuilderpro.com/,www.windowbuilderpro.com,com
594685,message #188040,Eclipse and NetBeans,http://www.instantiations.com,www.instantiations.com,com
594685,message #188040,Eclipse and NetBeans,http://www.awprofessional.com/title/0321228472,www.awprofessional.com,com
594685,message #188040,Eclipse and NetBeans,http://www.eclipse.org/vep/WebContent/faq.html#install_howto,www.eclipse.org,org
594807,message #188072,How to identify the IPath source of a JobSafeStructuredDocument?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=3D108764,bugs.eclipse.org,org
594807,message #188072,How to identify the IPath source of a JobSafeStructuredDocument?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=108764,bugs.eclipse.org,org
594815,message #188073,Invoking a make target from the keyboard?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=69922,bugs.eclipse.org,org
594865,message #188088,XML Editing Features For Documents Without A DOCTYPE Declaration,http://foo/bar,foo,
