file_number,message_id,topic,link,domain,top_level_domain
320529,message #104012,Can't start M4!,http://download2.eclipse.org/downloads/drops/S-3.0M4-200310101454/index.php,download2.eclipse.org,org
320542,message #104014,Using BIRT with a J2EE application,http://www.eclipse.org/birt/wiki/index.php?n=BPS.BPS35,www.eclipse.org,org
320550,message #104015,System Resources Monitoring,http://wiki.eclipse.org/index.php/Core_Tools,wiki.eclipse.org,org
320568,message #104016,Eclipse debugger implements an external debugger,http://sources.redhat.com/gdb/current/onlinedocs/gdb_25.html#SEC215,sources.redhat.com,com
320568,message #104016,Eclipse debugger implements an external debugger,http://www.microsoft.com/whdc/devtools/debugging/default.mspx,www.microsoft.com,com
320650,message #104038,Wiki updates,http://eclipse-wiki.info,eclipse-wiki.info,info
320668,message #104042,Plugin development: how to load property-file from classpath?,http://eclipsewiki.swiki.net/114#augmentedClasspath2,eclipsewiki.swiki.net,net
320687,message #104056,IWAB0234E occured when trying Bottom Up Web Service Supporting Flexible Projects,http://www.eclipse.org/webtools/jst/components/ws/M4/tutorials/BottomUpWebService.html,www.eclipse.org,org
320695,message #104057,Release 2.0RC (RCP designer) problem?,http://www.eclipse.org/birt/index.php?page=build/install.html,www.eclipse.org,org
320779,message #104073,adding our own tab to properties window,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg04185.html,dev.eclipse.org,org
320779,message #104073,adding our own tab to properties window,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg04183.html,dev.eclipse.org,org
320796,message #104084,WebService Creation,http://www.eclipse.org/webtools/index.html,www.eclipse.org,org
320805,message #104086,View in VE is wrong after upgrade to 1.1,http://download.eclipse.org/tools/ve/downloads/drops/M-M20050830-200508301702/index.html,download.eclipse.org,org
320834,message #104088,How to add more tabs to property window of an eclipse,http://www.eclipse.org/articles/Article-Tabbed-Properties/tabbed_properties_view.html,www.eclipse.org,org
320888,message #104099,About PreferencePage,https://bugs.eclipse.org/bugs/show_bug.cgi?id=235175,bugs.eclipse.org,org
320908,message #104107,CDT 2.0 M9 is now available,http://update.eclipse.org/tools/cdt/updates/builds/2.0M9,update.eclipse.org,org
320914,message #104117,: Creating Custom Property cell editor in GMF 2.0,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg04052.html,dev.eclipse.org,org
320914,message #104117,: Creating Custom Property cell editor in GMF 2.0,http://wiki.eclipse.org/EMF/Recipes#Recipe:_Create_your_own_property_editor_in_a_generated_application,wiki.eclipse.org,org
320914,message #104117,: Creating Custom Property cell editor in GMF 2.0,http://mickaelistria.wordpress.com,mickaelistria.wordpress.com,com
320914,message #104117,: Creating Custom Property cell editor in GMF 2.0,http://twitter.com/#!/mickaelistria,twitter.com,com
320914,message #104117,: Creating Custom Property cell editor in GMF 2.0,http://www.petalslink.com,www.petalslink.com,com
320937,message #104127,Re: CDT,http://www.lazaridis.com,www.lazaridis.com,com
320949,message #104128,declarative services dependency injection questions,http://neilbartlett.name/blog/osgi-articles/,neilbartlett.name,name
320976,message #104134,Book dealing with TPTP?,http://www.eclipse.org/tptp/home/documents/communityresources.php,www.eclipse.org,org
320976,message #104134,Book dealing with TPTP?,http://help.eclipse.org/help32/index.jsp,help.eclipse.org,org
320976,message #104134,Book dealing with TPTP?,http://www.eclipse.org/tptp/home/project_info/general/mailnews.php,www.eclipse.org,org
321012,message #104150,PE binary parser error,http://bugs.eclipse.org/bugs,bugs.eclipse.org,org
321048,message #104159,JVM crash on AMD64 when running eclipse 3.1,http://java.sun.com/webapps/bugreport/crash.jsp,java.sun.com,com
321048,message #104159,JVM crash on AMD64 when running eclipse 3.1,http://bugs.eclipse.org/bugs/show_bug.cgi?id=71987,bugs.eclipse.org,org
321053,message #104164,Prevent compilation in a simple file 'save',http://www.pobox.com/~skeet,www.pobox.com,com
321062,message #104166,"One metamodel,  Multiple diagrams overlapping, not shared editing domain",http://wiki.eclipse.org/index.php/GMF_GenModel_Hints#GenDiagram,wiki.eclipse.org,org
321098,message #104174,Error saving packages using Teneo/Hiberbate,http://hibernate.sourceforge.net/hibernate-mapping-3.0.dtd,hibernate.sourceforge.net,net
321098,message #104174,Error saving packages using Teneo/Hiberbate,http://www.eclipse.org/emf/2002/Ecore,www.eclipse.org,org
321098,message #104174,Error saving packages using Teneo/Hiberbate,http://www.eclipse.org/emf/2003/XMLType,www.eclipse.org,org
321103,message #104176,java editor problem in M4,https://bugs.eclipse.org/bugs/show_bug.cgi?id=44690,bugs.eclipse.org,org
321132,message #104188,sending mail via RAP,http://download.eclipse.org/tools/orbit/downloads/drops/R20080611105805/,download.eclipse.org,org
321142,message #104189,Code Coverage 100%,http://help.eclipse.org/help33/topic/org.eclipse.tptp.platform.doc.user/tasks/tpfviews.htm,help.eclipse.org,org
321142,message #104189,Code Coverage 100%,https://bugs.eclipse.org/bugs/show_bug.cgi?id=196287,bugs.eclipse.org,org
321142,message #104189,Code Coverage 100%,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.tptp.platform.doc.user/tasks/tevwcode.htm,help.eclipse.org,org
321142,message #104189,Code Coverage 100%,https://bugs.eclipse.org/bugs/show_bug.cgi?id=138736#c17,bugs.eclipse.org,org
321142,message #104189,Code Coverage 100%,http://www.eclipse.org/tptp/home/downloads/downloads.php,www.eclipse.org,org
321142,message #104189,Code Coverage 100%,https://bugs.eclipse.org/bugs/show_bug.cgi?id=170800,bugs.eclipse.org,org
321161,message #104195,RunReport equivalent,http://www.eclipse.org/legal/epl-v10.html,www.eclipse.org,org
321195,message #104203,Looking for CDT help in Boston... Gladly pay $$$$,http://www.lazaridis.com,www.lazaridis.com,com
321232,message #104213,M4 + RDB: Losses of Functionality,http://www.eclipse.org/webtools/wst/components/rdb/RDBTutorial.html,www.eclipse.org,org
321232,message #104213,M4 + RDB: Losses of Functionality,http://www.eclipse.org/webtools/development/WTPDevelopmentPractice.html,www.eclipse.org,org
321261,message #104226,Q: editor contributorClass versus org.eclipse.wst.sse.ui.extendedEditorActions?,http://dev.eclipse.org/viewcvs/index.cgi/*checkout*/platform-core-home/documents/content_types.html,dev.eclipse.org,org
321261,message #104226,Q: editor contributorClass versus org.eclipse.wst.sse.ui.extendedEditorActions?,http://dev.eclipse.org/viewcvs/index.cgi/*checkout*/platform-core-home/docum,dev.eclipse.org,org
321273,message #104227,Adding the geoshapes,http://help.eclipse.org/help32/topic/org.eclipse.gmf.doc/tutorials/diagram/paletteConfigurationTutorial.html,help.eclipse.org,org
321295,message #104234,Registration timeout after 5000 milliseconds,http://wiki.eclipse.org/images/9/92/Cdo-server.zip,wiki.eclipse.org,org
321295,message #104234,Registration timeout after 5000 milliseconds,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.emf/org.eclipse.emf.cdo/features/org.eclipse.emf.cdo.server.product/CDOServer.product?root=Modeling_Project&view=log,dev.eclipse.org,org
321295,message #104234,Registration timeout after 5000 milliseconds,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.emf/org.eclipse.emf.cdo/develop/psf/pserver/All.psf?root=Modeling_Project&view=co,dev.eclipse.org,org
321295,message #104234,Registration timeout after 5000 milliseconds,http://wiki.eclipse.org/?title=CDO,wiki.eclipse.org,org
321295,message #104234,Registration timeout after 5000 milliseconds,http://wiki.eclipse.org/?title=Net4j,wiki.eclipse.org,org
321312,message #104238,Simple JSP editor ?,http://www.strecl.com/,www.strecl.com,com
321353,message #104249,Getting Started with OSGi Webinar,http://live.eclipse.org/,live.eclipse.org,org
321362,message #104251,"Focus problems and backspace, arrows not working in 3.1",http://dev.eclipse.org/newslists/news.eclipse.newcomer/msg04237.html,dev.eclipse.org,org
321362,message #104251,"Focus problems and backspace, arrows not working in 3.1",http://www.experts-exchange.com/Operating_Systems/WinXP/Q_21379505.html,www.experts-exchange.com,com
321370,message #104252,banner above menu,http://www.eclipse.org/rap/noteworthy/presentation.png,www.eclipse.org,org
321370,message #104252,banner above menu,http://rapblog.innoopract.com/search?updated-max=2008-03-04T11%3A34%3A00-08%3A00&max-results=7,rapblog.innoopract.com,com
321384,message #104253,"""Error trying to set new file into editor"" problem",https://bugs.eclipse.org/bugs/show_bug.cgi?id=108671,bugs.eclipse.org,org
321425,message #104266,Nominations for the Eclipse Community Awards,http://www.eclipse.org/org/foundation/eclipseawards/index.php,www.eclipse.org,org
321464,message #104271,WSVT support in WTP,http://dev.eclipse.org/viewcvs/index.cgi/wst/components/wsdl/plugins/org.eclipse.wst.wsdl/src-wsdl/org/eclipse/wst/wsdl/?cvsroot=WebTools_Project,dev.eclipse.org,org
321464,message #104271,WSVT support in WTP,http://sourceforge.net/projects/wsdl4j,sourceforge.net,net
321482,message #104279,CDT 2.0 Source,http://download.eclipse.org/tools/cdt/updates/builds/2.0/,download.eclipse.org,org
321519,message #104288,BIRT 2.0RC with SDK 3.2M4,https://bugs.eclipse.org/bugs/show_bug.cgi?id=122673,bugs.eclipse.org,org
321519,message #104288,BIRT 2.0RC with SDK 3.2M4,https://bugs.eclipse.org/bugs/show_bug.cgi?id=122674,bugs.eclipse.org,org
321567,message #104302,Birt 2.0RC features,http://www.eclipse.org/birt/index.php?page=project/PlanAndDeliverables.html,www.eclipse.org,org
321593,message #104303,"Emfatic - The Hows, Wheres, Whats of Getting Started?",http://wiki.eclipse.org/Emfatic,wiki.eclipse.org,org
321593,message #104303,"Emfatic - The Hows, Wheres, Whats of Getting Started?",http://wiki.eclipse.org/index.php/Ecore_Tools,wiki.eclipse.org,org
321593,message #104303,"Emfatic - The Hows, Wheres, Whats of Getting Started?",http://www.eclipse.org/modeling/emft/downloads/?project=ecoretools,www.eclipse.org,org
321626,message #104316,[QVTO] Generating UML model with Stereotypes,http://www.eclipse.org/uml2/2.1.0/UML,www.eclipse.org,org
321626,message #104316,[QVTO] Generating UML model with Stereotypes,http://dev.eclipse.org/newslists/news.eclipse.modeling.mdt.uml2/msg00819.html,dev.eclipse.org,org
321644,message #104319,code completion very slow,http://download2.bea.com/pub/jrockit/142/jrockit-j2sdk1.4.2_03-linux32.bin,download2.bea.com,com
321644,message #104319,code completion very slow,http://download2.bea.com/pub/jrockit/142/jrockit-j2sdk1.4.2_03-win32.exe,download2.bea.com,com
321667,message #104339,[QVTO] transforming profile-based models revisited,http://dev.eclipse.org/newslists/news.eclipse.modeling.m2m/msg02492.html,dev.eclipse.org,org
321667,message #104339,[QVTO] transforming profile-based models revisited,http://dev.eclipse.org/newslists/news.eclipse.modeling.mdt.uml2/msg00817.html,dev.eclipse.org,org
321667,message #104339,[QVTO] transforming profile-based models revisited,http://dev.eclipse.org/newslists/news.eclipse.modeling.mdt.uml2/msg00819.html,dev.eclipse.org,org
321688,message #104334,[Teneo] and SDO,https://bugs.eclipse.org/bugs/show_bug.cgi?id=207671,bugs.eclipse.org,org
321688,message #104334,[Teneo] and SDO,https://bugs.eclipse.org/bugs/show_bug.cgi?id=191077,bugs.eclipse.org,org
321688,message #104334,[Teneo] and SDO,http://www.eclipse.org/donate/,www.eclipse.org,org
321693,message #104351,[ANN] (Colored) Properties File Editor for Eclipse Version 0.0.1,http://sourceforge.net/projects/eclipse-latex/,sourceforge.net,net
321693,message #104351,[ANN] (Colored) Properties File Editor for Eclipse Version 0.0.1,http://sourceforge.net/project/showfiles.php?group_id=79918&amp,sourceforge.net,net
321693,message #104351,[ANN] (Colored) Properties File Editor for Eclipse Version 0.0.1,http://tinyurl.com/intf,tinyurl.com,com
321693,message #104351,[ANN] (Colored) Properties File Editor for Eclipse Version 0.0.1,http://sourceforge.net/docman/display_doc.php?docid=18270&am;p;group_id=79918,sourceforge.net,net
321693,message #104351,[ANN] (Colored) Properties File Editor for Eclipse Version 0.0.1,http://tinyurl.com/ihkk,tinyurl.com,com
321714,message #104357,Code-Coverage,http://help.eclipse.org/help33/index.jsp?topic=/org.eclipse.tptp.platform.doc.user/tasks/tevwcode.htm,help.eclipse.org,org
321714,message #104357,Code-Coverage,https://bugs.eclipse.org/bugs/show_bug.cgi?id=138736#c17,bugs.eclipse.org,org
321714,message #104357,Code-Coverage,http://www.eclipse.org/tptp/home/downloads/downloads.php,www.eclipse.org,org
321714,message #104357,Code-Coverage,https://bugs.eclipse.org/bugs/show_bug.cgi?id=170800,bugs.eclipse.org,org
321725,message #104375,Serialize execution traces,http://www.cis.ksu.edu/~rvprasad,www.cis.ksu.edu,edu
321725,message #104375,Serialize execution traces,http://venkateshthinks.blogspot.com,venkateshthinks.blogspot.com,blogspot.com
321737,message #104376,Configuring Web Services for setup with wtp-eclipse-emf-gef-jem-sdk-1.0M4.zip,http://www.eclipse.org/webtools/testtutorials/gettingstarted/GettingStarted.html,www.eclipse.org,org
321755,message #104389,3.3M4 Europa Where is GMF??,http://download.eclipse.org/modeling/gmf/downloads/index.php,download.eclipse.org,org
321755,message #104389,3.3M4 Europa Where is GMF??,http://download.eclipse.org/modeling/gmf/update-site/europa/site.xml,download.eclipse.org,org
321776,message #104393,Extending ECORE Model Editor Plugin,http://wiki.eclipse.org/index.php/CVS_Howto,wiki.eclipse.org,org
321829,message #104407,Error while stopping,https://bugs.eclipse.org/bugs/show_bug.cgi?id=102215,bugs.eclipse.org,org
321887,message #104429,Specifying the profiler for TPTP 4.4,https://bugs.eclipse.org/bugs/show_bug.cgi?id=167355,bugs.eclipse.org,org
321912,message #104437,[Net4J] Bluetooth and/or comm port connectivity,http://download.eclipse.org/modeling/emft/net4j/javadoc/0.8.0/org/eclipse/net4j/IConnector.html,download.eclipse.org,org
321912,message #104437,[Net4J] Bluetooth and/or comm port connectivity,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.emf/org.eclipse.emf.net4j/plugins/org.eclipse.net4j/src/org/eclipse/internal/net4j/Connector.java?root=Modeling_Project&view=log,dev.eclipse.org,org
321912,message #104437,[Net4J] Bluetooth and/or comm port connectivity,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.emf/org.eclipse.emf.net4j/plugins/org.eclipse.net4j.tcp/src/org/eclipse/net4j/internal/tcp/TCPConnector.java?root=Modeling_Project&view=log,dev.eclipse.org,org
321912,message #104437,[Net4J] Bluetooth and/or comm port connectivity,http://wiki.eclipse.org/?title=CDO,wiki.eclipse.org,org
321912,message #104437,[Net4J] Bluetooth and/or comm port connectivity,http://wiki.eclipse.org/?title=Net4j,wiki.eclipse.org,org
321912,message #104437,[Net4J] Bluetooth and/or comm port connectivity,http://www.rxtx.org/,www.rxtx.org,org
321912,message #104437,[Net4J] Bluetooth and/or comm port connectivity,http://www.w3.org/TR/2007/WD-xproc-20071129/,www.w3.org,org
321912,message #104437,[Net4J] Bluetooth and/or comm port connectivity,https://bugs.eclipse.org/bugs/show_bug.cgi?id=201266,bugs.eclipse.org,org
321912,message #104437,[Net4J] Bluetooth and/or comm port connectivity,http://wiki.eclipse.org/CDO,wiki.eclipse.org,org
321912,message #104437,[Net4J] Bluetooth and/or comm port connectivity,http://wiki.eclipse.org/Net4j,wiki.eclipse.org,org
321912,message #104437,[Net4J] Bluetooth and/or comm port connectivity,https://bugs.eclipse.org/bugs/show_bug.cgi?id=132958,bugs.eclipse.org,org
321912,message #104437,[Net4J] Bluetooth and/or comm port connectivity,http://www.eclipse.org/m2m/,www.eclipse.org,org
321912,message #104437,[Net4J] Bluetooth and/or comm port connectivity,http://wiki.eclipse.org/CDO_Project_Resources#Sources,wiki.eclipse.org,org
321912,message #104437,[Net4J] Bluetooth and/or comm port connectivity,https://bugs.eclipse.org/bugs/show_bug.cgi?id=207324,bugs.eclipse.org,org
321962,message #104445,Can't get Agent Controller running for 4.4 on Linux,http://www.eclipse.org/newsportal/article.php?id=3933&group=eclipse.tptp#3933,www.eclipse.org,org
321979,message #104447,VE 1.1.0.1 release candidate available - M20050830,http://download.eclipse.org/tools/ve/downloads/drops/M-M20050830-200508301702/index.html,download.eclipse.org,org
321984,message #104448,Problem in getting the underlying  figure,http://help.eclipse.org/help32/index.jsp?topic=/org.eclipse.draw2d.doc.isv/guide/hittest.html,help.eclipse.org,org
322029,message #104459,Message: could not find bootstrap code,http://bugs.eclipse.org/bugs/show_bug.cgi?id=35718,bugs.eclipse.org,org
322080,message #104472,transformation into JAVA,https://gforge.inria.fr/plugins/scmsvn/viewcvs.php/trunk/java_projects/?root=kermeta#dirlist,gforge.inria.fr,fr
322080,message #104472,transformation into JAVA,http://openembedd.org,openembedd.org,org
322080,message #104472,transformation into JAVA,http://www.eclipse.org/gmt/modisco/,www.eclipse.org,org
322146,message #104499,Eclipse Lacks Customization,https://bugs.eclipse.org/bugs/show_bug.cgi?id=44855,bugs.eclipse.org,org
322183,message #104508,HTTP Status 500 (2.0RC only),http://fullmoon.ottawa.ibm.com/birt/downloads/,fullmoon.ottawa.ibm.com,com
322254,message #104536,Ant ftp task,http://www.savarese.org/oro/downloads/,www.savarese.org,org
322254,message #104536,Ant ftp task,http://ant.apache.org/mail.html,ant.apache.org,org
322304,message #104562,draw2d w/Eclipse 3.0,http://download.eclipse.org/tools/gef/downloads/drops/I-I20031118-200311181642/GEF-SDK-I20031118.zip,download.eclipse.org,org
322316,message #104566,need help,http://eclipse.org,eclipse.org,org
322316,message #104566,need help,https://www6.software.ibm.com/developerworks/education/os-rcp1/index.html,www6.software.ibm.com,com
322329,message #104570,[CDO][0.8.0] Release StoreReader,http://wiki.eclipse.org/CDO,wiki.eclipse.org,org
322329,message #104570,[CDO][0.8.0] Release StoreReader,http://wiki.eclipse.org/Net4j,wiki.eclipse.org,org
322329,message #104570,[CDO][0.8.0] Release StoreReader,https://bugs.eclipse.org/bugs/show_bug.cgi?id=213083,bugs.eclipse.org,org
322380,message #104589,Programmatically selecting editparts...,http://www.gnupg.org,www.gnupg.org,org
322380,message #104589,Programmatically selecting editparts...,http://www.rigidsoftware.com/Chess/chess.html,www.rigidsoftware.com,com
322402,message #104595,[ATL]The `IN' and 'OUT' in a code line.,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.jwt/transformations/jwt-transformation-bpmn/src/org/eclipse/jwt/transformations/bpmn/internal/resources/Jwt2BpmnAllInPool.atl?revision=1.1&root=Technology_Project&view=markup,dev.eclipse.org,org
322410,message #104596,Error when using gcc 3.4 and gdb 6,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/cdt-home/user/faq.html?cvsroot=Tools_Project#build_50,dev.eclipse.org,org
322469,message #104607,code folding in JDT,https://bugs.eclipse.org/bugs/show_bug.cgi?id=9355,bugs.eclipse.org,org
322494,message #104625,Drag and Drop,http://eclipse.org/articles/Article-GEF-dnd/GEF-dnd.html,eclipse.org,org
322552,message #104643,Problem running the Equinox P2 Getting Started guide,http://wiki.eclipse.org/Equinox_p2_Getting_Started,wiki.eclipse.org,org
322552,message #104643,Problem running the Equinox P2 Getting Started guide,http://download.eclipse.org/eclipse/testUpdates/,download.eclipse.org,org
322578,message #104653,.wtpmodules,http://eclipse.org/webtools/wst/api/org/eclipse/wst/common/componentcore/package-summary.html,eclipse.org,org
322585,message #104657,Hard to work with osgi.bundles paramter in config.ini,http://wiki.eclipse.org/CDO,wiki.eclipse.org,org
322585,message #104657,Hard to work with osgi.bundles paramter in config.ini,http://wiki.eclipse.org/Net4j,wiki.eclipse.org,org
322622,message #104666,[CDO][0.8.0] Changing Model,http://wiki.eclipse.org/CDO,wiki.eclipse.org,org
322622,message #104666,[CDO][0.8.0] Changing Model,http://wiki.eclipse.org/Net4j,wiki.eclipse.org,org
322640,message #104670,Extension point documentation,http://help.eclipse.org,help.eclipse.org,org
322702,message #104685,CellEditor in Properties view,http://www.eclipse.org/projects/project-plan.php?projectid=technology.rap,www.eclipse.org,org
322702,message #104685,CellEditor in Properties view,http://tom-eclipse-dev.blogspot.com/2008/09/exploring-new-technologies-part-of.html,tom-eclipse-dev.blogspot.com,blogspot.com
322702,message #104685,CellEditor in Properties view,https://bugs.eclipse.org/bugs/show_bug.cgi?id=247278,bugs.eclipse.org,org
322728,message #104690,Develop plugin for several versions of Eclipse,http://www.swt-designer.com,www.swt-designer.com,com
322728,message #104690,Develop plugin for several versions of Eclipse,http://www.instantiations.com/codepro/ws/docs/features/ant/PreProcessor.html,www.instantiations.com,com
322728,message #104690,Develop plugin for several versions of Eclipse,http://www.instantiations.com,www.instantiations.com,com
322728,message #104690,Develop plugin for several versions of Eclipse,http://www.instantiations.com/codepro/ws/,www.instantiations.com,com
322728,message #104690,Develop plugin for several versions of Eclipse,http://www.xmlbuddy.com/,www.xmlbuddy.com,com
322733,message #104693,Extending the Deletion of an Element,http://www.eclipse.org/uml2/2.0.0/UML,www.eclipse.org,org
322751,message #104695,[QVTO] What's new in 2.0.0?,https://bugs.eclipse.org/bugs/buglist.cgi?query_format=advanced&short_desc_type=allwordssubstr&short_desc=&product=M2M&component=QVT_OML-Doc&component=QVT_OML-Engine&component=QVT_OML-UI&component=QVT_OML-Website&long_desc_type=allwordssubstr&long_desc=&bug_file_loc_type=allwordssubstr&bug_file_loc=&status_whiteboard_type=allwordssubstr&status_whiteboard=&keywords_type=allwords&keywords=plan&emailtype1=substring&amp;email1=&emailtype2=substring&email2=&bugidtype=include&bug_id=&votes=&chfieldfrom=&chfieldto=Now&chfieldvalue=&cmdtype=doit&order=Reuse+same+sort+as+last+time&field0-0-0=noop&type0-0-0=noop&value0-0-0=,bugs.eclipse.org,org
322772,message #104702,Eclipse Visual Editor 1.1.0.1 Maintenance Release Ships Today,http://www.eclipse.org/vep/WebContent/docs/newAndNoteworthy/1.1.0.1-final/vep-news-final.html,www.eclipse.org,org
322772,message #104702,Eclipse Visual Editor 1.1.0.1 Maintenance Release Ships Today,http://download.eclipse.org/tools/ve/downloads/index.php,download.eclipse.org,org
322772,message #104702,Eclipse Visual Editor 1.1.0.1 Maintenance Release Ships Today,http://www.db4o.com,www.db4o.com,com
322772,message #104702,Eclipse Visual Editor 1.1.0.1 Maintenance Release Ships Today,http://xswt.sf.net,xswt.sf.net,net
322772,message #104702,Eclipse Visual Editor 1.1.0.1 Maintenance Release Ships Today,https://bugs.eclipse.org/bugs/buglist.cgi?cmdtype=runnamed&a;mp;namedcmd=VE%201.1.0.1%20defects,bugs.eclipse.org,org
322772,message #104702,Eclipse Visual Editor 1.1.0.1 Maintenance Release Ships Today,http://download.eclipse.org/tools/ve/downloads/drops/R-1.1.0.1-200509071822/index.html,download.eclipse.org,org
322794,message #104704,Birt 2.0RC little problems,https://bugs.eclipse.org/bugs/show_bug.cgi?id=3D122739,bugs.eclipse.org,org
322854,message #104717,Off-screen drawing,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.ve.swt/vm_swt/org/eclipse/ve/internal/swt/targetvm/win32/ImageCapture.java?rev=1.11&cvsroot=Tools_Project&content-type=text/vnd.viewcvs-markup,dev.eclipse.org,org
322854,message #104717,Off-screen drawing,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.ve.swt/vm_swt/org/eclipse/ve/internal/swt/targetvm/unix/ImageCapture.java?rev=1.10&cvsroot=Tools_Project&content-type=text/vnd.viewcvs-markup,dev.eclipse.org,org
322854,message #104717,Off-screen drawing,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.ve.swt/os/linux/x86/?cvsroot=Tools_Project,dev.eclipse.org,org
322877,message #104729,Why a new source formatter in M4?,http://download2.eclipse.org/downloads/drops/S-3.0M4-200310101454/eclipse-news-part1-M4.html,download2.eclipse.org,org
322877,message #104729,Why a new source formatter in M4?,http://jalopy.sourceforge.net/,jalopy.sourceforge.net,net
322877,message #104729,Why a new source formatter in M4?,http://sourceforge.net/tracker/index.php?func=detail&aid=759909&group_id=45216&atid=442212,sourceforge.net,net
322877,message #104729,Why a new source formatter in M4?,http://sourceforge.net/mailarchive/forum.php?thread_id=2463425&forum_id=8775,sourceforge.net,net
322959,message #104754,"jars to use ""How to use the JFace Tree Viewer""",http://www-106.ibm.com/developerworks/opensource/library/os-ecgui1/,www-106.ibm.com,com
322989,message #104766,Impossible dependency for installation?,http://www.eclipse.org/vep/,www.eclipse.org,org
322989,message #104766,Impossible dependency for installation?,http://www.eclipse.org/vep/WebContent/faq.html#install,www.eclipse.org,org
322989,message #104766,Impossible dependency for installation?,http://weconsultants.servebeer.com,weconsultants.servebeer.com,servebeer.com
322992,message #104767,What about foldings??,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-text-home/plan.html#Overall_Planning,dev.eclipse.org,org
322992,message #104767,What about foldings??,http://www.jibeinc.com,www.jibeinc.com,com
322992,message #104767,What about foldings??,https://bugs.eclipse.org/bugs/show_bug.cgi?id=9355,bugs.eclipse.org,org
322992,message #104767,What about foldings??,https://bugs.eclipse.org/bugs/show_bug.cgi?id=13855,bugs.eclipse.org,org
322992,message #104767,What about foldings??,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/platform-text-home/p,dev.eclipse.org,org
322992,message #104767,What about foldings??,http://timtyler.org/,timtyler.org,org
323058,message #104787,Writing your own ODA,http://www.eclipse.org/datatools/project_connectivity/index.html,www.eclipse.org,org
323058,message #104787,Writing your own ODA,http://www.eclipse.org/birt/wiki/index.php?n=BPS.BPS,www.eclipse.org,org
323058,message #104787,Writing your own ODA,http://www.eclipse.org/datatools/,www.eclipse.org,org
323072,message #104789,CDT : problem running projects,http://www.cs.umanitoba.ca/~eclipse/7-EclipseCDT.pdf,www.cs.umanitoba.ca,ca
323094,message #104793,DateTime Widget,https://bugs.eclipse.org/bugs/show_bug.cgi?id=183177,bugs.eclipse.org,org
323113,message #104795,Problems creating Web Service,http://www.eclipse.org/webtools/jst/components/ws/tutorials/BottomUpWebService.html,www.eclipse.org,org
323122,message #104799,Acceptance testing and RCP applications,http://dev.eclipse.org/mhonarc/lists/tptp-testing-tools-dev/msg00157.html,dev.eclipse.org,org
323122,message #104799,Acceptance testing and RCP applications,http://abbot.sourceforge.net/wiki/index.php/Abbot#to_work_from_Eclipse_with_a_standalone_SWT_UI,abbot.sourceforge.net,net
323122,message #104799,Acceptance testing and RCP applications,http://www.instantiations.com/windowtester/index.html,www.instantiations.com,com
323122,message #104799,Acceptance testing and RCP applications,http://www.froglogic.com/pg?id=Google&category=squishjava,www.froglogic.com,com
323122,message #104799,Acceptance testing and RCP applications,http://www.notesfromatooluser.com/,www.notesfromatooluser.com,com
323122,message #104799,Acceptance testing and RCP applications,http://www.notesfromatooluser.com/2007/06/does-scrum-work.html,www.notesfromatooluser.com,com
323122,message #104799,Acceptance testing and RCP applications,http://www.notesfromatooluser.com/2007/06/eclipsegef_more.html,www.notesfromatooluser.com,com
323122,message #104799,Acceptance testing and RCP applications,http://www.notesfromatooluser.com/2007/06/customer_retent.html,www.notesfromatooluser.com,com
323122,message #104799,Acceptance testing and RCP applications,https://bugs.eclipse.org/bugs/show_bug.cgi?id=114159,bugs.eclipse.org,org
323163,message #104811,[QVTO] Number Conversion Issue,http://cimphony.org/org.eclipse.m2m.qvt.oml.patch,cimphony.org,org
323163,message #104811,[QVTO] Number Conversion Issue,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=M2M&component=QVT_OML-Engine,bugs.eclipse.org,org
323163,message #104811,[QVTO] Number Conversion Issue,https://bugs.eclipse.org/bugs/show_bug.cgi?id=275824,bugs.eclipse.org,org
323171,message #104812,Running AGR as an in-process strategy,https://bugs.eclipse.org/bugs/show_bug.cgi?id=194503,bugs.eclipse.org,org
323171,message #104812,Running AGR as an in-process strategy,https://bugs.eclipse.org/bugs/show_bug.cgi?id=194212,bugs.eclipse.org,org
323171,message #104812,Running AGR as an in-process strategy,https://bugs.eclipse.org/bugs/show_bug.cgi?id=195587,bugs.eclipse.org,org
323171,message #104812,Running AGR as an in-process strategy,https://bugs.eclipse.org/bugs/show_bug.cgi?id=194505,bugs.eclipse.org,org
