file_number,message_id,topic,link,domain,top_level_domain
209988,message #67303,Teneo: .ejdo usage in generated editor,http://www.elver.org/jpox/tutorial2/tutorial2_1.html,www.elver.org,org
209988,message #67303,Teneo: .ejdo usage in generated editor,http://enigmail.mozdev.org,enigmail.mozdev.org,org
209988,message #67303,Teneo: .ejdo usage in generated editor,http://psidev.sourceforge.net/ms/xml/mzdata/mzdata.xsd,psidev.sourceforge.net,net
210013,message #67311,How do I acquire AST of an .aj source file?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=88861,bugs.eclipse.org,org
210013,message #67311,How do I acquire AST of an .aj source file?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=110465,bugs.eclipse.org,org
210013,message #67311,How do I acquire AST of an .aj source file?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=119017,bugs.eclipse.org,org
210013,message #67311,How do I acquire AST of an .aj source file?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=146528,bugs.eclipse.org,org
210030,message #67317,Asserting component enability,http://forums.openqa.org/thread.jspa?messageID=31862&#31862,forums.openqa.org,org
210071,message #67322,headless usage of GMF rendering,https://bugs.eclipse.org/bugs/show_bug.cgi?id=163380,bugs.eclipse.org,org
210099,message #67326,3.0 M1 About,http://eclipse.org/downloads/index.php,eclipse.org,org
210121,message #67343,Oracle PL/SQL in Eclipse,http://www.eclipse.org/datatools/,www.eclipse.org,org
210133,message #67345,How to use customized JS in RAP?,http://help.eclipse.org/help33/topic/org.eclipse.rap.help/help/html/advanced/custom-widget.html,help.eclipse.org,org
210143,message #67347,Editor plugin doesn't work on Mac,http://blog.eclipse-tips.com,blog.eclipse-tips.com,com
210194,message #67366,Ant-support Classes Seem To Be Missing,https://bugs.eclipse.org/bugs/show_bug.cgi?id=60278,bugs.eclipse.org,org
210219,message #67369,Gesture / Voice recognition research?,http://www.cs.ucsb.edu/~matz/HGI/HandVu.html,www.cs.ucsb.edu,edu
210272,message #67394,Find out the root element,http://www.w3.org/2001/XMLSchema,www.w3.org,org
210288,message #67395,Embedding images,https://bugs.eclipse.org/bugs/show_bug.cgi?id=95793,bugs.eclipse.org,org
210308,message #67399,How to retrieve AspectJ model during build in eclipse?,http://dev.eclipse.org/newslists/news.eclipse.technology.ajdt/msg01110.html,dev.eclipse.org,org
210363,message #67427,Eclipse Plugin Update Site,http://luaeclipse.luaforge.net/preview/update-site,luaeclipse.luaforge.net,net
210363,message #67427,Eclipse Plugin Update Site,http://aniefer.blogspot.com/2009/06/using-deltapack-in-eclipse-35.html,aniefer.blogspot.com,blogspot.com
210363,message #67427,Eclipse Plugin Update Site,http://aniefer.blogspot.com/2008/06/example-headless-build-for-rcp-product.html,aniefer.blogspot.com,blogspot.com
210363,message #67427,Eclipse Plugin Update Site,http://twitter.com/eclipsesource,twitter.com,com
210363,message #67427,Eclipse Plugin Update Site,http://twitter.com/caniszczyk,twitter.com,com
210385,message #67433,A feature I liked in PHPEclipse,http://www.eclipse.org/pdt/plans/php_plan_1_1.php,www.eclipse.org,org
210424,message #67445,What is SCR ?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=108214,bugs.eclipse.org,org
210477,message #67484,project layout,http://www.eclipse.org/newsportal/article.php3?id=361&group=eclipse.tools.jdt,www.eclipse.org,org
210504,message #67493,How can I preselect an WikiText-Format in RepositorySettings?,http://wiki.eclipse.org/index.php/Mylyn/Integrator_Reference,wiki.eclipse.org,org
210518,message #67497,Embedded elements,http://img84.imageshack.us/img84/5367/dataid8lp.jpg,img84.imageshack.us,us
210527,message #67501,Tree control,http://www.eclipse.org/birt/release20specs/BPS5%20-%20Interactive%20Viewer.pdf,www.eclipse.org,org
210527,message #67501,Tree control,http://eclipse.org/birt/wiki/index.php?n=BPS.BPS,eclipse.org,org
210545,message #67512,How to configure Tomcat in eclipse,http://safari.oreilly.com/JVXSL.asp?x=1&mode=section&;sortKey=rank&sortOrder=desc&view=book&xmlid=0-596-00387-0/jextprockbk-CHP-10-SECT-6&g=&srchText=ant+tomcat&code=1&h=&m=&l=1&catid=&s=1&amp;b=1&f=1&t=1&c=1&u=1&r=&o=1&n=1&d=1&p=1&a=0&page=0,safari.oreilly.com,com
210545,message #67512,How to configure Tomcat in eclipse,http://examples.oreilly.com/jextprockbk/,examples.oreilly.com,com
210592,message #67525,"Odd cursor under Eclipse release ""M""",http://timtyler.org/,timtyler.org,org
210592,message #67525,"Odd cursor under Eclipse release ""M""",http://download.eclipse.org/downloads/drops/S-M1-200306051737/eclipse-news-M1.html,download.eclipse.org,org
210618,message #67531,RAP Enabling EMF,https://bugs.eclipse.org/bugs/show_bug.cgi?id=213988,bugs.eclipse.org,org
210645,message #67538,Re: what happened to stellation?,http://www.eclipse.org/technology/archived.html,www.eclipse.org,org
210666,message #67551,OSGI Services... LogReaderService ...,http://www.eclipse.org/equinox/bundles,www.eclipse.org,org
210689,message #67556,Topcased Connector,http://gforge.enseeiht.fr/projects/gpm,gforge.enseeiht.fr,fr
210689,message #67556,Topcased Connector,http://gforge.enseeiht.fr/projects/topcased-inter,gforge.enseeiht.fr,fr
210689,message #67556,Topcased Connector,http://wiki.eclipse.org/index.php/Mylyn_Extensions,wiki.eclipse.org,org
210689,message #67556,Topcased Connector,http://eclipse.org/mylyn,eclipse.org,org
210689,message #67556,Topcased Connector,http://tasktop.com,tasktop.com,com
210715,message #67572,Using CDT with GDB ARM emulator,http://billgatliff.com/articles/gnu/gnu-arm7t.html/x341.html,billgatliff.com,com
210736,message #67577,RAServer log error,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
210748,message #67578,SVN Commit Comment Templates and JIRA,http://eclipse.org/mylyn,eclipse.org,org
210748,message #67578,SVN Commit Comment Templates and JIRA,http://tasktop.com,tasktop.com,com
210783,message #67590,Newbie Questions about Content Assist,http://bugs.eclipse.org,bugs.eclipse.org,org
210851,message #67603,PDT developement discontinued?,http://www.eclipse.org/pdt/plans/php_plan_1_1.php,www.eclipse.org,org
210872,message #67611,[Announce] MDT OCL 1.2.3RC2 is available,http://www.eclipse.org/modeling/mdt/downloads/?project=ocl&a;mp;showAll=1&hlbuild=S200902101708#S200902101708,www.eclipse.org,org
210872,message #67611,[Announce] MDT OCL 1.2.3RC2 is available,http://www.eclipse.org/modeling/mdt/news/relnotes.php?project=ocl&version=1.2.3RC2,www.eclipse.org,org
210886,message #67612,Launch Configuration - Debug,http://campdmq1.nike.com/WindchillQA,campdmq1.nike.com,com
210901,message #67617,Include jar library files when exporting jar,http://fjep.sourceforge.net/,fjep.sourceforge.net,net
210901,message #67617,Include jar library files when exporting jar,http://www.mesnews.net,www.mesnews.net,net
210922,message #67621,Where did LDT Group go?,http://www.eclipse.org/proposals/eclipse-ldt/index.html,www.eclipse.org,org
210922,message #67621,Where did LDT Group go?,http://www.eclipsecon.org/2005/presentations/EclipseCon2005_14.4EnhancingLanguageSupport.pdf,www.eclipsecon.org,org
210922,message #67621,Where did LDT Group go?,http://dev.eclipse.org/newslists/news.eclipse.technology.ldt/msg00089.html,dev.eclipse.org,org
210939,message #67622,Using changed ajde.jar in plugin project,http://www.eclipse.org/ajdt/developers.php#q:develop,www.eclipse.org,org
210939,message #67622,Using changed ajde.jar in plugin project,http://www.eclipse.org/aspectj/doc/released/faq.php#q:buildingAspectJAndAJDT,www.eclipse.org,org
210952,message #67626,Running an ant file from Java to execute some ATL  transformations,http://www.sciences.univ-nantes.fr/lina/atl/contrib/allilaire,www.sciences.univ-nantes.fr,fr
210978,message #67635,Feature based app is exporting fine but not starting with exit code -1,http://screencast.com/t/Kr4Lr65dOh,screencast.com,com
210978,message #67635,Feature based app is exporting fine but not starting with exit code -1,http://twitter.com/eclipsesource,twitter.com,com
210978,message #67635,Feature based app is exporting fine but not starting with exit code -1,http://twitter.com/caniszczyk,twitter.com,com
210978,message #67635,Feature based app is exporting fine but not starting with exit code -1,https://bugs.eclipse.org/bugs/show_bug.cgi?id=281224,bugs.eclipse.org,org
210978,message #67635,Feature based app is exporting fine but not starting with exit code -1,http://screencast.com/t/t1R5yRTw6,screencast.com,com
210978,message #67635,Feature based app is exporting fine but not starting with exit code -1,https://bugs.eclipse.org/bugs/show_bug.cgi?id=240821,bugs.eclipse.org,org
211007,message #67650,broken update site?,http://download.eclipse.org/tools/pdt/updates/,download.eclipse.org,org
211007,message #67650,broken update site?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=203794,bugs.eclipse.org,org
211083,message #67689,Output to JAR file instead of class files -- possible?,http://timtyler.org/,timtyler.org,org
211083,message #67689,Output to JAR file instead of class files -- possible?,http://ant.apache.org/manual/CoreTasks/jar.html,ant.apache.org,org
211116,message #67700,Eclipse 3.3M3,http://www.eclipse.org/ajdt/downloads/,www.eclipse.org,org
211157,message #67721,BIRT ODA extension for XML,http://hackingbirt.blogspot.com,hackingbirt.blogspot.com,blogspot.com
211168,message #67725,AJDT 1.4.1 release candidate 1 for Eclipse 3.2 available for download,http://download.eclipse.org/tools/ajdt/32/dev/update,download.eclipse.org,org
211168,message #67725,AJDT 1.4.1 release candidate 1 for Eclipse 3.2 available for download,http://www.eclipse.org/ajdt/downloads/,www.eclipse.org,org
211192,message #67741,[Announce] MDT OCL 1.3.0 I200902131557 is available,http://www.eclipse.org/modeling/mdt/downloads/?project=ocl&a;mp;showAll=1&hlbuild=I200902131557#I200902131557,www.eclipse.org,org
211192,message #67741,[Announce] MDT OCL 1.3.0 I200902131557 is available,http://www.eclipse.org/modeling/mdt/news/relnotes.php?project=ocl&version=I200902131557,www.eclipse.org,org
211204,message #67751,what happened to org.eclipse.gef.requests.DeleteRequest?,http://javadude.com,javadude.com,com
211204,message #67751,what happened to org.eclipse.gef.requests.DeleteRequest?,http://javadude.com/evaj,javadude.com,com
211204,message #67751,what happened to org.eclipse.gef.requests.DeleteRequest?,http://javadude.com/vaj,javadude.com,com
211204,message #67751,what happened to org.eclipse.gef.requests.DeleteRequest?,http://www.jguru.com,www.jguru.com,com
211229,message #67759,Update Manager and Proxies,http://update.eclipse.org/updates/3.0,update.eclipse.org,org
211245,message #67762,Question about OCL example,http://www.eclipse.org/modeling/mdt/downloads/?project=uml2&amp;sortBy=date,www.eclipse.org,org
211245,message #67762,Question about OCL example,http://www.eclipse.org/gmt/omcw/resources/chapter01/,www.eclipse.org,org
211257,message #67763,ClassSchedule Tutorial missing target in form,http://www.grisoft.com,www.grisoft.com,com
211268,message #67765,creating Image Maps in my report using birt,http://www.cars.com/car1.html,www.cars.com,com
211268,message #67765,creating Image Maps in my report using birt,http://www.cars.com/car2.html,www.cars.com,com
211268,message #67765,creating Image Maps in my report using birt,http://www.cars.com/car3.html,www.cars.com,com
211274,message #67767,[teneo] How to specify table generators?,http://www.eclipse.org/emf/2002/Ecore#//EString,www.eclipse.org,org
211292,message #67769,AJ only working in top-level RCP/plug-in,http://www.eclipse.org/articles/Article-Introducing-AJDT/article.html,www.eclipse.org,org
211307,message #67770,Substitution Group,http://www.w3.org/2001/XMLSchema,www.w3.org,org
211307,message #67770,Substitution Group,http://www.gxs.com,www.gxs.com,com
211307,message #67770,Substitution Group,http://www.altova.com,www.altova.com,com
211307,message #67770,Substitution Group,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
211338,message #67777,Alternates to Eclipse?,http://www.eclipse.org/dsdp/tm/,www.eclipse.org,org
211338,message #67777,Alternates to Eclipse?,http://www.eclipse.org/dsdp/tm/tutorial/index.php,www.eclipse.org,org
211354,message #67780,Recommended Reading,http://www.ji.co.za/unplugged/?p=18,www.ji.co.za,co.za
211354,message #67780,Recommended Reading,http://www.amazon.com/exec/obidos/tg/detail/-/0321334612/qid=1126297167/sr=2-1/ref=pd_bbs_b_2_1/002-9721562-9356825?v=glance&s=books,www.amazon.com,com
211383,message #67784,Opening files in Project Explorer view doens't work with double click,http://www.grisoft.com,www.grisoft.com,com
211401,message #67788,[teneo] Is Inheritance variant TABLE_PER_CLASS still unsupported,http://www.elver.org/xsd/teneo/persistence-mapping-hibernate.xsd,www.elver.org,org
211413,message #67803,FAQ Update,http://www.grisoft.com,www.grisoft.com,com
211422,message #67807,Eclipse - VE error,http://www.sourcemage.org,www.sourcemage.org,org
211439,message #67811,XML Generation and element hiding,http://www.w3.org/TR/xmlschema-2/#IDREF,www.w3.org,org
211440,message #67815,Bulding product with one plug-ing having aspects,http://help.eclipse.org/galileo/index.jsp?topic=/org.eclipse.pde.doc.user/tasks/pde_custom_callbacks.htm,help.eclipse.org,org
211452,message #67816,file crashes pdt,http://www.oscommerce-freelancers.com/,www.oscommerce-freelancers.com,com
211452,message #67816,file crashes pdt,http://opensource.org/licenses/gpl-license.php,opensource.org,org
211463,message #67823,handling jar: URLS?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=143283,bugs.eclipse.org,org
211463,message #67823,handling jar: URLS?,http://wiki.eclipse.org/index.php/Adaptor_Hooks,wiki.eclipse.org,org
211463,message #67823,handling jar: URLS?,http://wiki.eclipse.org/index.php/Adaptor_Hooks#Hookable_Adaptor,wiki.eclipse.org,org
211497,message #67831,incremental search,https://bugs.eclipse.org/bugs/show_bug.cgi?id=39000,bugs.eclipse.org,org
211497,message #67831,incremental search,http://www.opera.com/m2/,www.opera.com,com
211502,message #67832,Versions of OCL,http://www.eclipse.org/emft/downloads/index.php?project=ocl&amp;showAll=0&showMax=5,www.eclipse.org,org
211502,message #67832,Versions of OCL,http://www.eclipse.org/modeling/mdt/downloads/?project=uml2-ocl,www.eclipse.org,org
211528,message #67835,Mylyn integration with PDT - HOT,https://bugs.eclipse.org/bugs/show_bug.cgi?id=178350,bugs.eclipse.org,org
211528,message #67835,Mylyn integration with PDT - HOT,https://bugs.eclipse.org/bugs/show_bug.cgi?id=176804,bugs.eclipse.org,org
211528,message #67835,Mylyn integration with PDT - HOT,http://www.eclipse.org/downloads/packages/eclipse-ide-php-developers/galileom7,www.eclipse.org,org
211533,message #67837,CDT 1.1 builds available,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/cdt-home/downloads/,dev.eclipse.org,org
211543,message #67845,getting folders in server plguins on contextPath,http://www.osxa.org/wiki/JasperBundle,www.osxa.org,org
211551,message #67846,Buckminster Component Assembly Management - first milestone!,http://eclipse.org/buckminster,eclipse.org,org
211569,message #67847,Project in WebToolsProjectProjectSet.psf has a wrong line,http://www.grisoft.com,www.grisoft.com,com
211586,message #67857,WikiText Linking to Other Files,http://textile.thresholdstate.com/,textile.thresholdstate.com,com
211594,message #67862,Errors Starting Project,http://download.eclipse.org/tools/pdt/downloads/,download.eclipse.org,org
211628,message #67879,[API] dealing with priorites,http://www.eclipse.org/mylyn/developers/,www.eclipse.org,org
211628,message #67879,[API] dealing with priorites,http://eclipse.org/mylyn,eclipse.org,org
211628,message #67879,[API] dealing with priorites,http://tasktop.com,tasktop.com,com
211633,message #67883,Luanching server OSGI during development,http://dev.eclipse.org/mhonarc/lists/equinox-dev/msg00895.html,dev.eclipse.org,org
211633,message #67883,Luanching server OSGI during development,https://bugs.eclipse.org/bugs/show_bug.cgi?id=132555,bugs.eclipse.org,org
211651,message #67886,Proposal to move Equinox from the Technology PMC to the Platform PMC,http://www.eclipse.org/proposals/equinox-move/index.html,www.eclipse.org,org
211669,message #67893,Inheritance Problem,http://www.w3.org/2001/XMLSchema,www.w3.org,org
211669,message #67893,Inheritance Problem,http://wagenknecht.org/,wagenknecht.org,org
211672,message #67897,[ATL] EJavaClass,http://www.sciences.univ-nantes.fr/lina/atl/bibliography/FMOODS06,www.sciences.univ-nantes.fr,fr
211694,message #67904,RAP Intro plugin,https://bugs.eclipse.org/bugs/show_bug.cgi?id=201257,bugs.eclipse.org,org
211694,message #67904,RAP Intro plugin,http://www.eclipse.org/rap/downloads/index.php,www.eclipse.org,org
211694,message #67904,RAP Intro plugin,http://www.emedia-solutions-wolf.de,www.emedia-solutions-wolf.de,de
211694,message #67904,RAP Intro plugin,http://wwwkeys.de.pgp.net,wwwkeys.de.pgp.net,net
211694,message #67904,RAP Intro plugin,http://rap.eclipse.org/rapdemo/rms,rap.eclipse.org,org
211713,message #67906,SWTPlus (Mascara) Project,http://dev.eclipse.org/viewcvs/index.cgi/org.eclipse.swt.snippets/src/org/eclipse/swt/snippets/Snippet182.java?rev=HEAD&amp;content-type=text/vnd.viewcvs-markup,dev.eclipse.org,org
211713,message #67906,SWTPlus (Mascara) Project,https://bugs.eclipse.org/bugs/show_bug.cgi?id=106182,bugs.eclipse.org,org
211713,message #67906,SWTPlus (Mascara) Project,http://eclipse.org/swt/R3_2/plan.html,eclipse.org,org
211713,message #67906,SWTPlus (Mascara) Project,https://l2fprod-common.dev.java.net/images/PropertySheet.jpg,l2fprod-common.dev.java.net,net
211713,message #67906,SWTPlus (Mascara) Project,http://www.swtplus.com/jws2/swtplusExamples2.jnlp,www.swtplus.com,com
211713,message #67906,SWTPlus (Mascara) Project,http://www.kupzog.de/fkmk/Downloads/KTable.pdf,www.kupzog.de,de
211713,message #67906,SWTPlus (Mascara) Project,http://www.eclipse.org/proposals/mascara/,www.eclipse.org,org
211713,message #67906,SWTPlus (Mascara) Project,http://www.swtplus.com/download/swtplus.zip,www.swtplus.com,com
211713,message #67906,SWTPlus (Mascara) Project,http://www.swtplus.com/download/swtplusGallery.zip,www.swtplus.com,com
211713,message #67906,SWTPlus (Mascara) Project,http://sourceforge.net/projects/swt-datepicker/,sourceforge.net,net
211713,message #67906,SWTPlus (Mascara) Project,http://sourceforge.net/projects/twist/,sourceforge.net,net
211713,message #67906,SWTPlus (Mascara) Project,http://gface.sourceforge.net,gface.sourceforge.net,net
211713,message #67906,SWTPlus (Mascara) Project,http://swt-controls.com/,swt-controls.com,com
211713,message #67906,SWTPlus (Mascara) Project,http://swtcalendar.sourceforge.net/index.html,swtcalendar.sourceforge.net,net
211713,message #67906,SWTPlus (Mascara) Project,http://www.novocode.com/swt/,www.novocode.com,com
211713,message #67906,SWTPlus (Mascara) Project,http://gface.sf.net,gface.sf.net,net
211722,message #67916,Unable to start Eclipse,http://www.eclipsefaq.org/chris/faq/html/faq25.html,www.eclipsefaq.org,org
211739,message #67918,[ATL] Content assist,http://www.eclipse.org/uml2/2.1.0/UML,www.eclipse.org,org
211752,message #67920,[Announce] MDT OCL 1.2.3 is available,http://www.eclipse.org/modeling/mdt/downloads/?project=ocl&a;mp;showAll=1&hlbuild=R200902101708#R200902101708,www.eclipse.org,org
211752,message #67920,[Announce] MDT OCL 1.2.3 is available,http://www.eclipse.org/modeling/mdt/news/relnotes.php?project=ocl&version=1.2.3,www.eclipse.org,org
211763,message #67925,New Integration Build I20080406,http://download.eclipse.org/tools/pdt/downloads/release.php?release=I20080406,download.eclipse.org,org
211763,message #67925,New Integration Build I20080406,http://wiki.eclipse.org/PDT/1.1_Plan,wiki.eclipse.org,org
211763,message #67925,New Integration Build I20080406,http://wiki.eclipse.org/RequestedFeatures,wiki.eclipse.org,org
211763,message #67925,New Integration Build I20080406,http://wiki.eclipse.org/images/8/8b/MarkOccurrences.zip,wiki.eclipse.org,org
211763,message #67925,New Integration Build I20080406,http://download.eclipse.org/tools/pdt/downloads/release.php?release=I20080407,download.eclipse.org,org
211763,message #67925,New Integration Build I20080406,http://download.eclipse.org/tools/pdt/downloads/release.php?release=3D=,download.eclipse.org,org
211763,message #67925,New Integration Build I20080406,http://download.eclipse.org/tools/pdt/downloads/drops/I20080407/results/=,download.eclipse.org,org
211785,message #67929,Re: User interaction with chart,http://www.eclipse.org/birt/wiki/index.php?n=BPS.BPS37,www.eclipse.org,org
211797,message #67944,Re: EClass defined in ecore model not (always) loaded correctly,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
211835,message #67958,Could not infer bootclasspath on JDK 1.3/1.4 (Eclipse 2.1/3.0 - OS X),https://bugs.eclipse.org/bugs/show_bug.cgi?id=38908,bugs.eclipse.org,org
211845,message #67975,AJDT 1.4.1 for Eclipse 3.2 released (and more!),http://www.eclipse.org/ajdt/downloads/,www.eclipse.org,org
211845,message #67975,AJDT 1.4.1 for Eclipse 3.2 released (and more!),http://www.eclipse.org/ajdt/whatsnew141/,www.eclipse.org,org
211845,message #67975,AJDT 1.4.1 for Eclipse 3.2 released (and more!),https://bugs.eclipse.org/bugs/show_bug.cgi?id=166344,bugs.eclipse.org,org
211892,message #67993,Mascara Proposal,https://bugs.eclipse.org/bugs/show_bug.cgi?id=3D106203=20,bugs.eclipse.org,org
211892,message #67993,Mascara Proposal,http://www.microsoft.com/products/expression/en/demos.aspx,www.microsoft.com,com
211892,message #67993,Mascara Proposal,http://biz.yahoo.com/prnews/050914/sfw064a.html?.v=3D,biz.yahoo.com,com
211892,message #67993,Mascara Proposal,http://eclipse.org/mylar=20,eclipse.org,org
211892,message #67993,Mascara Proposal,https://bugs.eclipse.org/bugs/show_bug.cgi?id=3D106203,bugs.eclipse.org,org
211892,message #67993,Mascara Proposal,http://eclipse.org/mylar,eclipse.org,org
211892,message #67993,Mascara Proposal,https://bugs.eclipse.org/bugs/show_bug.cgi?id=106203,bugs.eclipse.org,org
211892,message #67993,Mascara Proposal,http://biz.yahoo.com/prnews/050914/sfw064a.html?.v=,biz.yahoo.com,com
211915,message #68006,[ATL] Classe's attribute not visible,http://www.omg.org/XMI,www.omg.org,org
211915,message #68006,[ATL] Classe's attribute not visible,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
211965,message #68012,Unknown font error while creating PDF report,http://xml.apache.org/fop/fonts.html#truetype-metrics,xml.apache.org,org
211965,message #68012,Unknown font error while creating PDF report,http://dev.eclipse.org/newslists/news.eclipse.birt/msg01592.html,dev.eclipse.org,org
212020,message #68038,almost giving up,http://javadude.com,javadude.com,com
212020,message #68038,almost giving up,http://javadude.com/evaj,javadude.com,com
212020,message #68038,almost giving up,http://javadude.com/vaj,javadude.com,com
212020,message #68038,almost giving up,http://www.jguru.com,www.jguru.com,com
212020,message #68038,almost giving up,http://www.inf-technik.tu-ilmenau.de/~rummler,www.inf-technik.tu-ilmenau.de,de
212020,message #68038,almost giving up,http://www.inf-technik.tu-ilmenau.de/~rummler/public.pgp,www.inf-technik.tu-ilmenau.de,de
212020,message #68038,almost giving up,http://www.cs.technion.ac.il/~cs234307/2002-2003/GEF_YPP.pdf,www.cs.technion.ac.il,ac.il
212020,message #68038,almost giving up,http://eclipsewiki.swiki.net/50,eclipsewiki.swiki.net,net
212059,message #68044,Indenting simple if statements,http://www.pobox.com/~skeet/,www.pobox.com,com
212061,message #68046,Mylyn API instead of Internals,http://dev.eclipse.org/mhonarc/lists/mylyn-integrators/msg00604.html,dev.eclipse.org,org
212061,message #68046,Mylyn API instead of Internals,http://eclipse.org/mylyn,eclipse.org,org
212061,message #68046,Mylyn API instead of Internals,http://tasktop.com,tasktop.com,com
212095,message #68060,AJDT New Feature: Select and copy from the Cross References view,http://www.eclipse.org/ajdt/newfeatures/#xrefcopy,www.eclipse.org,org
212162,message #68080,Problem with contributing to Eclipse Search menu,http://wiki.eclipse.org/Menu_Contributions/Search_Menu,wiki.eclipse.org,org
212162,message #68080,Problem with contributing to Eclipse Search menu,https://bugs.eclipse.org/bugs/show_bug.cgi?id=15684,bugs.eclipse.org,org
212184,message #68088,Connection pool for the data source,http://www.eclipse.org/birt/wiki/index.php?n=Release20Specs.BPS35,www.eclipse.org,org
212184,message #68088,Connection pool for the data source,http://www.eclipse.org/birt/wiki/index.php?n=BPS.BPS35,www.eclipse.org,org
212198,message #68087,tasks,http://java.sun.com/,java.sun.com,com
212198,message #68087,tasks,http://java.sun.com/cgi-bin/bugreport.cgi,java.sun.com,com
212212,message #68090,How to call invoke transform agasin each eClass,http://help.eclipse.org/help32/index.jsp?topic=/org.eclipse.jet.doc/gettingStarted/index.xhtml,help.eclipse.org,org
212212,message #68090,How to call invoke transform agasin each eClass,http://www-128.ibm.com/developerworks/opensource/library/os-ecl-jet/,www-128.ibm.com,com
212223,message #68094,Is it possible to substitute a bundle's class with another one coming from a fragment?,http://konigsberg.blogspot.com/2009/06/patch-fragments-redux.html,konigsberg.blogspot.com,blogspot.com
212231,message #68095,Problems connecting: Invalid Element  in .....RemoteServerInfo - server Time,http://jira.atlassian.com,jira.atlassian.com,com
212231,message #68095,Problems connecting: Invalid Element  in .....RemoteServerInfo - server Time,http://confluence.atlassian.com/display/JIRAEXT/Mylyn,confluence.atlassian.com,com
212231,message #68095,Problems connecting: Invalid Element  in .....RemoteServerInfo - server Time,https://bugs.eclipse.org/bugs/show_bug.cgi?id=269896,bugs.eclipse.org,org
212231,message #68095,Problems connecting: Invalid Element  in .....RemoteServerInfo - server Time,http://download.eclipse.org/tools/mylyn/update/extras/,download.eclipse.org,org
212231,message #68095,Problems connecting: Invalid Element  in .....RemoteServerInfo - server Time,http://eclipse.org/mylyn,eclipse.org,org
212231,message #68095,Problems connecting: Invalid Element  in .....RemoteServerInfo - server Time,http://tasktop.com,tasktop.com,com
212298,message #68121,Problem using jet.compile ANT task,http://help.eclipse.org/help32/index.jsp?topic=/org.eclipse.emf.doc/references/javadoc/org/eclipse/emf/ant/taskdefs/codegen/JETEmitterTask.html,help.eclipse.org,org
212303,message #68122,[ANN] Open Source project: Help Wanted!,http://jeez.sourceforge.net/,jeez.sourceforge.net,net
212320,message #68126,Windows Installation Instructions,http://eclipsewiki.swiki.net/4,eclipsewiki.swiki.net,net
212373,message #68141,Mylyn 3.1.1 is now available,http://eclipse.org/mylyn/downloads/,eclipse.org,org
212373,message #68141,Mylyn 3.1.1 is now available,http://eclipse.org/mylyn/new/,eclipse.org,org
212467,message #68167,Creating Mylyn task from // TODO: comment marker via QuickFix,http://bugs.eclipse.org/bugs,bugs.eclipse.org,org
212475,message #68168,Inclusions of only certain packages.,http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/jdt-core-home/r3.0/m,dev.eclipse.org,org
212493,message #68174,"Analysis of XML Schema specific annotations, properties in Resource Impl.",http://www.eclipse.org/emf/docs.php?doc=references/overview/EMF.Validation.html,www.eclipse.org,org
212508,message #68176,[ATL] emfvm non-regression tests,http://wiki.eclipse.org/ATL_VM_Testing,wiki.eclipse.org,org
212555,message #68193,Mylyn/Trac Authentication Failing...,http://www.eclipse.org/mylyn/support/,www.eclipse.org,org
212555,message #68193,Mylyn/Trac Authentication Failing...,http://eclipse.org/mylyn,eclipse.org,org
212555,message #68193,Mylyn/Trac Authentication Failing...,http://tasktop.com,tasktop.com,com
212555,message #68193,Mylyn/Trac Authentication Failing...,https://bugs.eclipse.org/bugs/show_bug.cgi?id=269323,bugs.eclipse.org,org
212582,message #68204,Hello World Service?,http://www.knopflerfish.org/osgi_service_tutorial.html,www.knopflerfish.org,org
212582,message #68204,Hello World Service?,http://www.knopflerfish.org/programming.html,www.knopflerfish.org,org
212582,message #68204,Hello World Service?,http://www.knopflerfish.org/tutorials/,www.knopflerfish.org,org
212637,message #68222,Automatic JAR Creation,http://www.cis.ksu.edu/~rvprasad,www.cis.ksu.edu,edu
212637,message #68222,Automatic JAR Creation,http://www7b.software.ibm.com/wsdd/library/techarticles/0112_deboer/deboer2.html,www7b.software.ibm.com,com
212682,message #68249,CPL license Confusion,http://www-106.ibm.com/developerworks/library/os-cplfaq.html,www-106.ibm.com,com
212734,message #68265,Changing namespaces?,http://www.lizardcreations.com/phoebe/plugin,www.lizardcreations.com,com
212734,message #68265,Changing namespaces?,http://www.lizardcreations.com/phoebe/test,www.lizardcreations.com,com
212744,message #68269,"RE: Boris Blajer ""LinkMap constraint not get evaluated at runtime""",http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg01225.html,dev.eclipse.org,org
212775,message #68280,Change Figure dynamically,https://bugs.eclipse.org/bugs/show_bug.cgi?id=150257,bugs.eclipse.org,org
