file_number,message_id,topic,link,domain,top_level_domain
406809,message #132215,Running Equinox using servletbridge-like invocation (EclipseStarter through reflection): org.eclipse,http://www.opera.com/mail/,www.opera.com,com
406812,message #132219,Draw2D,http://eclipse.org/articles/Article-GEF-Draw2d/GEF-Draw2d.html,eclipse.org,org
406831,message #132225,Is it possible to launch Eclipse from command-line with debug session arguments?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=37845,bugs.eclipse.org,org
406848,message #132227,Group + Scrollbar,http://www.eclipse.org/swt/snippets/,www.eclipse.org,org
406918,message #132259,GEF with eclipse 3.0 M08,http://download.eclipse.org/tools/gef/downloads/drops/I-I20040401-200404010005/index.php,download.eclipse.org,org
406942,message #132263,J2EE application = EJB's + JDBC,http://forum.java.sun.com/index.jspa,forum.java.sun.com,com
406959,message #132267,Coverage Statistics in TPTP 4.5.0,http://wiki.eclipse.org/4.5_Component_Reorganization#Component_Organization,wiki.eclipse.org,org
406959,message #132267,Coverage Statistics in TPTP 4.5.0,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=TPTP%20Profiling,bugs.eclipse.org,org
406959,message #132267,Coverage Statistics in TPTP 4.5.0,http://wiki.eclipse.org/How_to_test_TPTP_with_line_level_code_coverage_enabled,wiki.eclipse.org,org
406961,message #132268,implicit cast,http://weconsultants.servebeer.com/JHackerAppManager,weconsultants.servebeer.com,servebeer.com
406973,message #132271,"Gef: how to make some Editparts fixed on screen, even when scrolling ?",http://users.skynet.be/mon.mignon.petit.site/capt.gif,users.skynet.be,be
407005,message #132280,Example report generator,http://www.eclipse.org/tptp/home/downloads/?ver=4.5.0#AsIsComponents,www.eclipse.org,org
407026,message #132283,[Announce] EMFT MWE 0.7.0 I200901151059 is available,http://www.eclipse.org/modeling/emft/downloads/?project=mwe&amp;showAll=1&hlbuild=I200901151059#I200901151059,www.eclipse.org,org
407026,message #132283,[Announce] EMFT MWE 0.7.0 I200901151059 is available,http://www.eclipse.org/modeling/emft/news/relnotes.php?project=mwe&version=I200901151059,www.eclipse.org,org
407034,message #132294,TPTP 4.5.0 sources?,http://www.eclipse.org/tptp/home/documents/resources/TPTPDevGuide.htm,www.eclipse.org,org
407044,message #132298,Compare/Patch - Synchronized scrolling (horizontal),http://www.araxis.com/,www.araxis.com,com
407067,message #132305,Toolbar question,http://www.nmmn.com,www.nmmn.com,com
407075,message #132309,JRE 5.0,http://weconsultants.servebeer.com/JHackerAppManager,weconsultants.servebeer.com,servebeer.com
407093,message #132317,Unsupported major.minor version 49.0,http://wiki.eclipse.org/index.php/GMF_Tutorial_BPMN,wiki.eclipse.org,org
407108,message #132318,[TableViewer] Performance bug switching from large input to small input,https://bugs.eclipse.org/bugs/show_bug.cgi?id=275832,bugs.eclipse.org,org
407137,message #132324,Layers and Policies,http://dev.eclipse.org/mhonarc/lists/gef-dev/msg00281.html,dev.eclipse.org,org
407155,message #132328,Formatter and organising imports,https://bugs.eclipse.org/bugs/show_bug.cgi?id=49420,bugs.eclipse.org,org
407199,message #132338,ToolItem issue (for SWT),http://dev.eclipse.org/viewcvs/index.cgi/%7Echeckout%7E/org.eclipse.swt.snippets/src/org/eclipse/swt/snippets/Snippet67.java,dev.eclipse.org,org
407199,message #132338,ToolItem issue (for SWT),http://www.hali-sy.net/bashir,www.hali-sy.net,net
407208,message #132340,Code Documentation,http://home.gna.org/eclox/,home.gna.org,org
407214,message #132341,Help fix poor Linux GTK performance,https://bugs.eclipse.org/bugs/show_bug.cgi?id=37683,bugs.eclipse.org,org
407225,message #132344,EMF Compare Roadmap,http://wiki.eclipse.org/index.php/EMF_Compare,wiki.eclipse.org,org
407225,message #132344,EMF Compare Roadmap,http://www.eclipse.org/projects/project-plan.php?planurl=http://www.eclipse.org/modeling/emft/compare/project-info/plan.xml&component=Compare,www.eclipse.org,org
407225,message #132344,EMF Compare Roadmap,http://www.eclipse.org/projects/project-plan.php?planurl=http://www.eclipse.org/modeling/emft/compare/project-info/plan.xml&amp,www.eclipse.org,org
407276,message #132359,Patching RAP qooxdoo,http://www.nmmn.com,www.nmmn.com,com
407276,message #132359,Patching RAP qooxdoo,http://qooxdoo.org/documentation/0.7/mixins,qooxdoo.org,org
407305,message #132373,"""Hello World"" Tutorial doesn't work",https://bugs.eclipse.org/bugs/show_bug.cgi?id=264613,bugs.eclipse.org,org
407305,message #132373,"""Hello World"" Tutorial doesn't work",http://www.eclipse.org/rap/downloads/,www.eclipse.org,org
407305,message #132373,"""Hello World"" Tutorial doesn't work",http://www.eclipse.org/rap/gettingstarted.php,www.eclipse.org,org
407305,message #132373,"""Hello World"" Tutorial doesn't work",http://download.eclipse.org/rt/rap/update-site,download.eclipse.org,org
407305,message #132373,"""Hello World"" Tutorial doesn't work",http://download.eclipse.org/rt/rap/1.2/update,download.eclipse.org,org
407305,message #132373,"""Hello World"" Tutorial doesn't work",http://wiki.eclipse.org/RAP_Bug_Reporting_Howto,wiki.eclipse.org,org
407305,message #132373,"""Hello World"" Tutorial doesn't work",https://bugs.eclipse.org/bugs/enter_bug.cgi?product=RAP&rep_platform=All&op_sys=all,bugs.eclipse.org,org
407319,message #132376,Re: Migrating a Europa custom installer to Galileo P2,http://wiki.eclipse.org/Category:Equinox_p2,wiki.eclipse.org,org
407319,message #132376,Re: Migrating a Europa custom installer to Galileo P2,http://wiki.eclipse.org/Equinox/p2/Engine/Touchpoint_Instructions,wiki.eclipse.org,org
407319,message #132376,Re: Migrating a Europa custom installer to Galileo P2,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
407319,message #132376,Re: Migrating a Europa custom installer to Galileo P2,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
407319,message #132376,Re: Migrating a Europa custom installer to Galileo P2,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
407319,message #132376,Re: Migrating a Europa custom installer to Galileo P2,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
407319,message #132376,Re: Migrating a Europa custom installer to Galileo P2,http://help.eclipse.org/ganymede/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
407367,message #132384,MXF,http://www.eclipse.org/proposals/mst/,www.eclipse.org,org
407367,message #132384,MXF,http://www.eclipse.org/modeling/mdt/?project=papyrus,www.eclipse.org,org
407375,message #132389,Is it possible to run several OSGI instances within the same java program?,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
407375,message #132389,Is it possible to run several OSGI instances within the same java program?,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
407375,message #132389,Is it possible to run several OSGI instances within the same java program?,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
407375,message #132389,Is it possible to run several OSGI instances within the same java program?,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
407375,message #132389,Is it possible to run several OSGI instances within the same java program?,http://help.eclipse.org/ganymede/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
407388,message #132399,MXF Proposal,http://www.anyware-tech.com,www.anyware-tech.com,com
407393,message #132406,Installation Problem,http://www.eclipse.org/vep/WebContent/faq.html#install_howto,www.eclipse.org,org
407403,message #132409,MXF proposal : collaboration,http://gforge.inria.fr/projects/kermeta/,gforge.inria.fr,fr
407403,message #132409,MXF proposal : collaboration,http://www.kermeta.org/documents/articles/,www.kermeta.org,org
407403,message #132409,MXF proposal : collaboration,http://www.metamodels.de,www.metamodels.de,de
407403,message #132409,MXF proposal : collaboration,http://www.kermeta.org/documents/faq/concurrentbehavior,www.kermeta.org,org
407418,message #132412,GEF tutorial,http://www.qvtp.org/downloads/qvtp-eclipse/,www.qvtp.org,org
407418,message #132412,GEF tutorial,http://eclipsewiki.swiki.net/1,eclipsewiki.swiki.net,net
407442,message #132418,OT: Anonymous inner class strangeness,http://mindprod.com/jgloss/anonymousclasses.html,mindprod.com,com
407442,message #132418,OT: Anonymous inner class strangeness,http://openrules.com,openrules.com,com
407442,message #132418,OT: Anonymous inner class strangeness,http://www.jibeinc.com,www.jibeinc.com,com
407459,message #132422,MXF proposal collaboration,http://www.topcased.org,www.topcased.org,org
407459,message #132422,MXF proposal collaboration,http://sourceforge.net/projects/mocasengine,sourceforge.net,net
407459,message #132422,MXF proposal collaboration,http://eprovide.sourceforge.net/,eprovide.sourceforge.net,net
407459,message #132422,MXF proposal collaboration,http://www.combemale.fr/research/phd/2008/erts08-CCGMP.pdf,www.combemale.fr,fr
407459,message #132422,MXF proposal collaboration,http://gforge.enseeiht.fr/projects/topcased-ms/,gforge.enseeiht.fr,fr
407489,message #132428,How to Share DataSource & Styles Accross reports,http://www.theserverside.com/articles/article.tss?l=EclipseBRT,www.theserverside.com,com
407495,message #132435,[Announce] New Project: Model Execution Framework (MXF),http://www.eclipse.org/proposals/mxf/,www.eclipse.org,org
407531,message #132443,P2 and caches,https://bugs.eclipse.org/bugs/show_bug.cgi?id=279024,bugs.eclipse.org,org
407548,message #132444,student project,http://librenix.com/?inode=1423,librenix.com,com
407553,message #132445,JSP Comments almost impossible.,https://bugs.eclipse.org/bugs/show_bug.cgi?id=86520,bugs.eclipse.org,org
407562,message #132446,Latest CDT builds - 2 questions,http://download.eclipse.org/tools/cdt/builds/2.1.0/RC8,download.eclipse.org,org
407570,message #132448,CDT & VE,http://www.hali-sy.net/bashir,www.hali-sy.net,net
407598,message #132454,How to garbage collect obsolete plugin versions?,http://wiki.eclipse.org/Equinox/p2/Concepts,wiki.eclipse.org,org
407598,message #132454,How to garbage collect obsolete plugin versions?,http://www.WindRiver.com,www.WindRiver.com,com
407598,message #132454,How to garbage collect obsolete plugin versions?,http://MichaelScharf.blogspot.com/,MichaelScharf.blogspot.com,blogspot.com
407598,message #132454,How to garbage collect obsolete plugin versions?,http://twitter.com/eclipsesource,twitter.com,com
407598,message #132454,How to garbage collect obsolete plugin versions?,http://twitter.com/caniszczyk,twitter.com,com
407612,message #132463,IBM Community Tools,http://community.ngi.ibm.com/,community.ngi.ibm.com,com
407662,message #132483,Regarding The Servlet Development in Eclipse3.1.2,http://www.eclipse.org/webtools/,www.eclipse.org,org
407718,message #132494,Is it possible to show superclass outline in the outline view?,http://openrules.com,openrules.com,com
407718,message #132494,Is it possible to show superclass outline in the outline view?,https://bugs.eclipse.org/bugs/show_bug.cgi?id=46447,bugs.eclipse.org,org
407718,message #132494,Is it possible to show superclass outline in the outline view?,http://www.jibeinc.com,www.jibeinc.com,com
407718,message #132494,Is it possible to show superclass outline in the outline view?,http://www.cs.ubc.ca/labs/spl/projects/jquery/,www.cs.ubc.ca,ca
407732,message #132497,Cannot view subclassed form,http://www.windowbuilderpro.com/,www.windowbuilderpro.com,com
407732,message #132497,Cannot view subclassed form,http://www.instantiations.com/windowbuilderpro/demos/VisualInheritance.html,www.instantiations.com,com
407732,message #132497,Cannot view subclassed form,http://www.instantiations.com,www.instantiations.com,com
407732,message #132497,Cannot view subclassed form,http://www.awprofessional.com/title/0321228472,www.awprofessional.com,com
407742,message #132499,refactor-> rename and dynamic web projects,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=Web%20Tools&component=Web%20Standard%20Tools,bugs.eclipse.org,org
407759,message #132500,CDT Plug-in for Microsoft Debugger?,http://dev.eclipse.org/viewcvs/indextools.cgi/org.eclipse.cdt-debug/org.eclipse.cdt.debug.win32.core/,dev.eclipse.org,org
407761,message #132502,GEF icons,https://bugs.eclipse.org/bugs/show_bug.cgi?id=60266,bugs.eclipse.org,org
407795,message #132506,[Announce] EMFT COMPARE 0.9.0 I200901261133 is available,http://www.eclipse.org/modeling/emft/downloads/?project=compare&showAll=1&hlbuild=I200901261133#I200901261133,www.eclipse.org,org
407795,message #132506,[Announce] EMFT COMPARE 0.9.0 I200901261133 is available,http://www.eclipse.org/modeling/emft/news/relnotes.php?project=compare&version=I200901261133,www.eclipse.org,org
407806,message #132508,Upgrade from 3.0 to 3.1,https://bugs.eclipse.org/bugs/show_bug.cgi?id=123162,bugs.eclipse.org,org
407855,message #132523,TCP/IP Monitor,http://www.netbeans.org/kb/41/tutorial-midnight.html#execute,www.netbeans.org,org
407882,message #132528,Simple GEF Example,http://eclipsewiki.swiki.net/,eclipsewiki.swiki.net,net
407882,message #132528,Simple GEF Example,http://eclipsewiki.swiki.net/1,eclipsewiki.swiki.net,net
407890,message #132529,Information on defaults Preferences,http://help.eclipse.org/stable/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/product_configproduct.htm,help.eclipse.org,org
407917,message #132533,code generation,http://dev.eclipse.org/viewcvs/indextools.cgi/org.eclipse.emf/doc/org.eclipse.emf.doc/tutorials/jet1/jet_tutorial1.html,dev.eclipse.org,org
407917,message #132533,code generation,http://www.eclipse.org/articles/Article-FromFrontendToCode-MDSDInPractice/article.html,www.eclipse.org,org
407917,message #132533,code generation,http://img529.imageshack.us/img529/9803/jetscreenof8.png,img529.imageshack.us,us
407944,message #132543,BIRT preview failing,http://java.sun.com/,java.sun.com,com
407944,message #132543,BIRT preview failing,http://java.sun.com/cgi-bin/bugreport.cgi,java.sun.com,com
407969,message #132555,[Announce] Win a Copy of the EMF Book,http://ianskerrett.wordpress.com/2009/01/27/where-is-emf-used/,ianskerrett.wordpress.com,com
407969,message #132555,[Announce] Win a Copy of the EMF Book,http://ed-merks.blogspot.com/2009/01/diversity-its-essential.html,ed-merks.blogspot.com,blogspot.com
407969,message #132555,[Announce] Win a Copy of the EMF Book,http://refcardz.dzone.com/refcardz/essential-emf>,refcardz.dzone.com,com
407969,message #132555,[Announce] Win a Copy of the EMF Book,http://java.dzone.com/reviews/emf-eclipse-modelling-framewor,java.dzone.com,com
407969,message #132555,[Announce] Win a Copy of the EMF Book,http://ed-merks.blogspot.com/2009/01/mega-modeling-mania-sequel.html,ed-merks.blogspot.com,blogspot.com
407969,message #132555,[Announce] Win a Copy of the EMF Book,http://www.informit.com/store/product.aspx?isbn=0321580540,www.informit.com,com
407969,message #132555,[Announce] Win a Copy of the EMF Book,http://refcardz.dzone.com/refcardz/essential-emf,refcardz.dzone.com,com
408002,message #132572,Why can't i use Dynamic Parameters?????,http://aimd.blog.edu.cn/UploadFiles/2006-2/220456475.png,aimd.blog.edu.cn,edu.cn
408028,message #132580,"StatusBar, MessageBox, ... breaking UI window?",http://dev.eclipse.org/newslists/news.eclipse.platform.rcp/msg05917.html,dev.eclipse.org,org
408028,message #132580,"StatusBar, MessageBox, ... breaking UI window?",https://bugs.eclipse.org/bugs/show_bug.cgi?id=165637,bugs.eclipse.org,org
408072,message #132598,Broken link in downloads page,http://www.eclipse.org/downloads/download.php?file=/tools/ve/downloads/drops/R-1.2.2-jem-200610271615/VE-runtime-1.2.2-jem.zip,www.eclipse.org,org
408072,message #132598,Broken link in downloads page,http://www.eclipse.org/downloads/download.php?file=/tools/ve/downloads/drops/R-1.2.2-jem-200610271615/VE-SDK-1.2.2-jem.zip,www.eclipse.org,org
408152,message #132622,PDF issue with viewer?,http://www.abo.fi/~nickarls,www.abo.fi,fi
408163,message #132623,openArchitectureWare aspect editor,https://bugs.eclipse.org/bugs/show_bug.cgi?id=19165,bugs.eclipse.org,org
408185,message #132628,web.xml error that I don't understand.,http://www.chandlerfamily.org.uk,www.chandlerfamily.org.uk,org.uk
408185,message #132628,web.xml error that I don't understand.,http://java.sun.com/dtd/web-app_2_3.dtd,java.sun.com,com
408197,message #132630,build project by ssh on another machine?,http://www.puddingonline.com/~dave/publications/SSH-with-Keys-HOWTO/document/html-one-page/SSH-with-Keys-HOWTO.html,www.puddingonline.com,com
408239,message #132640,How to launch an application with only the plugins specified in a launch configuration?,http://www.WindRiver.com,www.WindRiver.com,com
408239,message #132640,How to launch an application with only the plugins specified in a launch configuration?,http://MichaelScharf.blogspot.com/,MichaelScharf.blogspot.com,blogspot.com
408239,message #132640,How to launch an application with only the plugins specified in a launch configuration?,http://twitter.com/eclipsesource,twitter.com,com
408239,message #132640,How to launch an application with only the plugins specified in a launch configuration?,http://twitter.com/caniszczyk,twitter.com,com
408239,message #132640,How to launch an application with only the plugins specified in a launch configuration?,http://michaelscharf.blogspot.com/2009/05/why-is-rcp-emf-p2-databinding-so-hard.html,michaelscharf.blogspot.com,blogspot.com
408310,message #132681,Updated SCons Builder Plugin to work with CDT 2.1,http://nic-nac-project.de/~lothar/eclipse/update/SConsBuilderPlugin.html,nic-nac-project.de,de
408310,message #132681,Updated SCons Builder Plugin to work with CDT 2.1,http://eclipse-plugins.2y.net,eclipse-plugins.2y.net,net
408310,message #132681,Updated SCons Builder Plugin to work with CDT 2.1,http://eclipse-plugins.2y.net/eclipse/plugin_details.jsp?id=816,eclipse-plugins.2y.net,net
408328,message #132682,Eclipse IDE not seeing export from project a when validating project b?,http://twitter.com/eclipsesource,twitter.com,com
408328,message #132682,Eclipse IDE not seeing export from project a when validating project b?,http://twitter.com/caniszczyk,twitter.com,com
408333,message #132684,[Announce] EMF Transform proposal,http://tfs.cs.tu-berlin.de/emftrans/proposal,tfs.cs.tu-berlin.de,de
408333,message #132684,[Announce] EMF Transform proposal,http://eceasst.cs.tu-berlin.de/index.php/eceasst/article/view/34/22,eceasst.cs.tu-berlin.de,de
408372,message #132697,New EMFT Component Proposal: EMF Refactor,http://www.mathematik.uni-marburg.de/~swt/modref/proposal/,www.mathematik.uni-marburg.de,de
408372,message #132697,New EMFT Component Proposal: EMF Refactor,http://www.mathematik.uni-marburg.de/%7Eswt/modref/proposal/,www.mathematik.uni-marburg.de,de
408372,message #132697,New EMFT Component Proposal: EMF Refactor,https://bugs.eclipse.org/bugs/show_bug.cgi?id=149508,bugs.eclipse.org,org
408372,message #132697,New EMFT Component Proposal: EMF Refactor,https://bugs.eclipse.org/bugs/show_bug.cgi?id=240201,bugs.eclipse.org,org
408372,message #132697,New EMFT Component Proposal: EMF Refactor,http://www.mathematik.uni-marburg.de/~swt/modref/HelloWorld.avi,www.mathematik.uni-marburg.de,de
408416,message #132707,CDT 2.1 Now Available,http://download.eclipse.org/tools/cdt/releases/new,download.eclipse.org,org
408416,message #132707,CDT 2.1 Now Available,http://update.eclipse.org/tools/cdt/releases/new/plugins/org.eclipse.cdt.ui_2.1.0.jar,update.eclipse.org,org
408416,message #132707,CDT 2.1 Now Available,http://dejan.lekic.org,dejan.lekic.org,org
408416,message #132707,CDT 2.1 Now Available,http://dev.eclipse.org/mhonarc/lists/cdt-dev/msg03546.html,dev.eclipse.org,org
408474,message #132721,org.eclipse.equinox.http.servlet.jar,http://download.eclipse.org/eclipse/equinox/drops/S-3.5M1-200808071402/index.php,download.eclipse.org,org
408474,message #132721,org.eclipse.equinox.http.servlet.jar,http://download.eclipse.org/equinox/,download.eclipse.org,org
408474,message #132721,org.eclipse.equinox.http.servlet.jar,http://www.eclipse.org/downloads/download.php?file=/equinox/drops/S-3.5RC4-200906051444/org.eclipse.equinox.http.servlet_1.0.200.v20090520-1800.jar,www.eclipse.org,org
408474,message #132721,org.eclipse.equinox.http.servlet.jar,http://www.javaworld.com/javaworld/jw-06-2008/jw-06-osgi3.html?page=1,www.javaworld.com,com
408474,message #132721,org.eclipse.equinox.http.servlet.jar,http://www.eclipsecon.org/2009/sessions?id=264,www.eclipsecon.org,org
408474,message #132721,org.eclipse.equinox.http.servlet.jar,http://www.eclipse.org/equinox/server/http_in_equinox.php,www.eclipse.org,org
408492,message #132728,Compiler options for java projects,http://www.jibeinc.com,www.jibeinc.com,com
408492,message #132728,Compiler options for java projects,http://openrules.com,openrules.com,com
408515,message #132731,"Does everyone write a different report for each database, dev/test/live?",http://birtworld.blogspot.com/2006/01/eclipse-birt-20-release-candidate-is.html,birtworld.blogspot.com,blogspot.com
408515,message #132731,"Does everyone write a different report for each database, dev/test/live?",http://birtworld.blogspot.com/2005/12/using-supplied-connection-with-birt.html,birtworld.blogspot.com,blogspot.com
408524,message #132733,New EMFT Component Proposal: EGF,http://www.eclipse.org/proposals/egf/,www.eclipse.org,org
408524,message #132733,New EMFT Component Proposal: EGF,http://dev.eclipse.org/mhonarc/lists/eclipse.org-committers/msg00733.html,dev.eclipse.org,org
408546,message #132739,Conforming To UI Guidelines,http://dev.eclipse.org/newslists/news.eclipse.platform/msg34277.html,dev.eclipse.org,org
408554,message #132740,Profiling WEB-INF classes,http://tomcat.apache.org/tomcat-4.1-doc/class-loader-howto.html,tomcat.apache.org,org
408579,message #132751,Learning Java 3,http://java.sun.com/webservices/,java.sun.com,com
408579,message #132751,Learning Java 3,http://java.sun.com/webservices/docs/2.0/api/index.html,java.sun.com,com
408591,message #132755,Importing a jar file,http://eclipsewiki.swiki.net/52#addJarToClasspath,eclipsewiki.swiki.net,net
408591,message #132755,Importing a jar file,http://www.eclipsecorner.org/articles/Article-PDE-does-plugins/PDE-intro.html,www.eclipsecorner.org,org
408638,message #132767,Problems with trees,https://bugs.eclipse.org/bugs/show_bug.cgi?id=218420,bugs.eclipse.org,org
408654,message #132769,Character encoding of Xpand templates,https://bugs.eclipse.org/bugs/show_bug.cgi?id=191653,bugs.eclipse.org,org
408683,message #132782,offline validation,http://java.sun.com/xml/ns/j2ee/web-app_2_4.xsd,java.sun.com,com
408691,message #132783,[Update Site] metadata,http://wiki.eclipse.org/Equinox_p2_Metadata_Generator,wiki.eclipse.org,org
408691,message #132783,[Update Site] metadata,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
408691,message #132783,[Update Site] metadata,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
408691,message #132783,[Update Site] metadata,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
408691,message #132783,[Update Site] metadata,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
408691,message #132783,[Update Site] metadata,http://help.eclipse.org/ganymede/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
408729,message #132789,cleanup after non-normal exit (Refresh or close browser instead of return from createUI()),https://bugs.eclipse.org/bugs/show_bug.cgi?id=247704,bugs.eclipse.org,org
408729,message #132789,cleanup after non-normal exit (Refresh or close browser instead of return from createUI()),https://bugs.eclipse.org/bugs/show_bug.cgi?id=253763,bugs.eclipse.org,org
408729,message #132789,cleanup after non-normal exit (Refresh or close browser instead of return from createUI()),http://dev.eclipse.org/newslists/news.eclipse.technology.rap/msg03996.html,dev.eclipse.org,org
408729,message #132789,cleanup after non-normal exit (Refresh or close browser instead of return from createUI()),https://bugs.eclipse.org/bugs/show_bug.cgi?id=275332,bugs.eclipse.org,org
408729,message #132789,cleanup after non-normal exit (Refresh or close browser instead of return from createUI()),https://bugs.eclipse.org/bugs/show_bug.cgi?id=262220,bugs.eclipse.org,org
408729,message #132789,cleanup after non-normal exit (Refresh or close browser instead of return from createUI()),https://bugs.eclipse.org/bugs/show_bug.cgi?id=219789,bugs.eclipse.org,org
408729,message #132789,cleanup after non-normal exit (Refresh or close browser instead of return from createUI()),https://bugs.eclipse.org/bugs/show_bug.cgi?id=216094,bugs.eclipse.org,org
408729,message #132789,cleanup after non-normal exit (Refresh or close browser instead of return from createUI()),https://bugs.eclipse.org/bugs/show_bug.cgi?id=276930,bugs.eclipse.org,org
408735,message #132792,The building by ant,http://weconsultants.servebeer.com/JHackerAppManager,weconsultants.servebeer.com,servebeer.com
408774,message #132803,org is not defined,https://bugs.eclipse.org/bugs/show_bug.cgi?id=277994,bugs.eclipse.org,org
408774,message #132803,org is not defined,http://wiki.eclipse.org/RAP/FAQ#Application_is_not_starting_with_.22org_is_not_defined.22_error_in_JS_console,wiki.eclipse.org,org
408780,message #132804,Method separator lines,https://bugs.eclipse.org/bugs/show_bug.cgi?id=13672,bugs.eclipse.org,org
408780,message #132804,Method separator lines,http://www.jibeinc.com,www.jibeinc.com,com
408863,message #132831,how to build equinox project outside eclipse,http://www.vogella.de/articles/EclipsePDEBuild/article.html,www.vogella.de,de
408863,message #132831,how to build equinox project outside eclipse,http://twitter.com/eclipsesource,twitter.com,com
408863,message #132831,how to build equinox project outside eclipse,http://twitter.com/caniszczyk,twitter.com,com
408863,message #132831,how to build equinox project outside eclipse,http://www.eclipse.org/projects/project_summary.php?projectid=tools.buckminster,www.eclipse.org,org
408899,message #132840,[Announce] EMFT MWE 0.7.0M5 is available,http://www.eclipse.org/modeling/emft/downloads/?project=mwe&amp;showAll=1&hlbuild=S200902060620#S200902060620,www.eclipse.org,org
408899,message #132840,[Announce] EMFT MWE 0.7.0M5 is available,http://www.eclipse.org/modeling/emft/news/relnotes.php?project=mwe&version=0.7.0M5,www.eclipse.org,org
408943,message #132853,[Teneo] Problem with saving after deleting object referencing StringToXXXMap,http://wiki.eclipse.org/EMF/FAQ#How_do_I_create_a_Map_in_EMF.3F,wiki.eclipse.org,org
409045,message #132868,access zip file entry,http://wiki.eclipse.org/Platform_Command_Framework,wiki.eclipse.org,org
409045,message #132868,access zip file entry,http://wiki.eclipse.org/Command_Core_Expressions,wiki.eclipse.org,org
409045,message #132868,access zip file entry,http://wiki.eclipse.org/Menu_Contributions,wiki.eclipse.org,org
409045,message #132868,access zip file entry,http://wiki.eclipse.org/Menus_Extension_Mapping,wiki.eclipse.org,org
409045,message #132868,access zip file entry,http://help.eclipse.org/ganymede/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/workbench.htm,help.eclipse.org,org
409045,message #132868,access zip file entry,https://truezip.dev.java.net/,truezip.dev.java.net,net
409059,message #132869,[Announce] EMFT COMPARE 0.9.0M5 is available,http://www.eclipse.org/modeling/emft/downloads/?project=compare&showAll=1&hlbuild=I200902060913#I200902060913,www.eclipse.org,org
409059,message #132869,[Announce] EMFT COMPARE 0.9.0M5 is available,http://www.eclipse.org/modeling/emft/news/relnotes.php?project=compare&version=0.9.0M5,www.eclipse.org,org
409092,message #132899,my test*.execution could not be edited,https://bugs.eclipse.org/bugs/show_bug.cgi?id=239660,bugs.eclipse.org,org
409092,message #132899,my test*.execution could not be edited,https://bugs.eclipse.org/bugs/show_bug.cgi?id=239660#c3,bugs.eclipse.org,org
409092,message #132899,my test*.execution could not be edited,http://www.eclipse.org/tptp/home/downloads/?ver=4.5.0#tptp-plugins,www.eclipse.org,org
409124,message #132906,Data Set Parameter/Report Parameter = help.,http://www.eclipse.org/birt/phoenix/tutorial/,www.eclipse.org,org
409136,message #132910,XSD Validator?,http://www.example.org/,www.example.org,org
409136,message #132910,XSD Validator?,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
409136,message #132910,XSD Validator?,http://www.w3.org/2001/XMLSchema,www.w3.org,org
409136,message #132910,XSD Validator?,http://www.oxygenxml.com,www.oxygenxml.com,com
409136,message #132910,XSD Validator?,http://www.example.org,www.example.org,org
409136,message #132910,XSD Validator?,http://www.w3schools.com/xml/xml_namespaces.asp,www.w3schools.com,com
409136,message #132910,XSD Validator?,http://www.xml.org/xml/user_groups.shtml,www.xml.org,org
409183,message #132922,WST/JST/Tomcat 5.5.9/Java 1.5 Questions,http://www.eclipse.org/webtools/jst/components/j2ee/scenarios/ServletScenario.html,www.eclipse.org,org
409215,message #132934,how integrate struts in eclipse 3.1,http://easystruts.sourceforge.net,easystruts.sourceforge.net,net
409215,message #132934,how integrate struts in eclipse 3.1,http://amateras.sourceforge.jp/cgi-bin/fswiki_en/wiki.cgi?page=StrutsIDE,amateras.sourceforge.jp,jp
409236,message #132937,Doubt creating a custom widget,http://www.w3.org/2000/svg,www.w3.org,org
409236,message #132937,Doubt creating a custom widget,http://qooxdoo.org/documentation/0.7,qooxdoo.org,org
409236,message #132937,Doubt creating a custom widget,http://random-eclipse-tips.blogspot.com/2009/07/eclipse-rap-custom-widget-development.html,random-eclipse-tips.blogspot.com,blogspot.com
