file_number,message_id,topic,author,link,domain,top_level_domain
835114,message #1449647,Converting RSA-RTE models to Papyrus models,Camille Letavernier,https://bugs.eclipse.org/bugs/show_bug.cgi?id=444605,bugs.eclipse.org,org
835155,message #1449691,Custom validation for Papyrus,Christian W. Damus,https://www.eclipse.org/epsilon/doc/evl/,www.eclipse.org,org
835174,message #1449711,Add duplicated elements to EList,Thomas Zwickl,https://bugs.eclipse.org/bugs/show_bug.cgi?id=89325,bugs.eclipse.org,org
835174,message #1449711,Add duplicated elements to EList,Ed Merks,https://bugs.eclipse.org/bugs/show_bug.cgi?id=89325#c4,bugs.eclipse.org,org
835212,message #1449752,Eclipse and Hibernate. Reverse engineering,Eric Rizzo,https://forum.hibernate.org/,forum.hibernate.org,org
835232,message #1449772,Add ant execution after saving a java file,Eric Rizzo,http://bewarethepenguin.blogspot.com/2008/08/customizing-builds-for-your-eclipse.html,bewarethepenguin.blogspot.com,blogspot.com
835271,message #1449813,ETL performance while deleting model elements,Alan A,http://download.eclipse.org/epsilon/interim,download.eclipse.org,org
835271,message #1449813,ETL performance while deleting model elements,Dimitris Kolovos,http://www.eclipse.org/epsilon/doc/articles/minimal-examples/,www.eclipse.org,org
835354,message #1449901,[EMFStore] Performance of large change packages,Maximilian Koegel,http://eclipsesource.com/munich,eclipsesource.com,com
835364,message #1449911,[EMFStore] [ECP] Add user via UI gives exception  in 1.4,Edgar Mueller,https://bugs.eclipse.org/bugs/show_bug.cgi?id=448606,bugs.eclipse.org,org
835364,message #1449911,[EMFStore] [ECP] Add user via UI gives exception  in 1.4,Edgar Mueller,http://eclipsesource.com/munich,eclipsesource.com,com
835364,message #1449911,[EMFStore] [ECP] Add user via UI gives exception  in 1.4,Edgar Mueller,http://projects.eclipse.org/projects/modeling.emft.emf-store/governance,projects.eclipse.org,org
835437,message #1449984,where can i download the org.eclipse.wb.internal.* packages,Eric Clayberg,http://dev.eclipse.org/svnroot/tools/org.eclipse.windowbuilder/trunk/,dev.eclipse.org,org
835437,message #1449984,where can i download the org.eclipse.wb.internal.* packages,charlie schindler,http://dev.eclipse.org/svnroot/tools/org.eclipse.windowbuilder/trunk/org.eclipse.wb.tests/src/org/eclipse/wb/tests/designer/swt/model/widgets/TreeTest.java,dev.eclipse.org,org
835625,message #1450173,debug step question,Dawid Pakula,https://www.eclipse.org/forums/index.php/t/823451/,www.eclipse.org,org
835647,message #1450199,RAP theme bundle no longer resolved after docx4j integration,Kevin Kirn,https://www.eclipse.org/forums/index.php/fa/19625/0/,www.eclipse.org,org
835666,message #1450219,Some equivalent for IWorkbenchOperationSupport ?,Thomas Elskens,https://bugs.eclipse.org/bugs/show_bug.cgi?id=448367,bugs.eclipse.org,org
835760,message #1450333,CrossRef Serialization of updated models,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
835767,message #1450341,[CDO] Hacking CDO to add an ability to search for commits affecting eObject or it's containments,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
835767,message #1450341,[CDO] Hacking CDO to add an ability to search for commits affecting eObject or it's containments,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
835767,message #1450341,[CDO] Hacking CDO to add an ability to search for commits affecting eObject or it's containments,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
835767,message #1450341,[CDO] Hacking CDO to add an ability to search for commits affecting eObject or it's containments,Erdal Karaca,http://en.wikipedia.org/wiki/Materialized_view,en.wikipedia.org,org
835767,message #1450341,[CDO] Hacking CDO to add an ability to search for commits affecting eObject or it's containments,Leonid Ripeynih,https://bugs.eclipse.org/bugs/show_bug.cgi?id=448642,bugs.eclipse.org,org
835789,message #1450368,RAP FileChooser - java.lang.NoSuchMethodError,Reinhold Kern,http://download.eclipse.org/scout/releases/4.0,download.eclipse.org,org
835824,message #1450406,[EMFForms] ViewModelContextImpl notification exception,Phil Wim,https://bugs.eclipse.org/bugs/show_bug.cgi?id=448616,bugs.eclipse.org,org
835831,message #1450413,plugins wrongly removed from disk,Simone Perriello,http://i.stack.imgur.com/9Iggd.jpg,i.stack.imgur.com,com
835837,message #1450419,Support @AttributeOverrides and @JoinColumns as Annotation in DSL,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
835920,message #1450535,Reporting with a POJO DataSource,Ludwig Moser,http://www.vogella.com/tutorials/EclipseBIRT/article.html,www.vogella.com,com
835920,message #1450535,Reporting with a POJO DataSource,Ludwig Moser,http://download.birt-exchange.com/products/demos/birt/PojoDataSource/PojoDataSource.html,download.birt-exchange.com,com
835920,message #1450535,Reporting with a POJO DataSource,Ludwig Moser,http://www.eclipse.org/birt/phoenix/project/notable4.3.php#jump_3,www.eclipse.org,org
835928,message #1450543,Hello World example?,Kai Kreuzer,https://github.com/openhab/openhab2,github.com,com
835948,message #1450569,Need help integrating leadbolt ads into a paid for template,Nitin Dahyabhai,https://www.eclipse.org/forums/index.php/t/225513/,www.eclipse.org,org
835959,message #1450581,Bundle.jar fails: Basedir xxx.jar is not a directory.,Tobias Bertelsen,https://bugs.eclipse.org/bugs/show_bug.cgi?id=449437,bugs.eclipse.org,org
836037,message #1450668,validating OCLs with API for UML models,azadeh jb,https://www.eclipse.org/forums/index.php/t/505128/,www.eclipse.org,org
836037,message #1450668,validating OCLs with API for UML models,Ed Willink,http://help.eclipse.org/luna/index.jsp?topic=%2Forg.eclipse.ocl.doc%2Fhelp%2FPivotStandalone.html,help.eclipse.org,org
836076,message #1450709,Get selected element,Maxime Porhel,http://www.obeodesigner.com/sirius,www.obeodesigner.com,com
836099,message #1450736,Upcoming 1.1.0 release,Thomas Schindl,http://projects.eclipse.org/projects/technology.efxclipse/releases/1.1.0,projects.eclipse.org,org
836117,message #1450757,Multiple instances of the Equinox servlet bridge break Syserr,Thomas Watson,http://mirrors.advancedhosters.com/apache//felix/org.apache.felix.gogo.runtime-0.12.1.jar,mirrors.advancedhosters.com,com
836126,message #1450767,Questions regarding subscription and app discovery,Mahdi Ben Alaya,https://wiki.eclipse.org/OM2M/REST_API,wiki.eclipse.org,org
836126,message #1450767,Questions regarding subscription and app discovery,Mahdi Ben Alaya,http://en.wikipedia.org/wiki/Push_technology#Long_polling,en.wikipedia.org,org
836241,message #1450890,changing text of tree items,Niraj Modi,http://git.eclipse.org/c/platform/eclipse.platform.swt.git/tree/examples/org.eclipse.swt.snippets/src/org/eclipse/swt/snippets/Snippet111.java,git.eclipse.org,org
836351,message #1451011,issue with applicable and applied stereotypes?,Raphael Faudou,http://www.eclipse.org/papyrus/0.7.0/SysML/Blocks,www.eclipse.org,org
836386,message #1451057,Locale changes at runtime,Thomas Elskens,http://tomsondev.bestsolution.at/2014/10/13/effeciently-dealing-with-translations-in-an-e4-app-with-the-help-of-java8/,tomsondev.bestsolution.at,at
836386,message #1451057,Locale changes at runtime,Thomas Elskens,https://bugs.eclipse.org/bugs/show_bug.cgi?id=448499,bugs.eclipse.org,org
836410,message #1451084,Developer Documentation,Studs Terkel,https://projects.eclipse.org/projects/modeling.sirius/developer,projects.eclipse.org,org
836410,message #1451084,Developer Documentation,Studs Terkel,https://www.eclipse.org/sirius/doc/specifier/diagrams/Diagrams.html,www.eclipse.org,org
836410,message #1451084,Developer Documentation,Studs Terkel,https://www.eclipse.org/sirius/doc/developer/Sirius%20Developer%20Manual.html,www.eclipse.org,org
836410,message #1451084,Developer Documentation,Florian Barbin,https://bugs.eclipse.org/bugs/show_bug.cgi?id=426583,bugs.eclipse.org,org
836410,message #1451084,Developer Documentation,Florian Barbin,http://www.obeodesigner.com/sirius,www.obeodesigner.com,com
836453,message #1451135,Every buckminster action fails with NPE,Ed Willink,https://bugs.eclipse.org/bugs/show_bug.cgi?id=448478,bugs.eclipse.org,org
836492,message #1451193,Combine Xtext editor with GEF editor,Jan Koehnlein,http://www.slideshare.net/schwurbel/xtext-diagrams-and-ux,www.slideshare.net,net
836492,message #1451193,Combine Xtext editor with GEF editor,Jan Koehnlein,http://www.slideshare.net/schwurbel/a-fresh-look-at-graphical-editing-12183802,www.slideshare.net,net
836492,message #1451193,Combine Xtext editor with GEF editor,Jan Koehnlein,http://www.slideshare.net/schwurbel/graphical-views-for-xtext,www.slideshare.net,net
836492,message #1451193,Combine Xtext editor with GEF editor,Jan Koehnlein,https://github.com/JanKoehnlein/Generic-Graph-View,github.com,com
836492,message #1451193,Combine Xtext editor with GEF editor,Jan Koehnlein,https://github.com/JanKoehnlein/FXDiagram,github.com,com
836545,message #1451265,"EGit and EMFCompare, set logical merge as the default merging strategy for a specific file extension",Mirjan Merruko,http://wiki.eclipse.org/EMF_Compare/Specifications/LogicalMergeCommandLine,wiki.eclipse.org,org
836545,message #1451265,"EGit and EMFCompare, set logical merge as the default merging strategy for a specific file extension",Mikael Barbero,"https://git.eclipse.org/r/#/q/status:open+project:egit/egit+owner:%22Laurent+Goubet+%253Claurent.goubet%2540obeo.fr%253E%22,n,z",git.eclipse.org,org
836545,message #1451265,"EGit and EMFCompare, set logical merge as the default merging strategy for a specific file extension",Mikael Barbero,http://download.eclipse.org/modeling/emf/compare/updates/egit-logical/nightly/,download.eclipse.org,org
836545,message #1451265,"EGit and EMFCompare, set logical merge as the default merging strategy for a specific file extension",Mikael Barbero,http://download.eclipse.org/modeling/emf/compare/updates/egit-logical/nightly/org.eclipse.egit.repository-3.6.0-SNAPSHOT.zip,download.eclipse.org,org
836545,message #1451265,"EGit and EMFCompare, set logical merge as the default merging strategy for a specific file extension",Mikael Barbero,http://download.eclipse.org/modeling/emf/compare/updates/nightly/latest/,download.eclipse.org,org
836545,message #1451265,"EGit and EMFCompare, set logical merge as the default merging strategy for a specific file extension",Mirjan Merruko,https://bugs.eclipse.org/bugs/show_bug.cgi?id=449212,bugs.eclipse.org,org
836565,message #1451287,no content assist proposal for XExpression,Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
836565,message #1451287,no content assist proposal for XExpression,Lorenzo Bettini,http://www.packtpub.com/implementing-domain-specific-languages-with-xtext-and-xtend/book,www.packtpub.com,com
836565,message #1451287,no content assist proposal for XExpression,Sebastian Zarnekow,https://bugs.eclipse.org/bugs/show_bug.cgi?id=446408,bugs.eclipse.org,org
836565,message #1451287,no content assist proposal for XExpression,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
836613,message #1451349,New Project Proposal: RISE V2G,Wayne Beaton,https://projects.eclipse.org/proposals/rise-v2g,projects.eclipse.org,org
836644,message #1451384,[RESOLVED]Can't start Luna (eclipse crashes),Stephan Herrmann,https://bugs.eclipse.org/bugs/buglist.cgi?classification=Eclipse&component=SWT&list_id=10340959&longdesc=gdk_display_open&longdesc_type=allwordssubstr&product=Platform&query_format=advanced,bugs.eclipse.org,org
836644,message #1451384,[RESOLVED]Can't start Luna (eclipse crashes),Stephan Herrmann,https://bugs.eclipse.org/bugs/show_bug.cgi?id=430736#c35,bugs.eclipse.org,org
836730,message #1451480,Eclipse 4.4.1 and Solaris 64 bits,Missing name Mising name,https://www.eclipse.org/projects/project-plan.php?planurl=eclipse/development/plans/eclipse_project_plan_4_4.xml#target_environments,www.eclipse.org,org
836730,message #1451480,Eclipse 4.4.1 and Solaris 64 bits,Missing name Mising name,https://bugs.eclipse.org/bugs/show_bug.cgi?id=429343,bugs.eclipse.org,org
836730,message #1451480,Eclipse 4.4.1 and Solaris 64 bits,Missing name Mising name,https://bugs.eclipse.org/bugs/show_bug.cgi?id=442266,bugs.eclipse.org,org
836943,message #1451707,Editable table data loading performance issue,Urs Beeli,https://bugs.eclipse.org/bugs/show_bug.cgi?id=452283,bugs.eclipse.org,org
836956,message #1451722,Suggestion to modify your releng/pom.xml,Thomas Schindl,https://bugs.eclipse.org/bugs/show_bug.cgi?id=448574,bugs.eclipse.org,org
836965,message #1451734,RAP Application to a Servlet Container,Savvas Argyrou,http://help.eclipse.org/indigo/index.jsp?topic=%2Forg.eclipse.rap.help%2Fhelp%2Fhtml%2Fadvanced%2Fdeployment.html,help.eclipse.org,org
836965,message #1451734,RAP Application to a Servlet Container,Savvas Argyrou,http://www.eclipse.org/equinox/server/http_in_container.php,www.eclipse.org,org
836988,message #1451758,[CDO] references between different packages / DanglingReferenceException,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
836988,message #1451758,[CDO] references between different packages / DanglingReferenceException,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
836988,message #1451758,[CDO] references between different packages / DanglingReferenceException,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
837034,message #1451817,GMF versions documentation,Patrik Nandorf,http://www.eclipse.org/documentation/,www.eclipse.org,org
837089,message #1451877,CDT Luna 4.4.1 Indexer not compatible with boost,Yevgeny Shifrin,https://wiki.eclipse.org/How_to_report_a_deadlock,wiki.eclipse.org,org
837089,message #1451877,CDT Luna 4.4.1 Indexer not compatible with boost,Yevgeny Shifrin,https://bugs.eclipse.org/bugs/show_bug.cgi?id=400073,bugs.eclipse.org,org
837111,message #1451904,[EMF + CDO] Strategy for restricting duplicate EAttributes values,Ed Merks,https://wiki.eclipse.org/Eclipse_Oomph_Installer,wiki.eclipse.org,org
837152,message #1451952,"Error when launching ""Oomph Installer"" From Eclipse Workspace",Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
837152,message #1451952,"Error when launching ""Oomph Installer"" From Eclipse Workspace",Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
837152,message #1451952,"Error when launching ""Oomph Installer"" From Eclipse Workspace",Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
837251,message #1452066,[EMF FORMS] is it possible,Ludwig Moser,http://eclipsesource.com/blogs/tutorials/emf-forms-view-model-elements/#moreelements,eclipsesource.com,com
837461,message #1452285,"Unable to locate the ""Help > Install New Software...""",Garrett Van Dyk,http://www.eclipse.org/pdt/#download,www.eclipse.org,org
837496,message #1452322,Binary not found,John Moule,https://dev.eclipse.org/mhonarc/lists/cdt-dev/msg28404.html,dev.eclipse.org,org
837579,message #1452405,How can I run buckminster on 64bit eclipse?,Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
837579,message #1452405,How can I run buckminster on 64bit eclipse?,Lorenzo Bettini,http://www.packtpub.com/implementing-domain-specific-languages-with-xtext-and-xtend/book,www.packtpub.com,com
837678,message #1452516,[SOLVED]How add my custom ecl command to rcptt?,Olga Yurchuk,https://git.eclipse.org/c/rcptt/org.eclipse.rcptt.git/tree/runtime/updates/org.eclipse.rcptt.updates.helios,git.eclipse.org,org
837678,message #1452516,[SOLVED]How add my custom ecl command to rcptt?,Olga Yurchuk,https://git.eclipse.org/c/rcptt/org.eclipse.rcptt.git/tree/runtime/updates/org.eclipse.rcptt.updates.runtime.e4x,git.eclipse.org,org
837678,message #1452516,[SOLVED]How add my custom ecl command to rcptt?,Antonio SantaCruz,http://eclipse.org/ecl/examples/view.ecore,eclipse.org,org
837678,message #1452516,[SOLVED]How add my custom ecl command to rcptt?,Antonio SantaCruz,http://eclipse.org/ecl/examples/view.ecore#/,eclipse.org,org
837678,message #1452516,[SOLVED]How add my custom ecl command to rcptt?,Ivan Inozemtsev,https://github.com/xored/q7.extensions.ecl,github.com,com
837935,message #1452778,[RESOLVED]Attaching a web server (TomCat7) to debug java source code,Sarika Sinha,http://help.eclipse.org/luna/index.jsp?topic=%2Forg.eclipse.jdt.doc.user%2Ftasks%2Ftask-running_and_debugging.htm&cp=1_3_6,help.eclipse.org,org
838026,message #1452870,need help,Russell Bateman,https://www.eclipse.org/forums/index.php/t/225513/,www.eclipse.org,org
838258,message #1453106,How to test REST Client using Hudson,Winston Prakash,http://ci.hudson-ci.org/plugin/rest-plugin/api/rest.html,ci.hudson-ci.org,org
838276,message #1453124,"New to all of this, need help please.",Nitin Dahyabhai,http://www.oracle.com/technetwork/java/javase/downloads/index.html,www.oracle.com,com
838309,message #1453157,JvmTypesAwareResourceSetInitializer - how to do?,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
838408,message #1453259,Is Luna compatible with JavaFX project?,Eric Rizzo,https://www.eclipse.org/efxclipse/install.html,www.eclipse.org,org
838408,message #1453259,Is Luna compatible with JavaFX project?,Eric Rizzo,https://www.eclipse.org/forums/index.php/f/259/,www.eclipse.org,org
838427,message #1453280,Newbie has multiple question to a simple example dsl,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
838487,message #1453341,Luna Problem with derived properties,Ed Willink,https://bugs.eclipse.org/bugs/show_bug.cgi?id=448927,bugs.eclipse.org,org
838487,message #1453341,Luna Problem with derived properties,Ed Willink,http://www.eclipse.org/modeling/download.php?file=/modeling/mdt/ocl/downloads/drops/5.0.2/M201410270954/mdt-ocl-Update-M201410270954.zip,www.eclipse.org,org
838502,message #1453358,Self Teaching Resources Please,Eric Rizzo,http://www.vogella.com/tutorials/,www.vogella.com,com
838643,message #1453504,Can we public SizeConfig from DataLayer,neal zhang,https://bugs.eclipse.org/bugs/show_bug.cgi?id=448934,bugs.eclipse.org,org
838768,message #1453630,How to import and run the source in eclipse c/c++ ide?,Roger Light,http://dev.eclipse.org/mhonarc/lists/mosquitto-dev/msg00265.html,dev.eclipse.org,org
838768,message #1453630,How to import and run the source in eclipse c/c++ ide?,Roger Light,http://dev.eclipse.org/mhonarc/lists/mosquitto-dev/msg00267.html,dev.eclipse.org,org
838820,message #1453692,How to add draw XY graph to RAP,Davide Da Lio,https://www.eclipse.org/nebula/widgets/visualization/visualization.php,www.eclipse.org,org
838820,message #1453692,How to add draw XY graph to RAP,Ivan Furnadjiev,http://rap.eclipsesource.com/demo/release/workbench/,rap.eclipsesource.com,com
838820,message #1453692,How to add draw XY graph to RAP,Ivan Furnadjiev,http://git.eclipse.org/c/rap/org.eclipse.rap.git/tree/examples/org.eclipse.rap.demo/src/org/eclipse/rap/demo/DemoChartViewPart.java,git.eclipse.org,org
838820,message #1453692,How to add draw XY graph to RAP,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
838820,message #1453692,How to add draw XY graph to RAP,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
838820,message #1453692,How to add draw XY graph to RAP,Aleksander  ,http://eclipsesource.com/blogs/2014/07/21/yet-another-charting-widget-for-rap/,eclipsesource.com,com
838825,message #1453698,[ANN] Sirius 2.0.0,Pierre-Charles David,https://wiki.eclipse.org/Sirius/2.0.0,wiki.eclipse.org,org
838825,message #1453698,[ANN] Sirius 2.0.0,Pierre-Charles David,http://www.obeodesigner.com/sirius,www.obeodesigner.com,com
838836,message #1453711,How to call dialogs and wizard declared in e4xmi-file ?,Thomas Schindl,https://bugs.eclipse.org/bugs/show_bug.cgi?id=426111,bugs.eclipse.org,org
838849,message #1453726,Access to xtext semantic model,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
838862,message #1453741,Xtext IResourceValidator linking errors,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
838912,message #1453801,Multiple XimportSections,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
838967,message #1453862,Localization problems,Thomas Schindl,http://docs.oracle.com/javase/7/docs/api/java/text/NumberFormat.html#getInstance%28java.util.Locale%29,docs.oracle.com,com
838998,message #1453897,interactive command line tool sample,Sven Efftinge,http://xrepl.org,xrepl.org,org
839076,message #1453988,Adding Custom Activities to Stardust Modeler,Simone Seurer,http://help.eclipse.org/topic/org.eclipse.stardust.docs.dev/html/handbooks/programming/spi/pg-spi.htm,help.eclipse.org,org
839137,message #1454055,Newcomer! In need of some help.,Axel Mueller,https://wiki.eclipse.org/CDT/User/FAQ#Adding_C.2FC.2B.2B_External_Libraries,wiki.eclipse.org,org
839149,message #1454068,[EMFStore] unable to retrieve history,Edgar Mueller,https://bugs.eclipse.org/bugs/enter_bug.cgi?product=EMFStore,bugs.eclipse.org,org
839149,message #1454068,[EMFStore] unable to retrieve history,Edgar Mueller,http://eclipsesource.com/munich,eclipsesource.com,com
839149,message #1454068,[EMFStore] unable to retrieve history,Edgar Mueller,https://bugs.eclipse.org/bugs/show_bug.cgi?id=450069,bugs.eclipse.org,org
839149,message #1454068,[EMFStore] unable to retrieve history,Edgar Mueller,https://bugs.eclipse.org/bugs/show_bug.cgi?id=450557,bugs.eclipse.org,org
839248,message #1454174,[RESOLVED]Unable to stop at breakpoint during remote debug session,Sarika Sinha,http://wiki.apache.org/tomcat/FAQ/Developing,wiki.apache.org,org
839248,message #1454174,[RESOLVED]Unable to stop at breakpoint during remote debug session,Sarika Sinha,http://stackoverflow.com/questions/3835612/remote-debugging-tomcat-with-eclipse,stackoverflow.com,com
839369,message #1454301,Upgrading birt-runtime.2.5.1 to birt-runtime-osgi-4_3_2,Poh Jun Wei,http://www.eclipse.org/birt/documentation/integrating/viewer-usage.php#tags,www.eclipse.org,org
839381,message #1454318,Unable to reply to my own topic?,Robert Mark Bram,https://www.eclipse.org/forums/index.php/m/1454317/,www.eclipse.org,org
839415,message #1454368,[CDO] Security Manager and Package Filter,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
839415,message #1454368,[CDO] Security Manager and Package Filter,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
839415,message #1454368,[CDO] Security Manager and Package Filter,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
839422,message #1454377,Eclipse Modeling Tools and Sirius 2.0,Pierre-Charles David,http://download.eclipse.org/ecoretools/updates/milestones/3.0.0preM3/luna,download.eclipse.org,org
839422,message #1454377,Eclipse Modeling Tools and Sirius 2.0,Pierre-Charles David,http://download.eclipse.org/ecoretools/updates/nightly/3.0.x/luna,download.eclipse.org,org
839422,message #1454377,Eclipse Modeling Tools and Sirius 2.0,Pierre-Charles David,http://www.obeodesigner.com/sirius,www.obeodesigner.com,com
839525,message #1454492,org.eclipse.jdt.annotation version in RCP product configurations,Ed Willink,https://bugs.eclipse.org/bugs/show_bug.cgi?id=449110,bugs.eclipse.org,org
839525,message #1454492,org.eclipse.jdt.annotation version in RCP product configurations,Ed Willink,https://bugs.eclipse.org/bugs/show_bug.cgi?id=449520,bugs.eclipse.org,org
839577,message #1454552,"Commit messages has not been automatically filled with Mylyn, Jira and Gerrit",Sam Davis,http://download.eclipse.org/egit/updates,download.eclipse.org,org
839635,message #1454630,Amazon S3 Object Interaction,Matthias Sohn,http://blog.spearce.org/2008/07/using-jgit-to-publish-on-amazon-s3.html,blog.spearce.org,org
839677,message #1454680,Creating an image-map of nodes during export as image?,Pierre-Charles David,http://www.obeodesigner.com/sirius,www.obeodesigner.com,com
839689,message #1454694,Getting container across different resources,Steve Monnier,http://www.obeodesigner.com/sirius,www.obeodesigner.com,com
839749,message #1454756,RCP Different Versions,Paulo Silveira,http://archive.eclipse.org/eclipse/downloads/,archive.eclipse.org,org
839771,message #1454781,Enabling direct OCL-to-Java code generation in Indigo / eclipse 3.7.2,Ed Willink,https://wiki.eclipse.org/OCL/FAQ#Does_Eclipse_OCL_work_with_J2SE_1.4.3F,wiki.eclipse.org,org
839835,message #1454851,Linking to existing content?,anurag uniyal,https://wiki.eclipse.org/Orion/How_Tos/Install_Orion_on_Localhost#Linking_to_existing_content,wiki.eclipse.org,org
839848,message #1454866,[CDO] eIsSet is ko for eOpposite structural feature ?,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
839848,message #1454866,[CDO] eIsSet is ko for eOpposite structural feature ?,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
839848,message #1454866,[CDO] eIsSet is ko for eOpposite structural feature ?,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
839945,message #1454969,Websphere Integration Developer 6.1.2 cannot install EGit,Matthias Sohn,https://www.eclipse.org/egit/download/,www.eclipse.org,org
839985,message #1455009,Finding all uses of fields/methods/variables in a xbase model,Steven Derrien,http://tom.loria.fr/,tom.loria.fr,fr
839985,message #1455009,Finding all uses of fields/methods/variables in a xbase model,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
840312,message #1455371,Multiple XMI files for the same model,Didier Cormier,https://www.eclipse.org/sirius/features.html,www.eclipse.org,org
840312,message #1455371,Multiple XMI files for the same model,Maxime Porhel,http://www.obeodesigner.com/sirius,www.obeodesigner.com,com
840397,message #1455466,Access Papyrus Uml model from Eclipse plugin,Patrik Nandorf,https://wiki.eclipse.org/Papyrus_Developer_Guide/How_To_Code_Examples#How_to_Get_the_Current_Selection_from_Java_code,wiki.eclipse.org,org
840414,message #1455483,Testing e(fx)clipse powered RCP applications,Thomas Schindl,https://bugs.eclipse.org/bugs/show_bug.cgi?id=448622,bugs.eclipse.org,org
840424,message #1455497,Combining parts of Edges into one.,Steve Monnier,http://www.obeodesigner.com/sirius,www.obeodesigner.com,com
840424,message #1455497,Combining parts of Edges into one.,Steve Monnier,https://www.eclipse.org/forums/index.php/mv/msg/639946/1234795/#msg_1234795,www.eclipse.org,org
840437,message #1455513,Eclipse IDE - android problem,Eric Rizzo,https://www.eclipse.org/forums/index.php/t/225513/,www.eclipse.org,org
840454,message #1455536,Problem with Custom Widget .set(),Ivan Furnadjiev,https://wiki.eclipse.org/RAP/Custom_Widgets_FAQ#What_is_the_basic_architecture_of_a_Custom_Widget.3F,wiki.eclipse.org,org
840454,message #1455536,Problem with Custom Widget .set(),Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
840454,message #1455536,Problem with Custom Widget .set(),Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
840488,message #1455573,Only white screen after removing -clearPersistedState argument,Thomas Schindl,https://bugs.eclipse.org/bugs/show_bug.cgi?id=449359,bugs.eclipse.org,org
840492,message #1455577,Example Code for Web Pages,Tauno Voipio,http://www.w3schools.com/html/,www.w3schools.com,com
840533,message #1455620,OCL Association Constraint,Rishi Kanth,http://help.eclipse.org/luna/index.jsp?topic=%2Forg.eclipse.ocl.doc%2Fhelp%2FCompleteOCLTutorial.html,help.eclipse.org,org
840534,message #1455622,How implement create a shallow clone of specified depth,Harald Weiner,https://bugs.eclipse.org/bugs/show_bug.cgi?id=475615,bugs.eclipse.org,org
840544,message #1455636,WindowBuilder Plug-in,Clyde Eisenbeis,http://help.eclipse.org/indigo/index.jsp?topic=%2Forg.eclipse.wb.swing.doc.user%2Fhtml%2Fwizards%2Fswing%2Fjframe.html,help.eclipse.org,org
840544,message #1455636,WindowBuilder Plug-in,Eric Rizzo,http://www.vogella.com/tutorials/,www.vogella.com,com
840544,message #1455636,WindowBuilder Plug-in,Tauno Voipio,http://download.eclipse.org/releases/luna,download.eclipse.org,org
840563,message #1455656,'Undefined argument' exception using Acceleo query from Sirius,Ed Willink,https://bugs.eclipse.org/bugs/buglist.cgi?bug_status=UNCONFIRMED&bug_status=NEW&bug_status=ASSIGNED&bug_status=REOPENED&classification=Modeling&component=Acceleo&product=M2T&title=Acceleo%20Bugs,bugs.eclipse.org,org
840563,message #1455656,'Undefined argument' exception using Acceleo query from Sirius,Ed Willink,https://bugs.eclipse.org/bugs/buglist.cgi?bug_status=UNCONFIRMED&bug_status=NEW&bug_status=ASSIGNED&bug_status=REOPENED&classification=Modeling&list_id=10377844&product=MDT.OCL&query_format=advanced,bugs.eclipse.org,org
840585,message #1455679,Input Dialogs issue with escape key,Arnaud MERGEY,http://rap.eclipsesource.com/demo/release/controls/#Dialogs,rap.eclipsesource.com,com
840585,message #1455679,Input Dialogs issue with escape key,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
840585,message #1455679,Input Dialogs issue with escape key,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
