file_number,message_id,topic,author,link,domain,top_level_domain
46225,message #149309,creating new methods/fields,Eric Clayberg,http://www.instantiations.com/codepro/ws/docs/features/field_wizard/,www.instantiations.com,com
46225,message #149309,creating new methods/fields,Eric Clayberg,http://www.instantiations.com/codepro/ws/docs/,www.instantiations.com,com
46225,message #149309,creating new methods/fields,Eric Clayberg,http://www.instantiations.com,www.instantiations.com,com
46225,message #149309,creating new methods/fields,Eric Clayberg,http://www.instantiations.com/codepro/ws,www.instantiations.com,com
46225,message #149309,creating new methods/fields,Eric Clayberg,http://www.swt-designer.com,www.swt-designer.com,com
46225,message #149309,creating new methods/fields,Ilja Preuss,http://makeashorterlink.com/?T4F423856,makeashorterlink.com,com
46227,message #149316,URGENT Help with keeping tracking changes to resources,Eclipse User,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.platform.doc.isv/guide/resAdv_refresh.htm,help.eclipse.org,org
46235,message #149338,Running a Java application outside of Eclipse,Eclipse User,http://java.sun.com/docs/books/tutorial/getStarted/cupojava/index.html,java.sun.com,com
46241,message #149352,cvs client docs,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=25238,bugs.eclipse.org,org
46246,message #149362,Looking for good getting started help,Eclipse User,http://help.eclipse.org/help31/index.jsp,help.eclipse.org,org
46246,message #149362,Looking for good getting started help,Eclipse User,http://www.eclipse.org/cdt/,www.eclipse.org,org
46246,message #149362,Looking for good getting started help,Mike Milinkovich,http://wiki.eclipse.org/index.php?title=CDT&redirect=no,wiki.eclipse.org,org
46257,message #149404,display of packages in java perspective,Eclipse User,http://aouw.org,aouw.org,org
46257,message #149404,display of packages in java perspective,Eclipse User,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
46259,message #149418,Ordered Compartment with drag-and-drop functionality,Nicolai Kamenzky,http://www.malcom-mac.com/nemo,www.malcom-mac.com,com
46261,message #149421,Multiple diagrams without the fuzz,Eclipse User,http://wiki.eclipse.org/index.php/GMF_Tips#Sharing_single_EditingDomain_instance_across_several_diagrams,wiki.eclipse.org,org
46263,message #149431,targetId for editor contribution to the xml editor,Nitin Dahyabhai,http://eclipse.org/webtools/wst/components/sse/overview.html,eclipse.org,org
46265,message #149444,Creation Tools for pre-defined Elements,Eclipse User,http://sdqweb.ipd.uni-karlsruhe.de/wiki/GMF,sdqweb.ipd.uni-karlsruhe.de,de
46266,message #149447,Parent-child layout problem,Stefan Kuhn,http://enigmail.mozdev.org,enigmail.mozdev.org,org
46266,message #149447,Parent-child layout problem,Krassimir Kondarev,http://www.omg.org/XMI,www.omg.org,org
46266,message #149447,Parent-child layout problem,Krassimir Kondarev,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
46266,message #149447,Parent-child layout problem,Krassimir Kondarev,http://www.eclipse.org/gmf/2006/GraphicalDefinition,www.eclipse.org,org
46266,message #149447,Parent-child layout problem,Krassimir Kondarev,http://www.eclipse.org/gmf/2006/mappings,www.eclipse.org,org
46266,message #149447,Parent-child layout problem,Krassimir Kondarev,http://www.eclipse.org/gmf/2005/ToolDefinition,www.eclipse.org,org
46266,message #149447,Parent-child layout problem,Krassimir Kondarev,http://www.eclipse.org/emf/2002/Ecore,www.eclipse.org,org
46266,message #149447,Parent-child layout problem,Krassimir Kondarev,http://name,name,
46266,message #149447,Parent-child layout problem,Krassimir Kondarev,http://www.eclipse.org/emf/2002/Ecore#//EString,www.eclipse.org,org
46272,message #149459,Can I get a document about .gmfxxx files?,Malte Koelling,http://wiki.eclipse.org/GMF_Documentation_Index,wiki.eclipse.org,org
46272,message #149459,Can I get a document about .gmfxxx files?,Malte Koelling,http://eclipsezilla.eclipsecon.org/php/attachment.php?bugid=3739,eclipsezilla.eclipsecon.org,org
46273,message #149461,Make a node fill another nodes compartment,Stefan Kuhn,http://enigmail.mozdev.org,enigmail.mozdev.org,org
46275,message #149472,[Announce][Epsilon] Prototype tool support for user-defined wizards in GMF-based editors,Dimitrios Kolovos,http://www.eclipse.org/gmt/epsilon/cinema,www.eclipse.org,org
46275,message #149472,[Announce][Epsilon] Prototype tool support for user-defined wizards in GMF-based editors,Koji Hashimoto,http://dynamicgmf.sourceforge.net/,dynamicgmf.sourceforge.net,net
46278,message #149476,error when generate diagram code,Eclipse User,http://wiki.eclipse.org/index.php/GMF_Tutorial_BPMN,wiki.eclipse.org,org
46280,message #149484,Starting point on shared EditingDomain needed,Nicolai Kamenzky,http://wiki.eclipse.org/GMF_Tips#Sharing_single_EditingDomain_instance,wiki.eclipse.org,org
46280,message #149484,Starting point on shared EditingDomain needed,Nicolai Kamenzky,http://www.malcom-mac.com/nemo,www.malcom-mac.com,com
46280,message #149484,Starting point on shared EditingDomain needed,Nicolai Kamenzky,http://wiki.eclipse.org/index.php/GMF_Archived_Newsgroup_Q&a;mp;A#How_to_fo,wiki.eclipse.org,org
46280,message #149484,Starting point on shared EditingDomain needed,Nicolai Kamenzky,http://wiki.eclipse.org/index.php/GMF_Archived_Newsgroup_Q&a;mp;A#How_can_I,wiki.eclipse.org,org
46280,message #149484,Starting point on shared EditingDomain needed,Nicolai Kamenzky,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg06184.ht,dev.eclipse.org,org
46280,message #149484,Starting point on shared EditingDomain needed,Nicolai Kamenzky,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg06184,dev.eclipse.org,org
46280,message #149484,Starting point on shared EditingDomain needed,Nicolai Kamenzky,https://forge.spline.inf.fu-berlin.de/svn/swte/Editors/DiagramPartit,forge.spline.inf.fu-berlin.de,de
46282,message #149488,Association stereotypes,Nicolai Kamenzky,http://wiki.eclipse.org/GMF_Tutorial_Part_2#Another_Connection,wiki.eclipse.org,org
46282,message #149488,Association stereotypes,Nicolai Kamenzky,http://www.malcom-mac.com/nemo,www.malcom-mac.com,com
46287,message #149498,tutorials for 1.0,Lawrence Mandel,http://www.eclipse.org/webtools/community/milestonespecificresources.html#wsM9,www.eclipse.org,org
46297,message #149522,Server runtime lost,Eclipse User,http://www.projst.com/eclipse/updates/,www.projst.com,com
46301,message #149533,Error starting eclipse,Darin Swanson,http://wiki.eclipse.org/index.php/FAQ_How_do_I_run_Eclipse%3F,wiki.eclipse.org,org
46304,message #149541,Re: Visual C++ and CDT,Markus Schweizer,http://cdt-msvc.tigris.org/,cdt-msvc.tigris.org,org
46304,message #149541,Re: Visual C++ and CDT,Eclipse User,http://ant-contrib.sourceforge.net/,ant-contrib.sourceforge.net,net
46311,message #149571,Exporting Project as Deployable Plugin,rich boakes,http://www.eclipse.org/articles/Article-PDE-does-plugins/PDE-intro.html,www.eclipse.org,org
46314,message #149574,What is Eclipse,Mike Milinkovich,http://www.eclipse.org/dsdp/mtj/,www.eclipse.org,org
46314,message #149574,What is Eclipse,Mike Milinkovich,http://www.eclipseme.org/,www.eclipseme.org,org
46314,message #149574,What is Eclipse,Chris Gage,http://www.ibm.com/software/wireless/weme/,www.ibm.com,com
46316,message #149578,Strange behavior of the console,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=102043,bugs.eclipse.org,org
46317,message #149580,Create custom project in plugin,Eclipse User,http://help.eclipse.org/help31/index.jsp?topic=/org.eclipse.platform.doc.isv/reference/extension-points/org_eclipse_ui_newWizards.html,help.eclipse.org,org
46318,message #149588,swt,scott,http://www.ej-technologies.com/products/jprofiler/screenshots.html,www.ej-technologies.com,com
46318,message #149588,swt,scott,http://www.ej-technologies.com/products/jprofiler/screenshots2.html,www.ej-technologies.com,com
46318,message #149588,swt,scott,http://eclipsecolorer.sourceforge.net/index_profiler.html,eclipsecolorer.sourceforge.net,net
46324,message #149603,Fragments for PDE Junit testing - Classloader problem,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=44709,bugs.eclipse.org,org
46325,message #149604,How to compile single file?,Eclipse User,http://aouw.org,aouw.org,org
46325,message #149604,How to compile single file?,Eclipse User,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
46329,message #149615,M8 to M9 upgrade gives duplicate class files,David Lewis,https://bugs.eclipse.org/bugs/show_bug.cgi?id=117956,bugs.eclipse.org,org
46329,message #149615,M8 to M9 upgrade gives duplicate class files,Darryl Miles,https://bugs.eclipse.org/bugs/show_bug.cgi?id=116964,bugs.eclipse.org,org
46329,message #149615,M8 to M9 upgrade gives duplicate class files,Darryl Miles,https://bugs.eclipse.org/bugs/show_bug.cgi?id=116253,bugs.eclipse.org,org
46332,message #149625,[ANN] MyEclipse 3.7 for Eclipse 3.0 M7 now available for download,Eclipse User,http://www.myeclipseide.com/ContentExpress-display-ceid-46.html,www.myeclipseide.com,com
46333,message #149626,Few editors available on install,Eclipse User,http://www.eclipse.org/webtools/,www.eclipse.org,org
46336,message #149633,Palette: how can I disable Note,Eclipse User,http://wiki.eclipse.org/index.php/GMF_Tutorial_Part_3,wiki.eclipse.org,org
46337,message #149634,generate build.xml,Eclipse User,http://antscout.sourceforge.net/,antscout.sourceforge.net,net
46341,message #149654,Urgent help what is Eclipse i don't understand,Eclipse User,http://wiki.eclipse.org/index.php/FAQ_What_is_Eclipse%3F,wiki.eclipse.org,org
46344,message #149660,1.0M9: Why is it required to provide org.eclipse.wst.sse.ui.adapterFactoryDescription for custom xml,Max Rydahl Andersen,http://www.opera.com/mail/,www.opera.com,com
46346,message #149675,JSP Editor not seeing taglibs in non-wtp projects,Eclipse User,http://java.sun.com/dtd/web-app_2_3.dtd,java.sun.com,com
46349,message #149679,laboule,gerhard preisinger,http://www.laboule.at/,www.laboule.at,at
46353,message #149712,Where is draw2d?,Eclipse User,http://www.eclipse.org/articles/Article-GEF-Draw2d/GEF-Draw2d.html,www.eclipse.org,org
46353,message #149712,Where is draw2d?,Eclipse User,http://www.eclipse.org/gef/,www.eclipse.org,org
46353,message #149712,Where is draw2d?,Eclipse User,http://wiki.eclipse.org/index.php/GEF_Developer_FAQ#Use_the_Eclipse_Update_Manager,wiki.eclipse.org,org
46357,message #149725,debug child process,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=82019,bugs.eclipse.org,org
46359,message #149734,"GmfGen, does not preserve changed values",Eclipse User,http://wiki.eclipse.org/GMF_GenModel_Hints,wiki.eclipse.org,org
46359,message #149734,"GmfGen, does not preserve changed values",Nicolai Kamenzky,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg06187,dev.eclipse.org,org
46359,message #149734,"GmfGen, does not preserve changed values",Nicolai Kamenzky,http://www.malcom-mac.com/nemo,www.malcom-mac.com,com
46361,message #149740,Switching between Debug and Release mode,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=28259,bugs.eclipse.org,org
46361,message #149740,Switching between Debug and Release mode,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=25682,bugs.eclipse.org,org
46363,message #149751,"several possible ""Diagram Root Element""",Nicolai Kamenzky,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg06184,dev.eclipse.org,org
46363,message #149751,"several possible ""Diagram Root Element""",Nicolai Kamenzky,http://www.malcom-mac.com/nemo,www.malcom-mac.com,com
46363,message #149751,"several possible ""Diagram Root Element""",Boris Blajer,http://dev.eclipse.org/newslists/news.eclipse.modeling.gmf/msg07037.html,dev.eclipse.org,org
46370,message #149768,Using CDT 3.0 CDOM-Parser in standalone application,Eclipse User,http://dev.eclipse.org/mhonarc/lists/cdt-core-dev/msg00317.html,dev.eclipse.org,org
46378,message #149789,swing with eclipse,scott,http://www.ej-technologies.com/products/jprofiler/screenshots.html,www.ej-technologies.com,com
46378,message #149789,swing with eclipse,scott,http://www.ej-technologies.com/products/jprofiler/screenshots2.html,www.ej-technologies.com,com
46378,message #149789,swing with eclipse,scott,http://eclipsecolorer.sourceforge.net/index_profiler.html,eclipsecolorer.sourceforge.net,net
46380,message #149793,"""java.net.ConnectException"" when trying to run JUnit test",Jimisola Laursen,http://www.onjava.com/lpt/a/4524,www.onjava.com,com
46391,message #149828,[ANN] SWT Designer 1.2.4,Eclipse User,http://www.instantiations.com/swt-designer,www.instantiations.com,com
46391,message #149828,[ANN] SWT Designer 1.2.4,Eric Clayberg,https://bugs.eclipse.org/bugs/show_bug.cgi?id=53358,bugs.eclipse.org,org
46391,message #149828,[ANN] SWT Designer 1.2.4,Eric Clayberg,http://www.swt-designer.com/forum/viewtopic.php?t=211,www.swt-designer.com,com
46391,message #149828,[ANN] SWT Designer 1.2.4,Eric Clayberg,http://www.instantiations.com,www.instantiations.com,com
46391,message #149828,[ANN] SWT Designer 1.2.4,Eric Clayberg,http://www.instantiations.com/codepro/ws,www.instantiations.com,com
46391,message #149828,[ANN] SWT Designer 1.2.4,Eric Clayberg,http://www.swt-designer.com,www.swt-designer.com,com
46393,message #149833,What plugin/package contains the IMBSWizardPageOperation Inteface,Simon Bitschnau,http://www.opera.com/=,www.opera.com,com
46394,message #149837,Keyboard shortcuts,Paul Moore,http://www.javaworld.com/javaworld/jw-08-2005/jw-0829-eclipse.html,www.javaworld.com,com
46394,message #149837,Keyboard shortcuts,Paul Moore,http://www.aspectprogrammer.org/blogs/adrian/2006/02/tips_for_using.html,www.aspectprogrammer.org,org
46403,message #149868,CDT RC2 Debug/Launch Bugs,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=103567,bugs.eclipse.org,org
46407,message #149884,[ann] Simple Indent 1.0.4,Eclipse User,http://softwitch.net/blog/index.php/simple-indent-code-formatter-for-cdt/,softwitch.net,net
46408,message #149887,synchronize with cvs,Eclipse User,http://aouw.org,aouw.org,org
46408,message #149887,synchronize with cvs,Eclipse User,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
46413,message #149905,Suggested UI development tools?,Eclipse User,http://www.eclipse-plugins.2y.net/eclipse/?,www.eclipse-plugins.2y.net,net
46413,message #149905,Suggested UI development tools?,Jean-Christophe Deprez,http://www.swtguibuilder.com/,www.swtguibuilder.com,com
46413,message #149905,Suggested UI development tools?,Eclipse User,http://www.swt-designer.com,www.swt-designer.com,com
46421,message #149931,Joy today!,Darryl Miles,http://download.eclipse.org/webtools/committers/,download.eclipse.org,org
46421,message #149931,Joy today!,Darryl Miles,http://download.eclipse.org/webtools/downloads/,download.eclipse.org,org
46424,message #149935,CVS Label decorations anomaly,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=3979,bugs.eclipse.org,org
46425,message #149938,javadoc popup for external libraries,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=41421,bugs.eclipse.org,org
46432,message #149976,[ANN] SWT Designer Non-Commercial & Academic Pricing,Eric Clayberg,http://www.instantiations.com/swt-designer/order.html,www.instantiations.com,com
46432,message #149976,[ANN] SWT Designer Non-Commercial & Academic Pricing,Eric Clayberg,http://www.instantiations.com,www.instantiations.com,com
46432,message #149976,[ANN] SWT Designer Non-Commercial & Academic Pricing,Eric Clayberg,http://www.instantiations.com/codepro/ws,www.instantiations.com,com
46432,message #149976,[ANN] SWT Designer Non-Commercial & Academic Pricing,Eric Clayberg,http://www.swt-designer.com,www.swt-designer.com,com
46436,message #149987,Classpath issue with the latest I build - not able to use encryption jar,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=55287,bugs.eclipse.org,org
46437,message #149988,JSP Editor code-complete in non DynamicWeb project,Nitin Dahyabhai,https://bugs.eclipse.org/bugs/show_bug.cgi?id=118398,bugs.eclipse.org,org
