file_number,message_id,topic,author,link,domain,top_level_domain
220917,message #697181,(no subject),Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
220918,message #697183,GEF incubator does not seems to compile anymore since indigo update,Eclipse User,http://eclipsesource.com/blogs/,eclipsesource.com,com
220918,message #697183,GEF incubator does not seems to compile anymore since indigo update,Eclipse User,http://eclipsesource.com/services/rap/,eclipsesource.com,com
220938,message #697216,"Developers, please update to Eclipse 3.7 Indigo",James Kaufman,"http://wiki.eclipse.org/STEM_Eclipse_Setup
",wiki.eclipse.org,org
220947,message #697227,Birt 3.7 OdaException,Linda Chan,http://wiki.eclipse.org/Birt_3.7_Migration_Guide#Connection_Profiles,wiki.eclipse.org,org
220949,message #697229,Creating your own Launch configuration,Lior Missing name,http://www.eclipse.org/articles/Article-Launch-Framework/launch.html,www.eclipse.org,org
220958,message #697245,Set execution context (CWD)?,Eric Clayberg,http://code.google.com/javadevtools/wbpro/faq.html#CustomWidgets,code.google.com,com
220958,message #697245,Set execution context (CWD)?,Eric Clayberg,http://code.google.com/javadevtools/wbpro/preferences/preferences_code_parsing.html,code.google.com,com
221008,message #697301,Redirect Input and Output,Hagen,http://catb.org/esr/faqs/smart-questions.html,catb.org,org
221068,message #697364,Cannot get Eclipse to start,Michael Pellaton,http://www.eclipse.org/forums/index.php/t/171274/,www.eclipse.org,org
221068,message #697364,Cannot get Eclipse to start,Michael Pellaton,http://superuser.com/questions/186001/eclipse-failed-to-load-the-jni-shared-library,superuser.com,com
221075,message #697371,Using results from language interpreter in JavaValidator,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
221260,message #697587,com.google.common shipped with Xtext,Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
221260,message #697587,com.google.common shipped with Xtext,Lorenzo Bettini,http://www.purplesucker.com,www.purplesucker.com,com
221260,message #697587,com.google.common shipped with Xtext,Lorenzo Bettini,http://www.myspace.com/supertrouperabba,www.myspace.com,com
221260,message #697587,com.google.common shipped with Xtext,Lorenzo Bettini,http://tronprog.blogspot.com,tronprog.blogspot.com,blogspot.com
221260,message #697587,com.google.common shipped with Xtext,Lorenzo Bettini,http://longlivemusic.blogspot.com,longlivemusic.blogspot.com,blogspot.com
221260,message #697587,com.google.common shipped with Xtext,Lorenzo Bettini,http://www.gnu.org/software/src-highlite,www.gnu.org,org
221260,message #697587,com.google.common shipped with Xtext,Lorenzo Bettini,http://www.gnu.org/software/gengetopt,www.gnu.org,org
221260,message #697587,com.google.common shipped with Xtext,Lorenzo Bettini,http://www.gnu.org/software/gengen,www.gnu.org,org
221260,message #697587,com.google.common shipped with Xtext,Lorenzo Bettini,http://doublecpp.sourceforge.net,doublecpp.sourceforge.net,net
221260,message #697587,com.google.common shipped with Xtext,Sebastian Zarnekow,http://code.google.com/p/google-collections/source/browse/trunk/src/com/google/common/collect/Iterables.java#145,code.google.com,com
221260,message #697587,com.google.common shipped with Xtext,Sebastian Zarnekow,http://code.google.com/p/guava-libraries/source/browse/trunk/guava/src/com/google/common/collect/Iterables.java#153,code.google.com,com
221260,message #697587,com.google.common shipped with Xtext,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
221267,message #697595,Using annotations in DSL,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
221267,message #697595,Using annotations in DSL,Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
221267,message #697595,Using annotations in DSL,Lorenzo Bettini,http://www.packtpub.com/implementing-domain-specific-languages-with-xtext-and-xtend/book,www.packtpub.com,com
221278,message #697610,Accessing elements in the ecore model,Dimitris Kolovos,http://eclipse.org/gmt/epsilon/doc/articles/minimal-examples/,eclipse.org,org
221296,message #697636,Maven Integration questions,Chris Goldthorpe,http://maven.apache.org/eclipse-plugin.html,maven.apache.org,org
221312,message #697655,Problem sorting table with TableEditor item,Andi Thomas,http://wiki.eclipse.org/index.php/JFaceSnippets#Snippet061FakedNativeCellEditor,wiki.eclipse.org,org
221312,message #697655,Problem sorting table with TableEditor item,Thomas Schindl,http://wiki.eclipse.org/Tables_And_Trees_And_NativeControls,wiki.eclipse.org,org
221371,message #697730,web share eclispe interface,Russell Bateman,http://www.javahotchocolate.com/,www.javahotchocolate.com,com
221393,message #697756,Creating an Action to Open the Xtext Project Wizard,Reinaldo Junior,https://gist.github.com/1088269,gist.github.com,com
221393,message #697756,Creating an Action to Open the Xtext Project Wizard,Reinaldo Junior,http://cl.ly/2Q1X0r103E123T1z1E1I,cl.ly,ly
221400,message #697764,Nomenclature question about Parser Rules,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
221408,message #697774,CoIARPlugin now supports LM3Sxx&LPC1763 and Amontec JTAGKey,nicole_coocox ,http://www.coocox.org/CoLinkGuide/CoIARPlugin_Updates.htm,www.coocox.org,org
221408,message #697774,CoIARPlugin now supports LM3Sxx&LPC1763 and Amontec JTAGKey,nicole_coocox ,http://www.coocox.org/Forum/topic.php?id=582,www.coocox.org,org
221408,message #697774,CoIARPlugin now supports LM3Sxx&LPC1763 and Amontec JTAGKey,nicole_coocox ,http://www.coocox.org/,www.coocox.org,org
221481,message #697882,How to control view location when attaching (un-detached)it?,Hagen,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
221491,message #697901,[ATL] Using own model implementation instances instead of DynamicEObjImpl as in/output,Eszter Hofmann,http://www.eh.com/ducx/model/2011/om,www.eh.com,com
221491,message #697901,[ATL] Using own model implementation instances instead of DynamicEObjImpl as in/output,Ed Merks,http://www.eh.com/ducx/cache,www.eh.com,com
221494,message #697906,How to find the selected row in the NatTable Grid ?,Ketan Padegaonkar,http://www.eclipse.org/forums/index.php/m/673315/,www.eclipse.org,org
221494,message #697906,How to find the selected row in the NatTable Grid ?,Ketan Padegaonkar,http://ketan.padegaonkar.name,ketan.padegaonkar.name,name
221494,message #697906,How to find the selected row in the NatTable Grid ?,Ketan Padegaonkar,http://eclipse.org/swtbot,eclipse.org,org
221511,message #697928,The method compareTo(Object) belongs to the raw type Comparable,Jonathan Camilleri,http://www.horstmann.com/corejava/bugs.html,www.horstmann.com,com
221520,message #697941,Deploy to RAP,Mickael Istria - away until August 14th,http://www.youtube.com/watch?v=L9zc0vcjfJg,www.youtube.com,com
221520,message #697941,Deploy to RAP,Mickael Istria - away until August 14th,http://www.eclipse.org/forums/index.php/mv/tree/197460/629553/,www.eclipse.org,org
221520,message #697941,Deploy to RAP,Mickael Istria - away until August 14th,https://bugs.eclipse.org/bugs/show_bug.cgi?id=285397,bugs.eclipse.org,org
221520,message #697941,Deploy to RAP,Mickael Istria - away until August 14th,http://mickaelistria.wordpress.com,mickaelistria.wordpress.com,com
221520,message #697941,Deploy to RAP,Mickael Istria - away until August 14th,http://twitter.com/#!/mickaelistria,twitter.com,com
221520,message #697941,Deploy to RAP,Mickael Istria - away until August 14th,http://www.petalslink.com,www.petalslink.com,com
221523,message #697945,Restricting attribute value choice,Ed Merks,http://wiki.eclipse.org/index.php/EMF-FAQ#How_can_I_control_which_instances_are_available_as_choices_when_editing_a_property_in_the_properties_view.3F,wiki.eclipse.org,org
221526,message #697950,[ATL] Calling methods defined in Java in ATL transformations,Eszter Hofmann,http://dev.eclipse.org/mhonarc/lists/m2m-atl-dev/msg00117.html,dev.eclipse.org,org
221549,message #697989,Research on Stinky Socks and Malaria (as mentioned last week),Werner Keil,http://news.yahoo.com/scientists-stinky-sock-smell-helps-fight-malaria-103706472.html,news.yahoo.com,com
221549,message #697989,Research on Stinky Socks and Malaria (as mentioned last week),Werner Keil,http://www.gatesfoundation.org/foundationnotes/Pages/frank-rijsberman-reinvent-the-toilet.aspx,www.gatesfoundation.org,org
221557,message #698017,SWT GroupLayout mssing,Ralf Ebert,http://download.eclipse.org/windowbuilder/WB/release/R201106211200/3.7/,download.eclipse.org,org
221557,message #698017,SWT GroupLayout mssing,Eric Clayberg,http://svn.codespot.com/a/eclipselabs.org/windowbuilder-extras/trunk/,svn.codespot.com,codespot.com
221557,message #698017,SWT GroupLayout mssing,Eric Clayberg,http://code.google.com/javadevtools/download-wbpro-beta.html,code.google.com,com
221559,message #698020,[xtext2.0] Hover not working in nested Rules.,Sebastian Zarnekow,http://xtext.itemis.com,xtext.itemis.com,com
221561,message #698022,[EMF databinding] : bind collection index to column,Sebastian Fuchs,https://bugs.eclipse.org/bugs/show_bug.cgi?id=353021,bugs.eclipse.org,org
221576,message #698046,Problem running the LEG example?,Robert M. Fuhrer,http://wiki.eclipse.org/Eclipse_Plug-in_Development_FAQ#A_plug-in_in_my_.27Eclipse_Application.27_launch_configuration_is_listed_as_being_.22out_of_sync.22.2C_what_should_I_do.3F,wiki.eclipse.org,org
221576,message #698046,Problem running the LEG example?,Robert M. Fuhrer,http://www.eclipse.org/imp,www.eclipse.org,org
221576,message #698046,Problem running the LEG example?,Robert M. Fuhrer,http://x10-lang.org,x10-lang.org,org
221577,message #698048,Announcing EclipseCon 2012 North America,Anne Jacko,http://twitter.com/eclipsecon,twitter.com,com
221577,message #698048,Announcing EclipseCon 2012 North America,Anne Jacko,http://www.facebook.com/pages/Eclipse/259655700571,www.facebook.com,com
221588,message #698089,You may have mapped two namespaces with elements of the same name to the same package name,ben may,http://www.eclipse.org/forums/index.php/m/698088/,www.eclipse.org,org
221588,message #698089,You may have mapped two namespaces with elements of the same name to the same package name,ben may,https://ctms-services-pa-3-3.nci.nih.gov:1523/wsrf/services/cagrid/TrialRegistrationService?wsdl,ctms-services-pa-3-3.nci.nih.gov:1523,gov
221599,message #698104,Find the Configuration directory,Paul Webster,http://help.eclipse.org/indigo/index.jsp?topic=%2Forg.eclipse.platform.doc.isv%2Freference%2Fmisc%2Fruntime-options.html,help.eclipse.org,org
221610,message #698119,"Any way to better ""tweak"" the Code Style",Hagen,http://www.catb.org/~esr/faqs/smart-questions.html,www.catb.org,org
221610,message #698119,"Any way to better ""tweak"" the Code Style",Anton Leherbauer,https://bugs.eclipse.org/bugs/show_bug.cgi?id=351399,bugs.eclipse.org,org
221669,message #698204,Aether Project Proposal posted,Wayne Beaton,http://eclipse.org/proposals/technology.aether/,eclipse.org,org
221670,message #698205,[Epsilon] Not F.A.Q.,Dimitris Kolovos,http://eclipse.org/gmt/epsilon/doc/articles/evl-gmf-integration/,eclipse.org,org
221670,message #698205,[Epsilon] Not F.A.Q.,Steffen Zschaler,http://reuseware.org/?,reuseware.org,org
221670,message #698205,[Epsilon] Not F.A.Q.,Steffen Zschaler,http://epsilonlabs.svn.sourceforge.net/viewvc/epsilonlabs/,epsilonlabs.svn.sourceforge.net,net
221670,message #698205,[Epsilon] Not F.A.Q.,Steffen Zschaler,http://epsilonlabs.googlecode.com/svn/trunk,epsilonlabs.googlecode.com,googlecode.com
221670,message #698205,[Epsilon] Not F.A.Q.,Silvia ,https://epsilonlabs.svn.sourceforge.net/svnroot/epsilonlabs,epsilonlabs.svn.sourceforge.net,net
221722,message #698271,moved from null to null,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=257720,bugs.eclipse.org,org
221722,message #698271,moved from null to null,Laurent Goubet,https://bugs.eclipse.org/bugs/show_bug.cgi?id=351594,bugs.eclipse.org,org
221735,message #698295,(no subject),Mariot Chauvin,http://www.obeonetwork.com/page/uml-to-java-generator,www.obeonetwork.com,com
221735,message #698295,(no subject),Mariot Chauvin,http://mariot-thoughts.blogspot.com,mariot-thoughts.blogspot.com,blogspot.com
221735,message #698295,(no subject),Mariot Chauvin,http://obeo.fr/pages/maintenance-and-support/,obeo.fr,fr
221735,message #698295,(no subject),Mariot Chauvin,https://github.com/ObeoNetwork/UML-Java-Generation,github.com,com
221735,message #698295,(no subject),Ed Willink,https://bugs.eclipse.org/bugs/show_bug.cgi?id=279638,bugs.eclipse.org,org
221735,message #698295,(no subject),Ed Willink,https://bugs.eclipse.org/bugs/show_bug.cgi?id=341944,bugs.eclipse.org,org
221745,message #698311,Dnd in diagram editor fires two event each call canAdd,Michael Wenz,http://xtext.itemis.com,xtext.itemis.com,com
221748,message #698317,[EMFFacet] Profile/Stereotypes for EMF,Gregoire Dupe,https://bugs.eclipse.org/bugs/show_bug.cgi?id=352618,bugs.eclipse.org,org
221748,message #698317,[EMFFacet] Profile/Stereotypes for EMF,Jim Van Dam,http://code.google.com/a/eclipselabs.org/p/emf-profiles/,code.google.com,com
221755,message #698336,MOXy XmlPath mapping with multiple attributes,Blaise Doughan,https://bugs.eclipse.org/352899,bugs.eclipse.org,org
221773,message #698362,Deploy plugin project classes to tomcat,Larry Isaacs,http://www.eclipse.org/rap/,www.eclipse.org,org
221774,message #698363,getting started with xdoc,Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
221774,message #698363,getting started with xdoc,Lorenzo Bettini,http://www.purplesucker.com,www.purplesucker.com,com
221774,message #698363,getting started with xdoc,Lorenzo Bettini,http://www.myspace.com/supertrouperabba,www.myspace.com,com
221774,message #698363,getting started with xdoc,Lorenzo Bettini,http://tronprog.blogspot.com,tronprog.blogspot.com,blogspot.com
221774,message #698363,getting started with xdoc,Lorenzo Bettini,http://longlivemusic.blogspot.com,longlivemusic.blogspot.com,blogspot.com
221774,message #698363,getting started with xdoc,Lorenzo Bettini,http://www.gnu.org/software/src-highlite,www.gnu.org,org
221774,message #698363,getting started with xdoc,Lorenzo Bettini,http://www.gnu.org/software/gengetopt,www.gnu.org,org
221774,message #698363,getting started with xdoc,Lorenzo Bettini,http://www.gnu.org/software/gengen,www.gnu.org,org
221774,message #698363,getting started with xdoc,Lorenzo Bettini,http://doublecpp.sourceforge.net,doublecpp.sourceforge.net,net
221778,message #698368,Swing Plugin,Ed Merks,http://www.eclipse.org/windowbuilder/,www.eclipse.org,org
221782,message #698372,Section change,Ivan Furnadjiev,https://bugs.eclipse.org/bugs/show_bug.cgi?id=351127,bugs.eclipse.org,org
221782,message #698372,Section change,Ivan Furnadjiev,https://bugs.eclipse.org/bugs/show_bug.cgi?id=349649,bugs.eclipse.org,org
221783,message #698374,Execution File Name in AUT configuration,Alexandra Schladebeck,https://cgi.bredex.de/GUIdancerShop/prices.do?lang=en,cgi.bredex.de,de
221786,message #698379,"Disabling ""break at first line""??",Marc Khouzam,http://wiki.eclipse.org/CDT/User/NewIn80#New_set_of_preferences,wiki.eclipse.org,org
221788,message #698383,Is therer a bable plugin for org.eclipse.wst.xsd.ui using chinese?,Ping Luo,http://download.eclipse.org/technology/babel/babel_language_packs/R0.8.1/galileo.php,download.eclipse.org,org
221793,message #698391,Running Virgo in client app with various environments,Barbara Rosi-Schwartz,https://bugs.eclipse.org/bugs/show_bug.cgi?id=307737,bugs.eclipse.org,org
