file_number,message_id,topic,author,link,domain,top_level_domain
635696,message #1229500,Setter Methods not getting invoked with eclispe link,Chris Delahunt,http://en.wikibooks.org/wiki/Java_Persistence/Mapping#Access_Type,en.wikibooks.org,org
635703,message #1229510,Logout / Terminate Session,Ralf Sternberg,http://eclipsesource.com/blogs/,eclipsesource.com,com
635703,message #1229510,Logout / Terminate Session,Ralf Sternberg,http://eclipsesource.com/services/rap/,eclipsesource.com,com
635704,message #1229511,Can't Install PDT on kepler 20130919-0819,Toshihiro Izumi,http://www.zend.com/en/company/community/pdt/downloads,www.zend.com,com
635704,message #1229511,Can't Install PDT on kepler 20130919-0819,Toshihiro Izumi,http://www.eclipse.org/downloads/index-developer.php,www.eclipse.org,org
635704,message #1229511,Can't Install PDT on kepler 20130919-0819,Jim Mayer,"http://bitstrings.github.com/m2e-connectors-p2/milestones,http://download.eclipse.org/eclipse/updates/4.3,http://download.eclipse.org/mylyn/releases/kepler,http://download.eclipse.org/releases/kepler,http://download.eclipse.org/technology/epp/packages/kepler/,http://e-p-i-c.sf.net/updates/,http://eclipserunnerplugin.googlecode.com/svn/trunk/EclipseRunnerSite,http://moreunit.sourceforge.net/update-site/,http://repo1.maven.org/maven2/.m2e/connectors/m2eclipse-buildhelper/0.15.0/N/0.15.0.201207090124/,http://update.eclemma.org/,http://workspacemechanic.eclipselabs.org.codespot.com/git.update/mechanic/,http://www.accurev.com/download/eclipseupdate,http://xui.sdsp.mc.xerox.com/vorpal/update,http://zapletnev.github.io/eclipse-regexp/repository/",bitstrings.github.com,com
635704,message #1229511,Can't Install PDT on kepler 20130919-0819,Jim Mayer,http://workspacemechanic.eclipselabs.org.codespot.com/git.update/mechanic/artifacts.jar,workspacemechanic.eclipselabs.org.codespot.com,codespot.com
635704,message #1229511,Can't Install PDT on kepler 20130919-0819,Jim Mayer,http://workspacemechanic.eclipselabs.org.codespot.com/git.update/mechanic/content.jar,workspacemechanic.eclipselabs.org.codespot.com,codespot.com
635718,message #1229533,[CDO] open a client session when running a security manager,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
635718,message #1229533,[CDO] open a client session when running a security manager,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
635718,message #1229533,[CDO] open a client session when running a security manager,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
635720,message #1229535,Fitting a dialog to the size of its content,Thomas Schindl,http://www.eclipse.org/legal/epl-v10.html,www.eclipse.org,org
635720,message #1229535,Fitting a dialog to the size of its content,Thomas Schindl,https://bugs.eclipse.org/bugs/show_bug.cgi?id=425480,bugs.eclipse.org,org
635720,message #1229535,Fitting a dialog to the size of its content,Dennis Lee,http://downloads.efxclipse.bestsolution.at/downloads/nightly/sdk/,downloads.efxclipse.bestsolution.at,at
635730,message #1229550,BundleStatusException in Buckminster's CorePlugin,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
635730,message #1229550,BundleStatusException in Buckminster's CorePlugin,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
635730,message #1229550,BundleStatusException in Buckminster's CorePlugin,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
635855,message #1229708,Print Preview does not work in SWT OLE Excel,Niraj Modi,https://bugs.eclipse.org/bugs/show_bug.cgi?id=427562,bugs.eclipse.org,org
635880,message #1229733,Error while running c++ program in eclipse juno.,Russell Bateman,http://www.eclipse.org/forums/index.php/t/161206/,www.eclipse.org,org
635914,message #1229777,Captcha,Ralf Sternberg,http://eclipse.org/rap/developers-guide/devguide.php?topic=resources.html&version=2.2,eclipse.org,org
635914,message #1229777,Captcha,Ralf Sternberg,http://eclipsesource.com/blogs/,eclipsesource.com,com
635914,message #1229777,Captcha,Ralf Sternberg,http://eclipsesource.com/services/rap/,eclipsesource.com,com
635939,message #1229814,CDO OCLQuery,Phil Wim,http://git.eclipse.org/c/cdo/cdo.git/tree/plugins/org.eclipse.emf.cdo.server.ocl/src/org/eclipse/emf/cdo/server/ocl/OCLExtentCreator.java,git.eclipse.org,org
635939,message #1229814,CDO OCLQuery,Phil Wim,http://wiki.eclipse.org/CDOQuery_OCL,wiki.eclipse.org,org
635939,message #1229814,CDO OCLQuery,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
635939,message #1229814,CDO OCLQuery,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
635939,message #1229814,CDO OCLQuery,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
635946,message #1229824,rowTemplate images don't change immediately,Ivan Furnadjiev,https://bugs.eclipse.org/bugs/show_bug.cgi?id=425011,bugs.eclipse.org,org
635946,message #1229824,rowTemplate images don't change immediately,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
635946,message #1229824,rowTemplate images don't change immediately,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
635950,message #1229830,Validate on saving files,Hans Martin,http://www.eclipse.org/webtools/wst/components/validation/images/GlobalPrefencesPage.jpg,www.eclipse.org,org
635983,message #1229872,Is it possible use JScrollPane or JEditorPane in Scout?,Lukas Huser,"http://wiki.eclipse.org/Scout/HowTo/3.9/Add_a_custom_GUI_component
",wiki.eclipse.org,org
635985,message #1229874,Label with hyperlink,Vassili Safonov,http://www.w3schools.com/jsref/prop_style_textdecoration.asp,www.w3schools.com,com
635987,message #1229876,[Edapt] DiagnosticException on an example migration,Christophe Bouhier,http://modelmoo.blogspot.nl/,modelmoo.blogspot.nl,blogspot.nl
635996,message #1229887,Change the default anchor on a connection,Michael Wenz,https://bugs.eclipse.org/bugs/show_bug.cgi?id=329517,bugs.eclipse.org,org
636015,message #1229913,[TEXO] Calling custom java methods from overriden templates,Dominik Leszyk,http://wiki.eclipse.org/Texo/Template_Overriding,wiki.eclipse.org,org
636015,message #1229913,[TEXO] Calling custom java methods from overriden templates,techteam,http://javatime.no/,javatime.no,no
636066,message #1229982,EMF and dynamic meta-models,Ed Merks,http://www.ibm.com/developerworks/library/os-eclipse-dynamicemf/,www.ibm.com,com
636076,message #1229995,ControlDecoration Tooltip message transformed in html,Ivan Furnadjiev,https://bugs.eclipse.org/bugs/show_bug.cgi?id=423571,bugs.eclipse.org,org
636076,message #1229995,ControlDecoration Tooltip message transformed in html,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
636076,message #1229995,ControlDecoration Tooltip message transformed in html,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
636104,message #1230036,New Ecore Tools,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
636104,message #1230036,New Ecore Tools,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
636104,message #1230036,New Ecore Tools,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
636307,message #1230265,Xtext validation using Complete OCL,Vlad Gheorghe,http://thalesgroup.com/dts/l905/ptest/model/config/1.0,thalesgroup.com,com
636307,message #1230265,Xtext validation using Complete OCL,Ed Willink,https://bugs.eclipse.org/bugs/show_bug.cgi?id=360926#c7,bugs.eclipse.org,org
636307,message #1230265,Xtext validation using Complete OCL,Ed Willink,http://www.eclipse.org/emf/2002/Ecore,www.eclipse.org,org
636330,message #1230294,oclinecore editor - removes genmodel annotation entries,Ed Willink,https://bugs.eclipse.org/bugs/show_bug.cgi?id=425506,bugs.eclipse.org,org
636330,message #1230294,oclinecore editor - removes genmodel annotation entries,Ed Willink,http://www.omg.org/XMI,www.omg.org,org
636330,message #1230294,oclinecore editor - removes genmodel annotation entries,Ed Willink,http://www.w3.org/2001/XMLSchema-instance,www.w3.org,org
636330,message #1230294,oclinecore editor - removes genmodel annotation entries,Ed Willink,http://www.eclipse.org/emf/2002/Ecore,www.eclipse.org,org
636330,message #1230294,oclinecore editor - removes genmodel annotation entries,Ed Willink,http://www.eclipse.org/emf/2002/GenModel,www.eclipse.org,org
636361,message #1230331,Inspecting STL containers with GDB pretty print,Marc Khouzam,http://wiki.eclipse.org/CDT/User/FAQ#I.27ve_been_asked_for_.27gdb_traces.27.2C_where_can_I_find_them.3F,wiki.eclipse.org,org
636361,message #1230331,Inspecting STL containers with GDB pretty print,Axel Mueller,https://sourceware.org/bugzilla/show_bug.cgi?id=16470,sourceware.org,org
636369,message #1230340,Kepler OEPE and Weblogic Portal,Konstantin Komissarchik,https://community.oracle.com/community/developer/english/fusion_middleware/webcenter/weblogic_portal,community.oracle.com,com
636412,message #1230385,Help to Click on SWT Element,Mickael Istria - away until August 14th,http://wiki.eclipse.org/SWTBot/Contributing#Getting_the_source,wiki.eclipse.org,org
636412,message #1230385,Help to Click on SWT Element,Mickael Istria - away until August 14th,http://www.jboss.org/tools,www.jboss.org,org
636412,message #1230385,Help to Click on SWT Element,Mickael Istria - away until August 14th,http://mickaelistria.wordpress.com,mickaelistria.wordpress.com,com
636412,message #1230385,Help to Click on SWT Element,Mickael Istria - away until August 14th,http://twitter.com/mickaelistria,twitter.com,com
636412,message #1230385,Help to Click on SWT Element,Mickael Istria - away until August 14th,http://git.eclipse.org/c/swtbot/org.eclipse.swtbot.git/tree/org.eclipse.swtbot.swt.finder/src/org/eclipse/swtbot/swt/finder/SWTBot.java#n1472,git.eclipse.org,org
636412,message #1230385,Help to Click on SWT Element,Mickael Istria - away until August 14th,https://wiki.eclipse.org/SWTBot/Contributing#Report_a_bug_or_suggest_an_enhancement,wiki.eclipse.org,org
636433,message #1230409,EGit not playing nice with command-line Git?,Chris Aniszczyk,http://eclipse.org/egit/download/,eclipse.org,org
636445,message #1230421,CDO as running a server from a java class,Eike Stepper,http://git.eclipse.org/c/cdo/cdo.git/tree/plugins/org.eclipse.emf.cdo.examples.server/src/org/eclipse/emf/cdo/examples/server,git.eclipse.org,org
636445,message #1230421,CDO as running a server from a java class,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
636445,message #1230421,CDO as running a server from a java class,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
636445,message #1230421,CDO as running a server from a java class,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
636452,message #1230429,First Time User Guide User - Help on Following Directions,Ray Joseph,http://www.eclipse.org/papyrus/,www.eclipse.org,org
636452,message #1230429,First Time User Guide User - Help on Following Directions,Ray Joseph,http://eclipse.org/papyrus/updates/index.php,eclipse.org,org
636452,message #1230429,First Time User Guide User - Help on Following Directions,Ray Joseph,http://wiki.eclipse.org/Papyrus_User_Guide,wiki.eclipse.org,org
636548,message #1230527,m2e: repository search does not work,Russell Bateman,https://dev.eclipse.org/mailman/listinfo/m2e-users,dev.eclipse.org,org
636623,message #1230603,[CDO] Support for big strings,Scott Dybiec,http://wiki.eclipse.org/Influence_DB_Store_mapping_by_using_annotations,wiki.eclipse.org,org
636623,message #1230603,[CDO] Support for big strings,Eike Stepper,http://git.eclipse.org/c/cdo/cdo.git/tree/plugins/org.eclipse.emf.cdo.tests/src/org/eclipse/emf/cdo/tests/LobTest.java,git.eclipse.org,org
636623,message #1230603,[CDO] Support for big strings,Eike Stepper,http://www.esc-net.de,www.esc-net.de,de
636623,message #1230603,[CDO] Support for big strings,Eike Stepper,http://thegordian.blogspot.com,thegordian.blogspot.com,blogspot.com
636623,message #1230603,[CDO] Support for big strings,Eike Stepper,http://twitter.com/eikestepper,twitter.com,com
636637,message #1230618,EditingDomain by EMF Data Binding,Christophe Bouhier,http://tomsondev.bestsolution.at/2009/06/06/galileo-emf-databinding-part-1/,tomsondev.bestsolution.at,at
636637,message #1230618,EditingDomain by EMF Data Binding,Lorenzo Bettini,http://projects.eclipse.org/projects/modeling.emf-parsley,projects.eclipse.org,org
636637,message #1230618,EditingDomain by EMF Data Binding,Lorenzo Bettini,http://www.youtube.com/watch?feature=plpp&v=-S8mh5p-ChE&p=PLy7t4z5SYNaQGJrjB5CFs3tSaulL6yiNU&app=desktop,www.youtube.com,com
636637,message #1230618,EditingDomain by EMF Data Binding,Lorenzo Bettini,http://www.lorenzobettini.it,www.lorenzobettini.it,it
636637,message #1230618,EditingDomain by EMF Data Binding,Lorenzo Bettini,http://www.packtpub.com/implementing-domain-specific-languages-with-xtext-and-xtend/book,www.packtpub.com,com
636637,message #1230618,EditingDomain by EMF Data Binding,Emre T,http://www.eclipse.org/forums/index.php/t/648930/,www.eclipse.org,org
636830,message #1230831,Timestamper Plugin is missing in Hudson,Lukasz Jader,https://bugs.eclipse.org/bugs/show_bug.cgi?id=425515,bugs.eclipse.org,org
636830,message #1230831,Timestamper Plugin is missing in Hudson,Winston Prakash,http://hudson-ci.org/PluginCentral3/,hudson-ci.org,org
636879,message #1230894,Set name of Swing component from Scout,Jeremie Bresson,https://bugs.eclipse.org/bugs/show_bug.cgi?id=420626,bugs.eclipse.org,org
636879,message #1230894,Set name of Swing component from Scout,Wouter R,http://www.eclipse.org/forums/index.php/m/1231687/,www.eclipse.org,org
636881,message #1230896,Scout testing with Jubula,Wouter R,http://www.eclipse.org/forums/index.php/t/636879/,www.eclipse.org,org
636883,message #1230900,Mixing Sort by and Filter in nattable,Dirk Fauth,http://eclipse.org/nattable/documentation.php?page=articles,eclipse.org,org
636909,message #1230948,Import objects from XMI-based model into my DSL,Christian Dietrich,http://christiandietrich.wordpress.com/2011/07/17/xtext-2-0-and-uml/,christiandietrich.wordpress.com,com
636909,message #1230948,Import objects from XMI-based model into my DSL,Christian Dietrich,https://christiandietrich.wordpress.com/2012/08/07/xtext-referencing-elements-of-one-dsl-from-another-dsl/,christiandietrich.wordpress.com,com
636910,message #1230949,Push notification from GIT is missing in Hudson,k z,https://bugs.eclipse.org/bugs/show_bug.cgi?id=425553,bugs.eclipse.org,org
636910,message #1230949,Push notification from GIT is missing in Hudson,Winston Prakash,https://github.com/hudson3-plugins/git-plugin/commits/master,github.com,com
636950,message #1231008,e(fx)clipse - 0.9.0 Endgame,Thomas Schindl,http://download.eclipse.org/efxclipse/runtime-tagged/0.9.0-rc1/site_assembly.zip,download.eclipse.org,org
636950,message #1231008,e(fx)clipse - 0.9.0 Endgame,Thomas Schindl,http://download.eclipse.org/efxclipse/runtime-tagged/0.9.0-rc1/site,download.eclipse.org,org
636950,message #1231008,e(fx)clipse - 0.9.0 Endgame,Thomas Schindl,http://download.eclipse.org/efxclipse/updates-tagged/0.9.0-rc1/site_assembly.zip,download.eclipse.org,org
636950,message #1231008,e(fx)clipse - 0.9.0 Endgame,Thomas Schindl,http://download.eclipse.org/efxclipse/updates-tagged/0.9.0-rc1/site,download.eclipse.org,org
636950,message #1231008,e(fx)clipse - 0.9.0 Endgame,Thomas Schindl,http://downloads.efxclipse.bestsolution.at/downloads/tagged/0.9.0-rc1/,downloads.efxclipse.bestsolution.at,at
636975,message #1231043,Variable Reference or New Variable Declaration,Christian Dietrich,http://www.eclipse.org/forums/index.php/m/1228307/?srch=ILinkingDiagnosticMessageProvider#msg_1228307,www.eclipse.org,org
636980,message #1231051,Some Tooltips are misplaced with RAP version 2.2,Ralf Sternberg,http://eclipse.org/rap/noteworthy/2.2/,eclipse.org,org
636980,message #1231051,Some Tooltips are misplaced with RAP version 2.2,Ralf Sternberg,https://bugs.eclipse.org/bugs/,bugs.eclipse.org,org
636980,message #1231051,Some Tooltips are misplaced with RAP version 2.2,Ralf Sternberg,http://rap.eclipsesource.com/workbenchdemo/workbench,rap.eclipsesource.com,com
636980,message #1231051,Some Tooltips are misplaced with RAP version 2.2,Ralf Sternberg,http://eclipsesource.com/blogs/,eclipsesource.com,com
636980,message #1231051,Some Tooltips are misplaced with RAP version 2.2,Ralf Sternberg,http://eclipsesource.com/services/rap/,eclipsesource.com,com
637019,message #1231096,Papyrus nightly build  Kepler 0.10.x,Alexandre Giron,http://www.eclipse.org/papyrus/updates/index.php,www.eclipse.org,org
637066,message #1231155,Unresolved compilation problem,Ralf Sternberg,http://eclipsesource.com/blogs/,eclipsesource.com,com
637066,message #1231155,Unresolved compilation problem,Ralf Sternberg,http://eclipsesource.com/services/rap/,eclipsesource.com,com
637066,message #1231155,Unresolved compilation problem,Vincenzo Caselli,http://www.eclipse.org/rap/developers-guide/devguide.php?topic=deployment.html&version=2.2,www.eclipse.org,org
637147,message #1231244,Orion Xtext editor,George Suaridze,http://holgerschill.blogspot.ru/2012/11/xtext-in-web.html,holgerschill.blogspot.ru,blogspot.ru
637147,message #1231244,Orion Xtext editor,Holger Schill,http://xtext.itemis.com,xtext.itemis.com,com
637173,message #1231274,How to make custom widgets themeable?,Christian Mohr,http://help.eclipse.org/indigo/index.jsp?topic=%2Forg.eclipse.rap.help%2Fhelp%2Fhtml%2Fadvanced%2Ftheming-custom.html,help.eclipse.org,org
637173,message #1231274,How to make custom widgets themeable?,Tim Buschtoens,https://wiki.eclipse.org/RAP/Custom_Widgets_FAQ#Isn.27t_RAP_based_on_qooxdoo.3F_Can.2FShould_I_use_that.3F,wiki.eclipse.org,org
637173,message #1231274,How to make custom widgets themeable?,Tim Buschtoens,http://download.eclipse.org/rt/rap/doc/2.2/guide/reference/jsdoc/index.html,download.eclipse.org,org
637173,message #1231274,How to make custom widgets themeable?,Tim Buschtoens,https://github.com/eclipsesource/rap-ckeditor,github.com,com
637173,message #1231274,How to make custom widgets themeable?,Tim Buschtoens,http://download.eclipse.org/rt/rap/doc/2.2/guide/reference/extension-points/org_eclipse_rap_ui_themeableWidgets.html,download.eclipse.org,org
637173,message #1231274,How to make custom widgets themeable?,Tim Buschtoens,http://eclipse.org/rap/developers-guide/devguide.php?topic=application-configuration.html&version=2.2,eclipse.org,org
637173,message #1231274,How to make custom widgets themeable?,Tim Buschtoens,http://download.eclipse.org/rt/rap/doc/2.2/guide/reference/api/org/eclipse/rap/rwt/application/Application.html#addThemableWidget%28java.lang.Class%29,download.eclipse.org,org
637173,message #1231274,How to make custom widgets themeable?,Tim Buschtoens,http://wiki.eclipse.org/RAP/Custom_Widgets_FAQ#What_is_the_basic_architecture_of_a_Custom_Widget.3F,wiki.eclipse.org,org
637173,message #1231274,How to make custom widgets themeable?,Tim Buschtoens,http://eclipsesource.com/blogs/,eclipsesource.com,com
637173,message #1231274,How to make custom widgets themeable?,Tim Buschtoens,http://eclipsesource.com/services/rap/,eclipsesource.com,com
637173,message #1231274,How to make custom widgets themeable?,Ralf Sternberg,https://bugs.eclipse.org/bugs/show_bug.cgi?id=425845,bugs.eclipse.org,org
637179,message #1231280,Determine differences between two representations of an EObject,Sven Efftinge,http://xtext.itemis.com,xtext.itemis.com,com
637179,message #1231280,Determine differences between two representations of an EObject,Sven Efftinge,http://blog.efftinge.de,blog.efftinge.de,de
637186,message #1231289,Access a referenced JvmGenericType in the JvmModelInferrer,Sven Efftinge,http://www.eclipse.org/xtext/common/JavaVMTypes,www.eclipse.org,org
637186,message #1231289,Access a referenced JvmGenericType in the JvmModelInferrer,Sven Efftinge,http://xtext.itemis.com,xtext.itemis.com,com
637186,message #1231289,Access a referenced JvmGenericType in the JvmModelInferrer,Sven Efftinge,http://blog.efftinge.de,blog.efftinge.de,de
637195,message #1231301,luaeclipse,Paul Verest,http://luaeclipse.luaforge.net/,luaeclipse.luaforge.net,net
637195,message #1231301,luaeclipse,Paul Verest,http://stackoverflow.com/questions/tagged/lua,stackoverflow.com,com
637195,message #1231301,luaeclipse,Paul Verest,http://www.eclipse.org/koneki/ldt/,www.eclipse.org,org
637195,message #1231301,luaeclipse,Paul Verest,http://www.eclipse.org/koneki/,www.eclipse.org,org
637195,message #1231301,luaeclipse,Paul Verest,http://www.eclipse.org/forums/index.php?t=thread&frm_id=221,www.eclipse.org,org
637220,message #1231335,Mouse wheel event add to Main Box,Matthias Nick,https://github.com/Matthias-Nick/testing,github.com,com
637225,message #1231340,How to rappresent XML in a tree field,Adrian Sacchi,https://bugs.eclipse.org/bugs/show_bug.cgi?id=427899,bugs.eclipse.org,org
637241,message #1231359,sunJCE_provider problem,Russell Bateman,http://www.javahotchocolate.com/notes/jce-policy.html,www.javahotchocolate.com,com
637257,message #1231378,Graphic is disposed,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
637257,message #1231378,Graphic is disposed,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
637257,message #1231378,Graphic is disposed,Eclipse User,https://bugs.eclipse.org/bugs/show_bug.cgi?id=425861,bugs.eclipse.org,org
637267,message #1231390,RCP Product Export Won't Create Launcher Executable,Esteban Avila,http://stackoverflow.com/questions/31666311/eclipse-rcp-wrong-plugin-version-gets-exported,stackoverflow.com,com
637269,message #1231392,Create a plugin for graphiti diagram,Ralph Bergmann,http://help.eclipse.org/kepler/index.jsp?topic=%2Forg.eclipse.graphiti.doc%2Fresources%2Fdocu%2Fgfw%2Fdiagram.htm&cp=25_1_2,help.eclipse.org,org
637308,message #1231444,NatTable and Automatic GUI Testing,Arye Shemesh,http://www.froglogic.com/squish/gui-testing/,www.froglogic.com,com
637308,message #1231444,NatTable and Automatic GUI Testing,Arye Shemesh,http://q7.xored.com/,q7.xored.com,com
637308,message #1231444,NatTable and Automatic GUI Testing,Dirk Fauth,https://jaxenter.de/magazines/Eclipse-Magazin-114-169256,jaxenter.de,de
637308,message #1231444,NatTable and Automatic GUI Testing,Quang Tran,http://www.qfs.de/de/qftest/,www.qfs.de,de
637328,message #1231473,3.6 migration issues,Jacob Hameiri,http://www.eclipse.org/forums/index.php/t/637404/,www.eclipse.org,org
637356,message #1231509,UML models as semantic models in a Modelling Project,Florian Barbin,http://www.eclipse.org/forums/index.php/t/635301/,www.eclipse.org,org
637356,message #1231509,UML models as semantic models in a Modelling Project,Florian Barbin,https://github.com/ObeoNetwork/UML-Modeling/tree/4.0.0_M1,github.com,com
637356,message #1231509,UML models as semantic models in a Modelling Project,Florian Barbin,https://github.com/ObeoNetwork/UML-Modeling/tree/4.0.0_M1/plugins/org.obeonetwork.dsl.uml2.design,github.com,com
637356,message #1231509,UML models as semantic models in a Modelling Project,Florian Barbin,http://marketplace.obeonetwork.com/updates/nightly/uml/4.0.0/repository,marketplace.obeonetwork.com,com
637356,message #1231509,UML models as semantic models in a Modelling Project,Florian Barbin,http://www.eclipse.org/sirius/doc/user/general/Modeling%20Project.html#ViewpointSelection,www.eclipse.org,org
637356,message #1231509,UML models as semantic models in a Modelling Project,Florian Barbin,http://www.eclipse.org/sirius/doc/user/general/Modeling%20Project.html#ReprCreation,www.eclipse.org,org
637356,message #1231509,UML models as semantic models in a Modelling Project,Cedric Brun,https://github.com/ObeoNetwork/SysML-Designer/tree/sirius,github.com,com
637356,message #1231509,UML models as semantic models in a Modelling Project,Luís de Sousa,http://ubuntuone.com/2KA6fmIyFuolWXANQl4vxJ,ubuntuone.com,com
637361,message #1231516,ComboBoxCellEditor -> NatCombo,John Steele,http://www.eclipse.org/forums/index.php/t/595871/,www.eclipse.org,org
637369,message #1231526,Can't drag and drop Graphviz plug-in,Mike Workman,http://marketplace.eclipse.org/content/graphviz-dot-zest-dot4zest#.UtWwnrR0kVp,marketplace.eclipse.org,org
637369,message #1231526,Can't drag and drop Graphviz plug-in,Nitin Dahyabhai,http://www.graphviz.org/MailingList.php,www.graphviz.org,org
637369,message #1231526,Can't drag and drop Graphviz plug-in,Nitin Dahyabhai,http://eclipse.org/mpc/archive.php,eclipse.org,org
637375,message #1231532,Product could not be found,Martin Bayer,http://www.vogella.com/tutorials/EclipseP2Update/article.html,www.vogella.com,com
637401,message #1231564,Images not visible,Ivan Furnadjiev,http://eclipsesource.com/blogs/,eclipsesource.com,com
637401,message #1231564,Images not visible,Ivan Furnadjiev,http://eclipsesource.com/services/rap/,eclipsesource.com,com
637401,message #1231564,Images not visible,Ivan Furnadjiev,https://saucelabs.com/,saucelabs.com,com
637401,message #1231564,Images not visible,Ralf Sternberg,https://stackoverflow.com/questions/11645516/giving-multiple-url-patterns-to-servlet-filter,stackoverflow.com,com
637401,message #1231564,Images not visible,Vincenzo Caselli,http://rcp-vision.no-ip.biz:1123/rapdemo/workbench?a=/b,rcp-vision.no-ip.biz:1123,no-ip.biz
637401,message #1231564,Images not visible,Vincenzo Caselli,http://www.eclipse.org/rap/developers-guide/devguide.php?topic=deployment.html&version=2.2,www.eclipse.org,org
637401,message #1231564,Images not visible,Vincenzo Caselli,http://rap.eclipsesource.com/workbenchdemo/workbench?a=/b,rap.eclipsesource.com,com
637401,message #1231564,Images not visible,Ivan Furnadjiev,https://bugs.eclipse.org/bugs/show_bug.cgi?id=426958,bugs.eclipse.org,org
637401,message #1231564,Images not visible,Ivan Furnadjiev,http://eclipse.org/rap/downloads/,eclipse.org,org
637402,message #1231565,Instantiating instance of Java Class corresponding to JvmDeclaredType,Anil Bhatia,http://www.eclipse.org/xtext/common/JavaVMTypes,www.eclipse.org,org
637402,message #1231565,Instantiating instance of Java Class corresponding to JvmDeclaredType,Sven Efftinge,http://xtext.itemis.com,xtext.itemis.com,com
637402,message #1231565,Instantiating instance of Java Class corresponding to JvmDeclaredType,Sven Efftinge,http://blog.efftinge.de,blog.efftinge.de,de
637402,message #1231565,Instantiating instance of Java Class corresponding to JvmDeclaredType,Sven Efftinge,https://github.com/eclipse/xtext/blob/master/plugins/org.eclipse.xtend.ide/src/org/eclipse/xtend/ide/macro/JdtBasedProcessorProvider.xtend,github.com,com
637474,message #1231645,"when press F5 or update the page, an uncaught error occors",Tim Buschtoens,http://eclipsesource.com/blogs/,eclipsesource.com,com
637474,message #1231645,"when press F5 or update the page, an uncaught error occors",Tim Buschtoens,http://eclipsesource.com/services/rap/,eclipsesource.com,com
637474,message #1231645,"when press F5 or update the page, an uncaught error occors",Tim Buschtoens,http://git.eclipse.org/c/rap/incubator/org.eclipse.rap.incubator.richtext.git/tree/bundles/org.eclipse.rap.addons.ckeditor/src/resources/handler.js,git.eclipse.org,org
637475,message #1231646,Solid tutorial for creating Eclipse RCP product,Paul Verest,http://www.vogella.com/tutorials/EclipseProductDeployment/article.html,www.vogella.com,com
637475,message #1231646,Solid tutorial for creating Eclipse RCP product,Paul Verest,http://stackoverflow.com/questions/21037230/creating-eclipse-rcp-application-with-lars-vogel-eclipse-products-and-deploymen,stackoverflow.com,com
637475,message #1231646,Solid tutorial for creating Eclipse RCP product,Paul Verest,http://www.ibm.com/developerworks/library/os-eclipse-plugindev2/,www.ibm.com,com
637475,message #1231646,Solid tutorial for creating Eclipse RCP product,Paul Verest,http://stackoverflow.com/questions/21129773/eclipse-rcp-java-lang-classnotfoundexception-org-eclipse-core-runtime-adaptor-e,stackoverflow.com,com
637500,message #1231691,JBoss AS drops OSGI support,Franck Mising name,https://community.jboss.org/thread/229889,community.jboss.org,org
637534,message #1231756,Cannot set up InitialValues in SysML model,Klaas Gadeyne,https://bugs.eclipse.org/bugs/show_bug.cgi?id=347941,bugs.eclipse.org,org
637543,message #1231769,"Custom Widget:  Operation ""create"" on target ""r183"" of type ""null"" fai",Tobias P.,http://philogb.github.io/jit/index.html,philogb.github.io,github.io
637543,message #1231769,"Custom Widget:  Operation ""create"" on target ""r183"" of type ""null"" fai",Tobias P.,http://git.eclipse.org/c/rap/incubator/org.eclipse.rap.incubator.richtext.git,git.eclipse.org,org
637543,message #1231769,"Custom Widget:  Operation ""create"" on target ""r183"" of type ""null"" fai",Tim Buschtoens,http://www.w3.org/TR/xhtml1/DTD/xhtml1-transitional.dtd,www.w3.org,org
637543,message #1231769,"Custom Widget:  Operation ""create"" on target ""r183"" of type ""null"" fai",Tim Buschtoens,http://www.w3.org/1999/xhtml,www.w3.org,org
637543,message #1231769,"Custom Widget:  Operation ""create"" on target ""r183"" of type ""null"" fai",Tim Buschtoens,http://eclipsesource.com/blogs/,eclipsesource.com,com
637543,message #1231769,"Custom Widget:  Operation ""create"" on target ""r183"" of type ""null"" fai",Tim Buschtoens,http://eclipsesource.com/services/rap/,eclipsesource.com,com
